,RANKING,TEAM,POINTS,GAMES,WINS,DRAWS,LOSSES,GOALS_FOR,GOALS_AGAINST,POINTS_HOME,GAMES_HOME,WINS_HOME,DRAWS_HOME,LOSSES_HOME,GOALS_FOR_HOME,GOALS_AGAINST_HOME,POINTS_AWAY,GAMES_AWAY,WINS_AWAY,DRAWS_AWAY,LOSSES_AWAY,GOALS_FOR_AWAY,GOALS_AGAINST_AWAY,DAY
14,15,Udinese,28.0,29.0,7.0,7.0,15.0,28.0,44.0,16.0,15.0,4.0,4.0,7.0,14.0,17.0,12.0,14.0,3.0,3.0,8.0,14.0,27.0,29
15,16,Cagliari,28.0,29.0,6.0,10.0,13.0,30.0,42.0,23.0,14.0,5.0,8.0,1.0,16.0,10.0,5.0,15.0,1.0,2.0,12.0,14.0,32.0,29
16,17,Messina,27.0,29.0,5.0,12.0,12.0,27.0,40.0,17.0,15.0,3.0,8.0,4.0,14.0,17.0,10.0,14.0,2.0,4.0,8.0,13.0,23.0,29
17,18,Empoli,26.0,29.0,7.0,5.0,17.0,30.0,51.0,18.0,14.0,5.0,3.0,6.0,18.0,21.0,8.0,15.0,2.0,2.0,11.0,12.0,30.0,29
18,19,Lecce,18.0,29.0,4.0,6.0,19.0,20.0,46.0,14.0,14.0,3.0,5.0,6.0,12.0,17.0,4.0,15.0,1.0,1.0,13.0,8.0,29.0,29
19,20,Treviso,15.0,29.0,2.0,9.0,18.0,16.0,42.0,5.0,14.0,1.0,2.0,11.0,6.0,18.0,10.0,15.0,1.0,7.0,7.0,10.0,24.0,29
0,1,Juventus,77.0,30.0,24.0,5.0,1.0,60.0,19.0,41.0,15.0,13.0,2.0,0.0,28.0,5.0,36.0,15.0,11.0,3.0,1.0,32.0,14.0,30
1,2,Milan,67.0,30.0,21.0,4.0,5.0,67.0,24.0,40.0,14.0,13.0,1.0,0.0,38.0,10.0,27.0,16.0,8.0,3.0,5.0,29.0,14.0,30
2,3,Inter,65.0,30.0,20.0,5.0,5.0,56.0,23.0,42.0,16.0,14.0,0.0,2.0,39.0,12.0,23.0,14.0,6.0,5.0,3.0,17.0,11.0,30
3,4,Fiorentina,60.0,30.0,18.0,6.0,6.0,51.0,31.0,42.0,16.0,14.0,0.0,2.0,34.0,16.0,18.0,14.0,4.0,6.0,4.0,17.0,15.0,30
4,5,Roma,58.0,30.0,17.0,7.0,6.0,56.0,30.0,30.0,16.0,9.0,3.0,4.0,31.0,20.0,28.0,14.0,8.0,4.0,2.0,25.0,10.0,30
5,6,Chievo Verona,44.0,30.0,11.0,11.0,8.0,42.0,35.0,28.0,15.0,7.0,7.0,1.0,25.0,12.0,16.0,15.0,4.0,4.0,7.0,17.0,23.0,30
6,7,Livorno,44.0,30.0,11.0,11.0,8.0,31.0,32.0,27.0,16.0,7.0,6.0,3.0,19.0,14.0,17.0,14.0,4.0,5.0,5.0,12.0,18.0,30
7,8,Lazio,42.0,30.0,10.0,12.0,8.0,39.0,39.0,27.0,14.0,7.0,6.0,1.0,24.0,14.0,15.0,16.0,3.0,6.0,7.0,15.0,25.0,30
8,9,Palermo,40.0,30.0,10.0,10.0,10.0,40.0,42.0,21.0,14.0,6.0,3.0,5.0,24.0,22.0,19.0,16.0,4.0,7.0,5.0,16.0,20.0,30
9,10,Sampdoria,37.0,30.0,10.0,7.0,13.0,42.0,40.0,22.0,15.0,6.0,4.0,5.0,25.0,22.0,15.0,15.0,4.0,3.0,8.0,17.0,18.0,30
10,11,Ascoli Picchio,36.0,30.0,8.0,12.0,10.0,32.0,37.0,27.0,15.0,7.0,6.0,2.0,21.0,15.0,9.0,15.0,1.0,6.0,8.0,11.0,22.0,30
11,12,Siena,35.0,30.0,9.0,8.0,13.0,35.0,47.0,19.0,15.0,5.0,4.0,6.0,15.0,19.0,16.0,15.0,4.0,4.0,7.0,20.0,28.0,30
12,13,Parma,35.0,30.0,9.0,8.0,13.0,35.0,49.0,21.0,15.0,5.0,6.0,4.0,17.0,18.0,14.0,15.0,4.0,2.0,9.0,18.0,31.0,30
13,14,Cagliari,31.0,30.0,7.0,10.0,13.0,32.0,43.0,23.0,14.0,5.0,8.0,1.0,16.0,10.0,8.0,16.0,2.0,2.0,12.0,16.0,33.0,30
14,15,Reggina,31.0,30.0,8.0,7.0,15.0,29.0,49.0,21.0,15.0,6.0,3.0,6.0,19.0,25.0,10.0,15.0,2.0,4.0,9.0,10.0,24.0,30
15,16,Empoli,29.0,30.0,8.0,5.0,17.0,32.0,51.0,18.0,14.0,5.0,3.0,6.0,18.0,21.0,11.0,16.0,3.0,2.0,11.0,14.0,30.0,30
16,17,Udinese,28.0,30.0,7.0,7.0,16.0,28.0,48.0,16.0,16.0,4.0,4.0,8.0,14.0,21.0,12.0,14.0,3.0,3.0,8.0,14.0,27.0,30
17,18,Messina,27.0,30.0,5.0,12.0,13.0,28.0,42.0,17.0,15.0,3.0,8.0,4.0,14.0,17.0,10.0,15.0,2.0,4.0,9.0,14.0,25.0,30
18,19,Lecce,18.0,30.0,4.0,6.0,20.0,21.0,48.0,14.0,15.0,3.0,5.0,7.0,13.0,19.0,4.0,15.0,1.0,1.0,13.0,8.0,29.0,30
19,20,Treviso,15.0,30.0,2.0,9.0,19.0,17.0,44.0,5.0,15.0,1.0,2.0,12.0,7.0,20.0,10.0,15.0,1.0,7.0,7.0,10.0,24.0,30
0,1,Juventus,78.0,31.0,24.0,6.0,1.0,61.0,20.0,42.0,16.0,13.0,3.0,0.0,29.0,6.0,36.0,15.0,11.0,3.0,1.0,32.0,14.0,31
1,2,Milan,70.0,31.0,22.0,4.0,5.0,70.0,25.0,43.0,15.0,14.0,1.0,0.0,41.0,11.0,27.0,16.0,8.0,3.0,5.0,29.0,14.0,31
2,3,Inter,65.0,31.0,20.0,5.0,6.0,56.0,24.0,42.0,16.0,14.0,0.0,2.0,39.0,12.0,23.0,15.0,6.0,5.0,4.0,17.0,12.0,31
3,4,Fiorentina,60.0,31.0,18.0,6.0,7.0,52.0,34.0,42.0,16.0,14.0,0.0,2.0,34.0,16.0,18.0,15.0,4.0,6.0,5.0,18.0,18.0,31
4,5,Roma,59.0,31.0,17.0,8.0,6.0,57.0,31.0,30.0,16.0,9.0,3.0,4.0,31.0,20.0,29.0,15.0,8.0,5.0,2.0,26.0,11.0,31
5,6,Chievo Verona,45.0,31.0,11.0,12.0,8.0,44.0,37.0,28.0,15.0,7.0,7.0,1.0,25.0,12.0,17.0,16.0,4.0,5.0,7.0,19.0,25.0,31
6,7,Lazio,45.0,31.0,11.0,12.0,8.0,41.0,39.0,30.0,15.0,8.0,6.0,1.0,26.0,14.0,15.0,16.0,3.0,6.0,7.0,15.0,25.0,31
7,8,Livorno,44.0,31.0,11.0,11.0,9.0,32.0,34.0,27.0,16.0,7.0,6.0,3.0,19.0,14.0,17.0,15.0,4.0,5.0,6.0,13.0,20.0,31
8,9,Palermo,43.0,31.0,11.0,10.0,10.0,41.0,42.0,24.0,15.0,7.0,3.0,5.0,25.0,22.0,19.0,16.0,4.0,7.0,5.0,16.0,20.0,31
9,10,Parma,38.0,31.0,10.0,8.0,13.0,36.0,49.0,24.0,16.0,6.0,6.0,4.0,18.0,18.0,14.0,15.0,4.0,2.0,9.0,18.0,31.0,31
10,11,Ascoli Picchio,37.0,31.0,8.0,13.0,10.0,34.0,39.0,28.0,16.0,7.0,7.0,2.0,23.0,17.0,9.0,15.0,1.0,6.0,8.0,11.0,22.0,31
11,12,Sampdoria,37.0,31.0,10.0,7.0,14.0,42.0,42.0,22.0,15.0,6.0,4.0,5.0,25.0,22.0,15.0,16.0,4.0,3.0,9.0,17.0,20.0,31
12,13,Siena,35.0,31.0,9.0,8.0,14.0,36.0,49.0,19.0,16.0,5.0,4.0,7.0,16.0,21.0,16.0,15.0,4.0,4.0,7.0,20.0,28.0,31
13,14,Reggina,34.0,31.0,9.0,7.0,15.0,31.0,49.0,21.0,15.0,6.0,3.0,6.0,19.0,25.0,13.0,16.0,3.0,4.0,9.0,12.0,24.0,31
14,15,Empoli,32.0,31.0,9.0,5.0,17.0,34.0,52.0,21.0,15.0,6.0,3.0,6.0,20.0,22.0,11.0,16.0,3.0,2.0,11.0,14.0,30.0,31
15,16,Cagliari,31.0,31.0,7.0,10.0,14.0,32.0,45.0,23.0,15.0,5.0,8.0,2.0,16.0,12.0,8.0,16.0,2.0,2.0,12.0,16.0,33.0,31
16,17,Udinese,29.0,31.0,7.0,8.0,16.0,29.0,49.0,16.0,16.0,4.0,4.0,8.0,14.0,21.0,13.0,15.0,3.0,4.0,8.0,15.0,28.0,31
17,18,Messina,28.0,31.0,5.0,13.0,13.0,29.0,43.0,18.0,16.0,3.0,9.0,4.0,15.0,18.0,10.0,15.0,2.0,4.0,9.0,14.0,25.0,31
18,19,Lecce,21.0,31.0,5.0,6.0,20.0,23.0,49.0,14.0,15.0,3.0,5.0,7.0,13.0,19.0,7.0,16.0,2.0,1.0,13.0,10.0,30.0,31
19,20,Treviso,15.0,31.0,2.0,9.0,20.0,17.0,45.0,5.0,15.0,1.0,2.0,12.0,7.0,20.0,10.0,16.0,1.0,7.0,8.0,10.0,25.0,31
0,1,Juventus,79.0,32.0,24.0,7.0,1.0,61.0,20.0,42.0,16.0,13.0,3.0,0.0,29.0,6.0,37.0,16.0,11.0,4.0,1.0,32.0,14.0,32
1,2,Milan,70.0,32.0,22.0,4.0,6.0,70.0,26.0,43.0,15.0,14.0,1.0,0.0,41.0,11.0,27.0,17.0,8.0,3.0,6.0,29.0,15.0,32
2,3,Inter,68.0,32.0,21.0,5.0,6.0,59.0,24.0,45.0,17.0,15.0,0.0,2.0,42.0,12.0,23.0,15.0,6.0,5.0,4.0,17.0,12.0,32
3,4,Fiorentina,61.0,32.0,18.0,7.0,7.0,53.0,35.0,43.0,17.0,14.0,1.0,2.0,35.0,17.0,18.0,15.0,4.0,6.0,5.0,18.0,18.0,32
4,5,Roma,60.0,32.0,17.0,9.0,6.0,58.0,32.0,30.0,16.0,9.0,3.0,4.0,31.0,20.0,30.0,16.0,8.0,6.0,2.0,27.0,12.0,32
5,6,Chievo Verona,48.0,32.0,12.0,12.0,8.0,46.0,38.0,31.0,16.0,8.0,7.0,1.0,27.0,13.0,17.0,16.0,4.0,5.0,7.0,19.0,25.0,32
6,7,Lazio,46.0,32.0,11.0,13.0,8.0,44.0,42.0,31.0,16.0,8.0,7.0,1.0,29.0,17.0,15.0,16.0,3.0,6.0,7.0,15.0,25.0,32
7,8,Livorno,44.0,32.0,11.0,11.0,10.0,33.0,36.0,27.0,16.0,7.0,6.0,3.0,19.0,14.0,17.0,16.0,4.0,5.0,7.0,14.0,22.0,32
8,9,Palermo,44.0,32.0,11.0,11.0,10.0,42.0,43.0,25.0,16.0,7.0,4.0,5.0,26.0,23.0,19.0,16.0,4.0,7.0,5.0,16.0,20.0,32
9,10,Ascoli Picchio,38.0,32.0,8.0,14.0,10.0,35.0,40.0,28.0,16.0,7.0,7.0,2.0,23.0,17.0,10.0,16.0,1.0,7.0,8.0,12.0,23.0,32
10,11,Sampdoria,38.0,32.0,10.0,8.0,14.0,43.0,43.0,23.0,16.0,6.0,5.0,5.0,26.0,23.0,15.0,16.0,4.0,3.0,9.0,17.0,20.0,32
11,12,Parma,38.0,32.0,10.0,8.0,14.0,36.0,51.0,24.0,16.0,6.0,6.0,4.0,18.0,18.0,14.0,16.0,4.0,2.0,10.0,18.0,33.0,32
12,13,Siena,36.0,32.0,9.0,9.0,14.0,37.0,50.0,19.0,16.0,5.0,4.0,7.0,16.0,21.0,17.0,16.0,4.0,5.0,7.0,21.0,29.0,32
13,14,Reggina,35.0,32.0,9.0,8.0,15.0,32.0,50.0,22.0,16.0,6.0,4.0,6.0,20.0,26.0,13.0,16.0,3.0,4.0,9.0,12.0,24.0,32
14,15,Empoli,33.0,32.0,9.0,6.0,17.0,37.0,55.0,21.0,15.0,6.0,3.0,6.0,20.0,22.0,12.0,17.0,3.0,3.0,11.0,17.0,33.0,32
15,16,Udinese,32.0,32.0,8.0,8.0,16.0,31.0,49.0,19.0,17.0,5.0,4.0,8.0,16.0,21.0,13.0,15.0,3.0,4.0,8.0,15.0,28.0,32
16,17,Cagliari,32.0,32.0,7.0,11.0,14.0,33.0,46.0,23.0,15.0,5.0,8.0,2.0,16.0,12.0,9.0,17.0,2.0,3.0,12.0,17.0,34.0,32
17,18,Messina,28.0,32.0,5.0,13.0,14.0,29.0,46.0,18.0,16.0,3.0,9.0,4.0,15.0,18.0,10.0,16.0,2.0,4.0,10.0,14.0,28.0,32
18,19,Lecce,24.0,32.0,6.0,6.0,20.0,24.0,49.0,17.0,16.0,4.0,5.0,7.0,14.0,19.0,7.0,16.0,2.0,1.0,13.0,10.0,30.0,32
19,20,Treviso,16.0,32.0,2.0,10.0,20.0,17.0,45.0,6.0,16.0,1.0,3.0,12.0,7.0,20.0,10.0,16.0,1.0,7.0,8.0,10.0,25.0,32
0,1,Juventus,80.0,33.0,24.0,8.0,1.0,62.0,21.0,43.0,17.0,13.0,4.0,0.0,30.0,7.0,37.0,16.0,11.0,4.0,1.0,32.0,14.0,33
1,2,Milan,73.0,33.0,23.0,4.0,6.0,74.0,27.0,46.0,16.0,15.0,1.0,0.0,45.0,12.0,27.0,17.0,8.0,3.0,6.0,29.0,15.0,33
2,3,Inter,71.0,33.0,22.0,5.0,6.0,61.0,25.0,45.0,17.0,15.0,0.0,2.0,42.0,12.0,26.0,16.0,7.0,5.0,4.0,19.0,13.0,33
3,4,Roma,63.0,33.0,18.0,9.0,6.0,61.0,33.0,33.0,17.0,10.0,3.0,4.0,34.0,21.0,30.0,16.0,8.0,6.0,2.0,27.0,12.0,33
4,5,Fiorentina,62.0,33.0,18.0,8.0,7.0,54.0,36.0,43.0,17.0,14.0,1.0,2.0,35.0,17.0,19.0,16.0,4.0,7.0,5.0,19.0,19.0,33
5,6,Lazio,49.0,33.0,12.0,13.0,8.0,47.0,44.0,31.0,16.0,8.0,7.0,1.0,29.0,17.0,18.0,17.0,4.0,6.0,7.0,18.0,27.0,33
6,7,Chievo Verona,48.0,33.0,12.0,12.0,9.0,47.0,42.0,31.0,16.0,8.0,7.0,1.0,27.0,13.0,17.0,17.0,4.0,5.0,8.0,20.0,29.0,33
7,8,Palermo,45.0,33.0,11.0,12.0,10.0,43.0,44.0,25.0,16.0,7.0,4.0,5.0,26.0,23.0,20.0,17.0,4.0,8.0,5.0,17.0,21.0,33
8,9,Livorno,44.0,33.0,11.0,11.0,11.0,33.0,38.0,27.0,17.0,7.0,6.0,4.0,19.0,16.0,17.0,16.0,4.0,5.0,7.0,14.0,22.0,33
9,10,Parma,41.0,33.0,11.0,8.0,14.0,40.0,51.0,27.0,17.0,7.0,6.0,4.0,22.0,18.0,14.0,16.0,4.0,2.0,10.0,18.0,33.0,33
10,11,Ascoli Picchio,38.0,33.0,8.0,14.0,11.0,36.0,42.0,28.0,17.0,7.0,7.0,3.0,24.0,19.0,10.0,16.0,1.0,7.0,8.0,12.0,23.0,33
11,12,Sampdoria,38.0,33.0,10.0,8.0,15.0,44.0,45.0,23.0,16.0,6.0,5.0,5.0,26.0,23.0,15.0,17.0,4.0,3.0,10.0,18.0,22.0,33
12,13,Empoli,36.0,33.0,10.0,6.0,17.0,39.0,56.0,24.0,16.0,7.0,3.0,6.0,22.0,23.0,12.0,17.0,3.0,3.0,11.0,17.0,33.0,33
13,14,Siena,36.0,33.0,9.0,9.0,15.0,39.0,53.0,19.0,17.0,5.0,4.0,8.0,18.0,24.0,17.0,16.0,4.0,5.0,7.0,21.0,29.0,33
14,15,Udinese,35.0,33.0,9.0,8.0,16.0,33.0,49.0,19.0,17.0,5.0,4.0,8.0,16.0,21.0,16.0,16.0,4.0,4.0,8.0,17.0,28.0,33
15,16,Reggina,35.0,33.0,9.0,8.0,16.0,32.0,54.0,22.0,16.0,6.0,4.0,6.0,20.0,26.0,13.0,17.0,3.0,4.0,10.0,12.0,28.0,33
16,17,Cagliari,33.0,33.0,7.0,12.0,14.0,34.0,47.0,24.0,16.0,5.0,9.0,2.0,17.0,13.0,9.0,17.0,2.0,3.0,12.0,17.0,34.0,33
17,18,Messina,31.0,33.0,6.0,13.0,14.0,32.0,47.0,21.0,17.0,4.0,9.0,4.0,18.0,19.0,10.0,16.0,2.0,4.0,10.0,14.0,28.0,33
18,19,Lecce,24.0,33.0,6.0,6.0,21.0,25.0,52.0,17.0,16.0,4.0,5.0,7.0,14.0,19.0,7.0,17.0,2.0,1.0,14.0,11.0,33.0,33
19,20,Treviso,16.0,33.0,2.0,10.0,21.0,18.0,48.0,6.0,16.0,1.0,3.0,12.0,7.0,20.0,10.0,17.0,1.0,7.0,9.0,11.0,28.0,33
0,1,Juventus,81.0,34.0,24.0,9.0,1.0,63.0,22.0,43.0,17.0,13.0,4.0,0.0,30.0,7.0,38.0,17.0,11.0,5.0,1.0,33.0,15.0,34
1,2,Milan,76.0,34.0,24.0,4.0,6.0,75.0,27.0,49.0,17.0,16.0,1.0,0.0,46.0,12.0,27.0,17.0,8.0,3.0,6.0,29.0,15.0,34
2,3,Inter,71.0,34.0,22.0,5.0,7.0,61.0,26.0,45.0,17.0,15.0,0.0,2.0,42.0,12.0,26.0,17.0,7.0,5.0,5.0,19.0,14.0,34
3,4,Fiorentina,65.0,34.0,19.0,8.0,7.0,57.0,37.0,43.0,17.0,14.0,1.0,2.0,35.0,17.0,22.0,17.0,5.0,7.0,5.0,22.0,20.0,34
4,5,Roma,64.0,34.0,18.0,10.0,6.0,64.0,36.0,33.0,17.0,10.0,3.0,4.0,34.0,21.0,31.0,17.0,8.0,7.0,2.0,30.0,15.0,34
5,6,Lazio,52.0,34.0,13.0,13.0,8.0,50.0,45.0,34.0,17.0,9.0,7.0,1.0,32.0,18.0,18.0,17.0,4.0,6.0,7.0,18.0,27.0,34
6,7,Chievo Verona,51.0,34.0,13.0,12.0,9.0,49.0,42.0,34.0,17.0,9.0,7.0,1.0,29.0,13.0,17.0,17.0,4.0,5.0,8.0,20.0,29.0,34
7,8,Palermo,46.0,34.0,11.0,13.0,10.0,46.0,47.0,26.0,17.0,7.0,5.0,5.0,29.0,26.0,20.0,17.0,4.0,8.0,5.0,17.0,21.0,34
8,9,Livorno,44.0,34.0,11.0,11.0,12.0,34.0,41.0,27.0,17.0,7.0,6.0,4.0,19.0,16.0,17.0,17.0,4.0,5.0,8.0,15.0,25.0,34
9,10,Parma,44.0,34.0,12.0,8.0,14.0,42.0,52.0,27.0,17.0,7.0,6.0,4.0,22.0,18.0,17.0,17.0,5.0,2.0,10.0,20.0,34.0,34
10,11,Empoli,39.0,34.0,11.0,6.0,17.0,41.0,57.0,27.0,17.0,8.0,3.0,6.0,24.0,24.0,12.0,17.0,3.0,3.0,11.0,17.0,33.0,34
11,12,Ascoli Picchio,38.0,34.0,8.0,14.0,12.0,36.0,44.0,28.0,17.0,7.0,7.0,3.0,24.0,19.0,10.0,17.0,1.0,7.0,9.0,12.0,25.0,34
12,13,Reggina,38.0,34.0,10.0,8.0,16.0,34.0,54.0,25.0,17.0,7.0,4.0,6.0,22.0,26.0,13.0,17.0,3.0,4.0,10.0,12.0,28.0,34
13,14,Sampdoria,38.0,34.0,10.0,8.0,16.0,45.0,47.0,23.0,17.0,6.0,5.0,6.0,27.0,25.0,15.0,17.0,4.0,3.0,10.0,18.0,22.0,34
14,15,Udinese,38.0,34.0,10.0,8.0,16.0,35.0,50.0,19.0,17.0,5.0,4.0,8.0,16.0,21.0,19.0,17.0,5.0,4.0,8.0,19.0,29.0,34
15,16,Siena,36.0,34.0,9.0,9.0,16.0,40.0,55.0,19.0,17.0,5.0,4.0,8.0,18.0,24.0,17.0,17.0,4.0,5.0,8.0,22.0,31.0,34
16,17,Cagliari,34.0,34.0,7.0,13.0,14.0,35.0,48.0,25.0,17.0,5.0,10.0,2.0,18.0,14.0,9.0,17.0,2.0,3.0,12.0,17.0,34.0,34
17,18,Messina,31.0,34.0,6.0,13.0,15.0,32.0,49.0,21.0,17.0,4.0,9.0,4.0,18.0,19.0,10.0,17.0,2.0,4.0,11.0,14.0,30.0,34
18,19,Lecce,24.0,34.0,6.0,6.0,22.0,26.0,54.0,17.0,17.0,4.0,5.0,8.0,15.0,21.0,7.0,17.0,2.0,1.0,14.0,11.0,33.0,34
19,20,Treviso,16.0,34.0,2.0,10.0,22.0,19.0,51.0,6.0,17.0,1.0,3.0,13.0,8.0,23.0,10.0,17.0,1.0,7.0,9.0,11.0,28.0,34
0,1,Juventus,82.0,35.0,24.0,10.0,1.0,64.0,23.0,44.0,18.0,13.0,5.0,0.0,31.0,8.0,38.0,17.0,11.0,5.0,1.0,33.0,15.0,35
1,2,Milan,79.0,35.0,25.0,4.0,6.0,78.0,28.0,49.0,17.0,16.0,1.0,0.0,46.0,12.0,30.0,18.0,9.0,3.0,6.0,32.0,16.0,35
2,3,Inter,74.0,35.0,23.0,5.0,7.0,65.0,26.0,48.0,18.0,16.0,0.0,2.0,46.0,12.0,26.0,17.0,7.0,5.0,5.0,19.0,14.0,35
3,4,Fiorentina,68.0,35.0,20.0,8.0,7.0,59.0,38.0,46.0,18.0,15.0,1.0,2.0,37.0,18.0,22.0,17.0,5.0,7.0,5.0,22.0,20.0,35
4,5,Roma,65.0,35.0,18.0,11.0,6.0,64.0,36.0,34.0,18.0,10.0,4.0,4.0,34.0,21.0,31.0,17.0,8.0,7.0,2.0,30.0,15.0,35
5,6,Lazio,53.0,35.0,13.0,14.0,8.0,51.0,46.0,34.0,17.0,9.0,7.0,1.0,32.0,18.0,19.0,18.0,4.0,7.0,7.0,19.0,28.0,35
6,7,Chievo Verona,52.0,35.0,13.0,13.0,9.0,50.0,43.0,34.0,17.0,9.0,7.0,1.0,29.0,13.0,18.0,18.0,4.0,6.0,8.0,21.0,30.0,35
7,8,Livorno,47.0,35.0,12.0,11.0,12.0,37.0,42.0,30.0,18.0,8.0,6.0,4.0,22.0,17.0,17.0,17.0,4.0,5.0,8.0,15.0,25.0,35
8,9,Palermo,46.0,35.0,11.0,13.0,11.0,47.0,50.0,26.0,17.0,7.0,5.0,5.0,29.0,26.0,20.0,18.0,4.0,8.0,6.0,18.0,24.0,35
9,10,Parma,45.0,35.0,12.0,9.0,14.0,43.0,53.0,28.0,18.0,7.0,7.0,4.0,23.0,19.0,17.0,17.0,5.0,2.0,10.0,20.0,34.0,35
10,11,Ascoli Picchio,39.0,35.0,8.0,15.0,12.0,38.0,46.0,29.0,18.0,7.0,8.0,3.0,26.0,21.0,10.0,17.0,1.0,7.0,9.0,12.0,25.0,35
11,12,Sampdoria,39.0,35.0,10.0,9.0,16.0,45.0,47.0,23.0,17.0,6.0,5.0,6.0,27.0,25.0,16.0,18.0,4.0,4.0,10.0,18.0,22.0,35
12,13,Udinese,39.0,35.0,10.0,9.0,16.0,36.0,51.0,20.0,18.0,5.0,5.0,8.0,17.0,22.0,19.0,17.0,5.0,4.0,8.0,19.0,29.0,35
13,14,Empoli,39.0,35.0,11.0,6.0,18.0,42.0,59.0,27.0,17.0,8.0,3.0,6.0,24.0,24.0,12.0,18.0,3.0,3.0,12.0,18.0,35.0,35
14,15,Reggina,38.0,35.0,10.0,8.0,17.0,34.0,58.0,25.0,17.0,7.0,4.0,6.0,22.0,26.0,13.0,18.0,3.0,4.0,11.0,12.0,32.0,35
15,16,Siena,37.0,35.0,9.0,10.0,16.0,41.0,56.0,19.0,17.0,5.0,4.0,8.0,18.0,24.0,18.0,18.0,4.0,6.0,8.0,23.0,32.0,35
16,17,Cagliari,35.0,35.0,7.0,14.0,14.0,37.0,50.0,25.0,17.0,5.0,10.0,2.0,18.0,14.0,10.0,18.0,2.0,4.0,12.0,19.0,36.0,35
17,18,Messina,31.0,35.0,6.0,13.0,16.0,33.0,52.0,21.0,18.0,4.0,9.0,5.0,19.0,22.0,10.0,17.0,2.0,4.0,11.0,14.0,30.0,35
18,19,Lecce,25.0,35.0,6.0,7.0,22.0,27.0,55.0,18.0,18.0,4.0,6.0,8.0,16.0,22.0,7.0,17.0,2.0,1.0,14.0,11.0,33.0,35
19,20,Treviso,17.0,35.0,2.0,11.0,22.0,20.0,52.0,6.0,17.0,1.0,3.0,13.0,8.0,23.0,11.0,18.0,1.0,8.0,9.0,12.0,29.0,35
0,1,Juventus,85.0,36.0,25.0,10.0,1.0,67.0,23.0,44.0,18.0,13.0,5.0,0.0,31.0,8.0,41.0,18.0,12.0,5.0,1.0,36.0,15.0,36
1,2,Milan,82.0,36.0,26.0,4.0,6.0,80.0,28.0,52.0,18.0,17.0,1.0,0.0,48.0,12.0,30.0,18.0,9.0,3.0,6.0,32.0,16.0,36
2,3,Inter,74.0,36.0,23.0,5.0,8.0,65.0,27.0,48.0,18.0,16.0,0.0,2.0,46.0,12.0,26.0,18.0,7.0,5.0,6.0,19.0,15.0,36
3,4,Fiorentina,68.0,36.0,20.0,8.0,8.0,59.0,39.0,46.0,18.0,15.0,1.0,2.0,37.0,18.0,22.0,18.0,5.0,7.0,6.0,22.0,21.0,36
4,5,Roma,66.0,36.0,18.0,12.0,6.0,68.0,40.0,34.0,18.0,10.0,4.0,4.0,34.0,21.0,32.0,18.0,8.0,8.0,2.0,34.0,19.0,36
5,6,Lazio,56.0,36.0,14.0,14.0,8.0,52.0,46.0,37.0,18.0,10.0,7.0,1.0,33.0,18.0,19.0,18.0,4.0,7.0,7.0,19.0,28.0,36
6,7,Chievo Verona,53.0,36.0,13.0,14.0,9.0,54.0,47.0,35.0,18.0,9.0,8.0,1.0,33.0,17.0,18.0,18.0,4.0,6.0,8.0,21.0,30.0,36
7,8,Palermo,49.0,36.0,12.0,13.0,11.0,48.0,50.0,29.0,18.0,8.0,5.0,5.0,30.0,26.0,20.0,18.0,4.0,8.0,6.0,18.0,24.0,36
8,9,Livorno,47.0,36.0,12.0,11.0,13.0,37.0,44.0,30.0,18.0,8.0,6.0,4.0,22.0,17.0,17.0,18.0,4.0,5.0,9.0,15.0,27.0,36
9,10,Parma,45.0,36.0,12.0,9.0,15.0,44.0,56.0,28.0,18.0,7.0,7.0,4.0,23.0,19.0,17.0,18.0,5.0,2.0,11.0,21.0,37.0,36
10,11,Empoli,42.0,36.0,12.0,6.0,18.0,43.0,59.0,30.0,18.0,9.0,3.0,6.0,25.0,24.0,12.0,18.0,3.0,3.0,12.0,18.0,35.0,36
11,12,Reggina,41.0,36.0,11.0,8.0,17.0,37.0,58.0,28.0,18.0,8.0,4.0,6.0,25.0,26.0,13.0,18.0,3.0,4.0,11.0,12.0,32.0,36
12,13,Ascoli Picchio,40.0,36.0,8.0,16.0,12.0,40.0,48.0,29.0,18.0,7.0,8.0,3.0,26.0,21.0,11.0,18.0,1.0,8.0,9.0,14.0,27.0,36
13,14,Sampdoria,40.0,36.0,10.0,10.0,16.0,46.0,48.0,24.0,18.0,6.0,6.0,6.0,28.0,26.0,16.0,18.0,4.0,4.0,10.0,18.0,22.0,36
14,15,Udinese,40.0,36.0,10.0,10.0,16.0,37.0,52.0,20.0,18.0,5.0,5.0,8.0,17.0,22.0,20.0,18.0,5.0,5.0,8.0,20.0,30.0,36
15,16,Cagliari,38.0,36.0,8.0,14.0,14.0,40.0,51.0,28.0,18.0,6.0,10.0,2.0,21.0,15.0,10.0,18.0,2.0,4.0,12.0,19.0,36.0,36
16,17,Siena,37.0,36.0,9.0,10.0,17.0,41.0,59.0,19.0,18.0,5.0,4.0,9.0,18.0,27.0,18.0,18.0,4.0,6.0,8.0,23.0,32.0,36
17,18,Messina,31.0,36.0,6.0,13.0,17.0,33.0,55.0,21.0,18.0,4.0,9.0,5.0,19.0,22.0,10.0,18.0,2.0,4.0,12.0,14.0,33.0,36
