,RANKING,TEAM,POINTS,GAMES,WINS,DRAWS,LOSSES,GOALS_FOR,GOALS_AGAINST,POINTS_HOME,GAMES_HOME,WINS_HOME,DRAWS_HOME,LOSSES_HOME,GOALS_FOR_HOME,GOALS_AGAINST_HOME,POINTS_AWAY,GAMES_AWAY,WINS_AWAY,DRAWS_AWAY,LOSSES_AWAY,GOALS_FOR_AWAY,GOALS_AGAINST_AWAY,DAY
10,11,Siena,28.0,22.0,6.0,10.0,6.0,19.0,22.0,15.0,11.0,3.0,6.0,2.0,13.0,12.0,13.0,11.0,3.0,4.0,4.0,6.0,10.0,22
11,12,Atalanta,28.0,22.0,7.0,7.0,8.0,36.0,34.0,19.0,11.0,5.0,4.0,2.0,23.0,15.0,9.0,11.0,2.0,3.0,6.0,13.0,19.0,22
12,13,Livorno,26.0,22.0,6.0,8.0,8.0,23.0,33.0,18.0,11.0,4.0,6.0,1.0,10.0,6.0,8.0,11.0,2.0,2.0,7.0,13.0,27.0,22
13,14,Sampdoria,24.0,22.0,6.0,6.0,10.0,28.0,31.0,16.0,11.0,4.0,4.0,3.0,19.0,15.0,8.0,11.0,2.0,2.0,7.0,9.0,16.0,22
14,15,Torino,22.0,22.0,5.0,7.0,10.0,17.0,28.0,11.0,11.0,3.0,2.0,6.0,10.0,17.0,11.0,11.0,2.0,5.0,4.0,7.0,11.0,22
15,16,Cagliari,22.0,22.0,4.0,10.0,8.0,17.0,25.0,14.0,11.0,3.0,5.0,3.0,8.0,10.0,8.0,11.0,1.0,5.0,5.0,9.0,15.0,22
16,17,Chievo Verona,19.0,22.0,4.0,7.0,11.0,21.0,30.0,12.0,11.0,3.0,3.0,5.0,10.0,11.0,7.0,11.0,1.0,4.0,6.0,11.0,19.0,22
17,18,Parma,18.0,22.0,4.0,6.0,12.0,19.0,36.0,14.0,11.0,4.0,2.0,5.0,11.0,17.0,4.0,11.0,0.0,4.0,7.0,8.0,19.0,22
18,19,Messina,16.0,22.0,3.0,7.0,12.0,22.0,39.0,13.0,11.0,3.0,4.0,4.0,13.0,16.0,3.0,11.0,0.0,3.0,8.0,9.0,23.0,22
19,20,Ascoli Picchio,12.0,22.0,2.0,6.0,14.0,18.0,39.0,7.0,11.0,1.0,4.0,6.0,11.0,19.0,5.0,11.0,1.0,2.0,8.0,7.0,20.0,22
0,1,Inter,60.0,23.0,19.0,3.0,1.0,49.0,20.0,28.0,11.0,9.0,1.0,1.0,24.0,11.0,32.0,12.0,10.0,2.0,0.0,25.0,9.0,23
1,2,Roma,52.0,23.0,16.0,4.0,3.0,49.0,18.0,29.0,12.0,9.0,2.0,1.0,28.0,6.0,23.0,11.0,7.0,2.0,2.0,21.0,12.0,23
2,3,Palermo,42.0,23.0,13.0,3.0,7.0,39.0,28.0,24.0,12.0,8.0,0.0,4.0,28.0,16.0,18.0,11.0,5.0,3.0,3.0,11.0,12.0,23
3,4,Milan,41.0,23.0,11.0,8.0,4.0,33.0,20.0,23.0,12.0,7.0,2.0,3.0,17.0,11.0,18.0,11.0,4.0,6.0,1.0,16.0,9.0,23
4,5,Fiorentina,40.0,23.0,12.0,4.0,7.0,35.0,23.0,25.0,11.0,8.0,1.0,2.0,25.0,10.0,15.0,12.0,4.0,3.0,5.0,10.0,13.0,23
5,6,Empoli,35.0,23.0,9.0,8.0,6.0,22.0,19.0,22.0,12.0,6.0,4.0,2.0,14.0,8.0,13.0,11.0,3.0,4.0,4.0,8.0,11.0,23
6,7,Lazio,35.0,23.0,9.0,8.0,6.0,33.0,18.0,17.0,11.0,4.0,5.0,2.0,14.0,6.0,18.0,12.0,5.0,3.0,4.0,19.0,12.0,23
7,8,Reggina,33.0,23.0,9.0,6.0,8.0,31.0,30.0,21.0,11.0,6.0,3.0,2.0,18.0,11.0,12.0,12.0,3.0,3.0,6.0,13.0,19.0,23
8,9,Udinese,32.0,23.0,9.0,5.0,9.0,24.0,27.0,21.0,11.0,6.0,3.0,2.0,12.0,6.0,11.0,12.0,3.0,2.0,7.0,12.0,21.0,23
9,10,Catania,31.0,23.0,8.0,7.0,8.0,31.0,39.0,21.0,11.0,6.0,3.0,2.0,19.0,12.0,10.0,12.0,2.0,4.0,6.0,12.0,27.0,23
10,11,Siena,29.0,23.0,6.0,11.0,6.0,21.0,24.0,15.0,11.0,3.0,6.0,2.0,13.0,12.0,14.0,12.0,3.0,5.0,4.0,8.0,12.0,23
11,12,Atalanta,29.0,23.0,7.0,8.0,8.0,36.0,34.0,20.0,12.0,5.0,5.0,2.0,23.0,15.0,9.0,11.0,2.0,3.0,6.0,13.0,19.0,23
12,13,Sampdoria,27.0,23.0,7.0,6.0,10.0,30.0,31.0,19.0,12.0,5.0,4.0,3.0,21.0,15.0,8.0,11.0,2.0,2.0,7.0,9.0,16.0,23
13,14,Livorno,26.0,23.0,6.0,8.0,9.0,24.0,35.0,18.0,11.0,4.0,6.0,1.0,10.0,6.0,8.0,12.0,2.0,2.0,8.0,14.0,29.0,23
14,15,Cagliari,23.0,23.0,4.0,11.0,8.0,19.0,27.0,15.0,12.0,3.0,6.0,3.0,10.0,12.0,8.0,11.0,1.0,5.0,5.0,9.0,15.0,23
15,16,Torino,22.0,23.0,5.0,7.0,11.0,18.0,30.0,11.0,12.0,3.0,2.0,7.0,11.0,19.0,11.0,11.0,2.0,5.0,4.0,7.0,11.0,23
16,17,Chievo Verona,19.0,23.0,4.0,7.0,12.0,21.0,32.0,12.0,12.0,3.0,3.0,6.0,10.0,13.0,7.0,11.0,1.0,4.0,6.0,11.0,19.0,23
17,18,Parma,18.0,23.0,4.0,6.0,13.0,19.0,39.0,14.0,11.0,4.0,2.0,5.0,11.0,17.0,4.0,12.0,0.0,4.0,8.0,8.0,22.0,23
18,19,Messina,17.0,23.0,3.0,8.0,12.0,23.0,40.0,14.0,12.0,3.0,5.0,4.0,14.0,17.0,3.0,11.0,0.0,3.0,8.0,9.0,23.0,23
19,20,Ascoli Picchio,12.0,23.0,2.0,6.0,15.0,18.0,41.0,7.0,11.0,1.0,4.0,6.0,11.0,19.0,5.0,12.0,1.0,2.0,9.0,7.0,22.0,23
0,1,Inter,63.0,24.0,20.0,3.0,1.0,50.0,20.0,31.0,12.0,10.0,1.0,1.0,25.0,11.0,32.0,12.0,10.0,2.0,0.0,25.0,9.0,24
1,2,Roma,52.0,24.0,16.0,4.0,4.0,49.0,19.0,29.0,12.0,9.0,2.0,1.0,28.0,6.0,23.0,12.0,7.0,2.0,3.0,21.0,13.0,24
2,3,Milan,44.0,24.0,12.0,8.0,4.0,37.0,23.0,23.0,12.0,7.0,2.0,3.0,17.0,11.0,21.0,12.0,5.0,6.0,1.0,20.0,12.0,24
3,4,Palermo,43.0,24.0,13.0,4.0,7.0,40.0,29.0,25.0,13.0,8.0,1.0,4.0,29.0,17.0,18.0,11.0,5.0,3.0,3.0,11.0,12.0,24
4,5,Fiorentina,43.0,24.0,13.0,4.0,7.0,36.0,23.0,25.0,11.0,8.0,1.0,2.0,25.0,10.0,18.0,13.0,5.0,3.0,5.0,11.0,13.0,24
5,6,Empoli,38.0,24.0,10.0,8.0,6.0,23.0,19.0,25.0,13.0,7.0,4.0,2.0,15.0,8.0,13.0,11.0,3.0,4.0,4.0,8.0,11.0,24
6,7,Lazio,38.0,24.0,10.0,8.0,6.0,35.0,18.0,20.0,12.0,5.0,5.0,2.0,16.0,6.0,18.0,12.0,5.0,3.0,4.0,19.0,12.0,24
7,8,Reggina,34.0,24.0,9.0,7.0,8.0,32.0,31.0,22.0,12.0,6.0,4.0,2.0,19.0,12.0,12.0,12.0,3.0,3.0,6.0,13.0,19.0,24
8,9,Udinese,33.0,24.0,9.0,6.0,9.0,26.0,29.0,21.0,11.0,6.0,3.0,2.0,12.0,6.0,12.0,13.0,3.0,3.0,7.0,14.0,23.0,24
9,10,Catania,31.0,24.0,8.0,7.0,9.0,31.0,40.0,21.0,12.0,6.0,3.0,3.0,19.0,13.0,10.0,12.0,2.0,4.0,6.0,12.0,27.0,24
10,11,Sampdoria,30.0,24.0,8.0,6.0,10.0,31.0,31.0,19.0,12.0,5.0,4.0,3.0,21.0,15.0,11.0,12.0,3.0,2.0,7.0,10.0,16.0,24
11,12,Atalanta,30.0,24.0,7.0,9.0,8.0,37.0,35.0,20.0,12.0,5.0,5.0,2.0,23.0,15.0,10.0,12.0,2.0,4.0,6.0,14.0,20.0,24
12,13,Livorno,29.0,24.0,7.0,8.0,9.0,26.0,36.0,21.0,12.0,5.0,6.0,1.0,12.0,7.0,8.0,12.0,2.0,2.0,8.0,14.0,29.0,24
13,14,Siena,29.0,24.0,6.0,11.0,7.0,24.0,28.0,15.0,12.0,3.0,6.0,3.0,16.0,16.0,14.0,12.0,3.0,5.0,4.0,8.0,12.0,24
14,15,Cagliari,23.0,24.0,4.0,11.0,9.0,19.0,28.0,15.0,12.0,3.0,6.0,3.0,10.0,12.0,8.0,12.0,1.0,5.0,6.0,9.0,16.0,24
15,16,Torino,22.0,24.0,5.0,7.0,12.0,18.0,32.0,11.0,12.0,3.0,2.0,7.0,11.0,19.0,11.0,12.0,2.0,5.0,5.0,7.0,13.0,24
16,17,Chievo Verona,20.0,24.0,4.0,8.0,12.0,22.0,33.0,12.0,12.0,3.0,3.0,6.0,10.0,13.0,8.0,12.0,1.0,5.0,6.0,12.0,20.0,24
17,18,Parma,18.0,24.0,4.0,6.0,14.0,19.0,40.0,14.0,12.0,4.0,2.0,6.0,11.0,18.0,4.0,12.0,0.0,4.0,8.0,8.0,22.0,24
18,19,Messina,17.0,24.0,3.0,8.0,13.0,24.0,42.0,14.0,12.0,3.0,5.0,4.0,14.0,17.0,3.0,12.0,0.0,3.0,9.0,10.0,25.0,24
19,20,Ascoli Picchio,13.0,24.0,2.0,7.0,15.0,20.0,43.0,8.0,12.0,1.0,5.0,6.0,13.0,21.0,5.0,12.0,1.0,2.0,9.0,7.0,22.0,24
0,1,Inter,66.0,25.0,21.0,3.0,1.0,55.0,22.0,31.0,12.0,10.0,1.0,1.0,25.0,11.0,35.0,13.0,11.0,2.0,0.0,30.0,11.0,25
1,2,Roma,55.0,25.0,17.0,4.0,4.0,52.0,19.0,32.0,13.0,10.0,2.0,1.0,31.0,6.0,23.0,12.0,7.0,2.0,3.0,21.0,13.0,25
2,3,Milan,47.0,25.0,13.0,8.0,4.0,38.0,23.0,26.0,13.0,8.0,2.0,3.0,18.0,11.0,21.0,12.0,5.0,6.0,1.0,20.0,12.0,25
3,4,Fiorentina,46.0,25.0,14.0,4.0,7.0,38.0,23.0,28.0,12.0,9.0,1.0,2.0,27.0,10.0,18.0,13.0,5.0,3.0,5.0,11.0,13.0,25
4,5,Palermo,44.0,25.0,13.0,5.0,7.0,41.0,30.0,25.0,13.0,8.0,1.0,4.0,29.0,17.0,19.0,12.0,5.0,4.0,3.0,12.0,13.0,25
5,6,Lazio,41.0,25.0,11.0,8.0,6.0,37.0,18.0,20.0,12.0,5.0,5.0,2.0,16.0,6.0,21.0,13.0,6.0,3.0,4.0,21.0,12.0,25
6,7,Empoli,38.0,25.0,10.0,8.0,7.0,23.0,21.0,25.0,13.0,7.0,4.0,2.0,15.0,8.0,13.0,12.0,3.0,4.0,5.0,8.0,13.0,25
7,8,Reggina,34.0,25.0,9.0,7.0,9.0,32.0,34.0,22.0,12.0,6.0,4.0,2.0,19.0,12.0,12.0,13.0,3.0,3.0,7.0,13.0,22.0,25
8,9,Udinese,34.0,25.0,9.0,7.0,9.0,29.0,32.0,22.0,12.0,6.0,4.0,2.0,15.0,9.0,12.0,13.0,3.0,3.0,7.0,14.0,23.0,25
9,10,Atalanta,31.0,25.0,7.0,10.0,8.0,38.0,36.0,21.0,13.0,5.0,6.0,2.0,24.0,16.0,10.0,12.0,2.0,4.0,6.0,14.0,20.0,25
10,11,Catania,31.0,25.0,8.0,7.0,10.0,33.0,45.0,21.0,13.0,6.0,3.0,4.0,21.0,18.0,10.0,12.0,2.0,4.0,6.0,12.0,27.0,25
11,12,Livorno,30.0,25.0,7.0,9.0,9.0,26.0,36.0,22.0,13.0,5.0,7.0,1.0,12.0,7.0,8.0,12.0,2.0,2.0,8.0,14.0,29.0,25
12,13,Sampdoria,30.0,25.0,8.0,6.0,11.0,31.0,32.0,19.0,12.0,5.0,4.0,3.0,21.0,15.0,11.0,13.0,3.0,2.0,8.0,10.0,17.0,25
13,14,Siena,29.0,25.0,6.0,11.0,8.0,24.0,29.0,15.0,12.0,3.0,6.0,3.0,16.0,16.0,14.0,13.0,3.0,5.0,5.0,8.0,13.0,25
14,15,Chievo Verona,23.0,25.0,5.0,8.0,12.0,25.0,33.0,15.0,13.0,4.0,3.0,6.0,13.0,13.0,8.0,12.0,1.0,5.0,6.0,12.0,20.0,25
15,16,Cagliari,23.0,25.0,4.0,11.0,10.0,19.0,30.0,15.0,13.0,3.0,6.0,4.0,10.0,14.0,8.0,12.0,1.0,5.0,6.0,9.0,16.0,25
16,17,Torino,22.0,25.0,5.0,7.0,13.0,18.0,35.0,11.0,12.0,3.0,2.0,7.0,11.0,19.0,11.0,13.0,2.0,5.0,6.0,7.0,16.0,25
17,18,Messina,20.0,25.0,4.0,8.0,13.0,25.0,42.0,17.0,13.0,4.0,5.0,4.0,15.0,17.0,3.0,12.0,0.0,3.0,9.0,10.0,25.0,25
18,19,Parma,19.0,25.0,4.0,7.0,14.0,22.0,43.0,14.0,12.0,4.0,2.0,6.0,11.0,18.0,5.0,13.0,0.0,5.0,8.0,11.0,25.0,25
19,20,Ascoli Picchio,14.0,25.0,2.0,8.0,15.0,20.0,43.0,8.0,12.0,1.0,5.0,6.0,13.0,21.0,6.0,13.0,1.0,3.0,9.0,7.0,22.0,25
0,1,Inter,67.0,26.0,21.0,4.0,1.0,56.0,23.0,32.0,13.0,10.0,2.0,1.0,26.0,12.0,35.0,13.0,11.0,2.0,0.0,30.0,11.0,26
1,2,Roma,56.0,26.0,17.0,5.0,4.0,54.0,21.0,32.0,13.0,10.0,2.0,1.0,31.0,6.0,24.0,13.0,7.0,3.0,3.0,23.0,15.0,26
2,3,Milan,48.0,26.0,13.0,9.0,4.0,38.0,23.0,26.0,13.0,8.0,2.0,3.0,18.0,11.0,22.0,13.0,5.0,7.0,1.0,20.0,12.0,26
3,4,Fiorentina,47.0,26.0,14.0,5.0,7.0,39.0,24.0,28.0,12.0,9.0,1.0,2.0,27.0,10.0,19.0,14.0,5.0,4.0,5.0,12.0,14.0,26
4,5,Palermo,45.0,26.0,13.0,6.0,7.0,41.0,30.0,26.0,14.0,8.0,2.0,4.0,29.0,17.0,19.0,12.0,5.0,4.0,3.0,12.0,13.0,26
5,6,Lazio,44.0,26.0,12.0,8.0,6.0,40.0,19.0,23.0,13.0,6.0,5.0,2.0,19.0,7.0,21.0,13.0,6.0,3.0,4.0,21.0,12.0,26
6,7,Empoli,41.0,26.0,11.0,8.0,7.0,26.0,22.0,28.0,14.0,8.0,4.0,2.0,18.0,9.0,13.0,12.0,3.0,4.0,5.0,8.0,13.0,26
7,8,Reggina,35.0,26.0,9.0,8.0,9.0,33.0,35.0,23.0,13.0,6.0,5.0,2.0,20.0,13.0,12.0,13.0,3.0,3.0,7.0,13.0,22.0,26
8,9,Udinese,35.0,26.0,9.0,8.0,9.0,30.0,33.0,22.0,12.0,6.0,4.0,2.0,15.0,9.0,13.0,14.0,3.0,4.0,7.0,15.0,24.0,26
9,10,Sampdoria,33.0,26.0,9.0,6.0,11.0,33.0,33.0,22.0,13.0,6.0,4.0,3.0,23.0,16.0,11.0,13.0,3.0,2.0,8.0,10.0,17.0,26
10,11,Livorno,31.0,26.0,7.0,10.0,9.0,26.0,36.0,22.0,13.0,5.0,7.0,1.0,12.0,7.0,9.0,13.0,2.0,3.0,8.0,14.0,29.0,26
11,12,Atalanta,31.0,26.0,7.0,10.0,9.0,39.0,38.0,21.0,13.0,5.0,6.0,2.0,24.0,16.0,10.0,13.0,2.0,4.0,7.0,15.0,22.0,26
12,13,Catania,31.0,26.0,8.0,7.0,11.0,34.0,48.0,21.0,13.0,6.0,3.0,4.0,21.0,18.0,10.0,13.0,2.0,4.0,7.0,13.0,30.0,26
13,14,Siena,30.0,26.0,6.0,12.0,8.0,24.0,29.0,16.0,13.0,3.0,7.0,3.0,16.0,16.0,14.0,13.0,3.0,5.0,5.0,8.0,13.0,26
14,15,Torino,25.0,26.0,6.0,7.0,13.0,19.0,35.0,14.0,13.0,4.0,2.0,7.0,12.0,19.0,11.0,13.0,2.0,5.0,6.0,7.0,16.0,26
15,16,Chievo Verona,24.0,26.0,5.0,9.0,12.0,27.0,35.0,16.0,14.0,4.0,4.0,6.0,15.0,15.0,8.0,12.0,1.0,5.0,6.0,12.0,20.0,26
16,17,Cagliari,23.0,26.0,4.0,11.0,11.0,19.0,31.0,15.0,13.0,3.0,6.0,4.0,10.0,14.0,8.0,13.0,1.0,5.0,7.0,9.0,17.0,26
17,18,Messina,20.0,26.0,4.0,8.0,14.0,26.0,45.0,17.0,13.0,4.0,5.0,4.0,15.0,17.0,3.0,13.0,0.0,3.0,10.0,11.0,28.0,26
18,19,Parma,20.0,26.0,4.0,8.0,14.0,22.0,43.0,14.0,12.0,4.0,2.0,6.0,11.0,18.0,6.0,14.0,0.0,6.0,8.0,11.0,25.0,26
19,20,Ascoli Picchio,15.0,26.0,2.0,9.0,15.0,20.0,43.0,9.0,13.0,1.0,6.0,6.0,13.0,21.0,6.0,13.0,1.0,3.0,9.0,7.0,22.0,26
0,1,Inter,70.0,27.0,22.0,4.0,1.0,58.0,24.0,32.0,13.0,10.0,2.0,1.0,26.0,12.0,38.0,14.0,12.0,2.0,0.0,32.0,12.0,27
1,2,Roma,57.0,27.0,17.0,6.0,4.0,55.0,22.0,32.0,13.0,10.0,2.0,1.0,31.0,6.0,25.0,14.0,7.0,4.0,3.0,24.0,16.0,27
2,3,Milan,51.0,27.0,14.0,9.0,4.0,41.0,24.0,29.0,14.0,9.0,2.0,3.0,21.0,12.0,22.0,13.0,5.0,7.0,1.0,20.0,12.0,27
3,4,Fiorentina,50.0,27.0,15.0,5.0,7.0,44.0,25.0,31.0,13.0,10.0,1.0,2.0,32.0,11.0,19.0,14.0,5.0,4.0,5.0,12.0,14.0,27
4,5,Lazio,47.0,27.0,13.0,8.0,6.0,41.0,19.0,26.0,14.0,7.0,5.0,2.0,20.0,7.0,21.0,13.0,6.0,3.0,4.0,21.0,12.0,27
5,6,Palermo,45.0,27.0,13.0,6.0,8.0,41.0,32.0,26.0,14.0,8.0,2.0,4.0,29.0,17.0,19.0,13.0,5.0,4.0,4.0,12.0,15.0,27
6,7,Empoli,44.0,27.0,12.0,8.0,7.0,27.0,22.0,28.0,14.0,8.0,4.0,2.0,18.0,9.0,16.0,13.0,4.0,4.0,5.0,9.0,13.0,27
7,8,Reggina,36.0,27.0,9.0,9.0,9.0,35.0,37.0,23.0,13.0,6.0,5.0,2.0,20.0,13.0,13.0,14.0,3.0,4.0,7.0,15.0,24.0,27
8,9,Udinese,35.0,27.0,9.0,8.0,10.0,30.0,34.0,22.0,13.0,6.0,4.0,3.0,15.0,10.0,13.0,14.0,3.0,4.0,7.0,15.0,24.0,27
9,10,Sampdoria,33.0,27.0,9.0,6.0,12.0,33.0,34.0,22.0,13.0,6.0,4.0,3.0,23.0,16.0,11.0,14.0,3.0,2.0,9.0,10.0,18.0,27
10,11,Catania,32.0,27.0,8.0,8.0,11.0,35.0,49.0,22.0,14.0,6.0,4.0,4.0,22.0,19.0,10.0,13.0,2.0,4.0,7.0,13.0,30.0,27
11,12,Livorno,31.0,27.0,7.0,10.0,10.0,27.0,38.0,22.0,14.0,5.0,7.0,2.0,13.0,9.0,9.0,13.0,2.0,3.0,8.0,14.0,29.0,27
12,13,Atalanta,31.0,27.0,7.0,10.0,10.0,39.0,40.0,21.0,13.0,5.0,6.0,2.0,24.0,16.0,10.0,14.0,2.0,4.0,8.0,15.0,24.0,27
13,14,Siena,31.0,27.0,6.0,13.0,8.0,25.0,30.0,16.0,13.0,3.0,7.0,3.0,16.0,16.0,15.0,14.0,3.0,6.0,5.0,9.0,14.0,27
14,15,Cagliari,26.0,27.0,5.0,11.0,11.0,21.0,31.0,18.0,14.0,4.0,6.0,4.0,12.0,14.0,8.0,13.0,1.0,5.0,7.0,9.0,17.0,27
15,16,Torino,25.0,27.0,6.0,7.0,14.0,20.0,40.0,14.0,13.0,4.0,2.0,7.0,12.0,19.0,11.0,14.0,2.0,5.0,7.0,8.0,21.0,27
16,17,Chievo Verona,24.0,27.0,5.0,9.0,13.0,28.0,38.0,16.0,14.0,4.0,4.0,6.0,15.0,15.0,8.0,13.0,1.0,5.0,7.0,13.0,23.0,27
17,18,Messina,23.0,27.0,5.0,8.0,14.0,28.0,45.0,20.0,14.0,5.0,5.0,4.0,17.0,17.0,3.0,13.0,0.0,3.0,10.0,11.0,28.0,27
18,19,Parma,21.0,27.0,4.0,9.0,14.0,24.0,45.0,15.0,13.0,4.0,3.0,6.0,13.0,20.0,6.0,14.0,0.0,6.0,8.0,11.0,25.0,27
19,20,Ascoli Picchio,16.0,27.0,2.0,10.0,15.0,21.0,44.0,10.0,14.0,1.0,7.0,6.0,14.0,22.0,6.0,13.0,1.0,3.0,9.0,7.0,22.0,27
0,1,Inter,73.0,28.0,23.0,4.0,1.0,60.0,25.0,35.0,14.0,11.0,2.0,1.0,28.0,13.0,38.0,14.0,12.0,2.0,0.0,32.0,12.0,28
1,2,Roma,60.0,28.0,18.0,6.0,4.0,58.0,23.0,35.0,14.0,11.0,2.0,1.0,34.0,7.0,25.0,14.0,7.0,4.0,3.0,24.0,16.0,28
2,3,Milan,51.0,28.0,14.0,9.0,5.0,42.0,26.0,29.0,14.0,9.0,2.0,3.0,21.0,12.0,22.0,14.0,5.0,7.0,2.0,21.0,14.0,28
3,4,Fiorentina,51.0,28.0,15.0,6.0,7.0,45.0,26.0,31.0,13.0,10.0,1.0,2.0,32.0,11.0,20.0,15.0,5.0,5.0,5.0,13.0,15.0,28
4,5,Lazio,50.0,28.0,14.0,8.0,6.0,44.0,21.0,26.0,14.0,7.0,5.0,2.0,20.0,7.0,24.0,14.0,7.0,3.0,4.0,24.0,14.0,28
5,6,Palermo,46.0,28.0,13.0,7.0,8.0,42.0,33.0,27.0,15.0,8.0,3.0,4.0,30.0,18.0,19.0,13.0,5.0,4.0,4.0,12.0,15.0,28
6,7,Empoli,45.0,28.0,12.0,9.0,7.0,29.0,24.0,29.0,15.0,8.0,5.0,2.0,20.0,11.0,16.0,13.0,4.0,4.0,5.0,9.0,13.0,28
7,8,Reggina,36.0,28.0,9.0,9.0,10.0,37.0,40.0,23.0,14.0,6.0,5.0,3.0,22.0,16.0,13.0,14.0,3.0,4.0,7.0,15.0,24.0,28
8,9,Udinese,35.0,28.0,9.0,8.0,11.0,31.0,37.0,22.0,13.0,6.0,4.0,3.0,15.0,10.0,13.0,15.0,3.0,4.0,8.0,16.0,27.0,28
9,10,Sampdoria,34.0,28.0,9.0,7.0,12.0,34.0,35.0,23.0,14.0,6.0,5.0,3.0,24.0,17.0,11.0,14.0,3.0,2.0,9.0,10.0,18.0,28
10,11,Livorno,32.0,28.0,7.0,11.0,10.0,29.0,40.0,22.0,14.0,5.0,7.0,2.0,13.0,9.0,10.0,14.0,2.0,4.0,8.0,16.0,31.0,28
11,12,Atalanta,32.0,28.0,7.0,11.0,10.0,40.0,41.0,22.0,14.0,5.0,7.0,2.0,25.0,17.0,10.0,14.0,2.0,4.0,8.0,15.0,24.0,28
12,13,Catania,32.0,28.0,8.0,8.0,12.0,35.0,50.0,22.0,14.0,6.0,4.0,4.0,22.0,19.0,10.0,14.0,2.0,4.0,8.0,13.0,31.0,28
13,14,Siena,31.0,28.0,6.0,13.0,9.0,25.0,31.0,16.0,14.0,3.0,7.0,4.0,16.0,17.0,15.0,14.0,3.0,6.0,5.0,9.0,14.0,28
14,15,Torino,28.0,28.0,7.0,7.0,14.0,21.0,40.0,17.0,14.0,5.0,2.0,7.0,13.0,19.0,11.0,14.0,2.0,5.0,7.0,8.0,21.0,28
15,16,Cagliari,27.0,28.0,5.0,12.0,11.0,22.0,32.0,18.0,14.0,4.0,6.0,4.0,12.0,14.0,9.0,14.0,1.0,6.0,7.0,10.0,18.0,28
16,17,Chievo Verona,25.0,28.0,5.0,10.0,13.0,29.0,39.0,17.0,15.0,4.0,5.0,6.0,16.0,16.0,8.0,13.0,1.0,5.0,7.0,13.0,23.0,28
17,18,Messina,24.0,28.0,5.0,9.0,14.0,29.0,46.0,20.0,14.0,5.0,5.0,4.0,17.0,17.0,4.0,14.0,0.0,4.0,10.0,12.0,29.0,28
18,19,Parma,22.0,28.0,4.0,10.0,14.0,25.0,46.0,15.0,13.0,4.0,3.0,6.0,13.0,20.0,7.0,15.0,0.0,7.0,8.0,12.0,26.0,28
19,20,Ascoli Picchio,19.0,28.0,3.0,10.0,15.0,22.0,44.0,10.0,14.0,1.0,7.0,6.0,14.0,22.0,9.0,14.0,2.0,3.0,9.0,8.0,22.0,28
0,1,Inter,76.0,29.0,24.0,4.0,1.0,62.0,26.0,35.0,14.0,11.0,2.0,1.0,28.0,13.0,41.0,15.0,13.0,2.0,0.0,34.0,13.0,29
1,2,Roma,61.0,29.0,18.0,7.0,4.0,58.0,23.0,35.0,14.0,11.0,2.0,1.0,34.0,7.0,26.0,15.0,7.0,5.0,3.0,24.0,16.0,29
2,3,Milan,54.0,29.0,15.0,9.0,5.0,43.0,26.0,32.0,15.0,10.0,2.0,3.0,22.0,12.0,22.0,14.0,5.0,7.0,2.0,21.0,14.0,29
3,4,Lazio,53.0,29.0,15.0,8.0,6.0,47.0,22.0,29.0,15.0,8.0,5.0,2.0,23.0,8.0,24.0,14.0,7.0,3.0,4.0,24.0,14.0,29
4,5,Fiorentina,52.0,29.0,15.0,7.0,7.0,45.0,26.0,32.0,14.0,10.0,2.0,2.0,32.0,11.0,20.0,15.0,5.0,5.0,5.0,13.0,15.0,29
5,6,Palermo,47.0,29.0,13.0,8.0,8.0,43.0,34.0,27.0,15.0,8.0,3.0,4.0,30.0,18.0,20.0,14.0,5.0,5.0,4.0,13.0,16.0,29
6,7,Empoli,45.0,29.0,12.0,9.0,8.0,30.0,27.0,29.0,15.0,8.0,5.0,2.0,20.0,11.0,16.0,14.0,4.0,4.0,6.0,10.0,16.0,29
7,8,Reggina,39.0,29.0,10.0,9.0,10.0,41.0,41.0,23.0,14.0,6.0,5.0,3.0,22.0,16.0,16.0,15.0,4.0,4.0,7.0,19.0,25.0,29
8,9,Udinese,38.0,29.0,10.0,8.0,11.0,35.0,37.0,25.0,14.0,7.0,4.0,3.0,19.0,10.0,13.0,15.0,3.0,4.0,8.0,16.0,27.0,29
9,10,Sampdoria,35.0,29.0,9.0,8.0,12.0,35.0,36.0,24.0,15.0,6.0,6.0,3.0,25.0,18.0,11.0,14.0,3.0,2.0,9.0,10.0,18.0,29
10,11,Livorno,32.0,29.0,7.0,11.0,11.0,29.0,44.0,22.0,14.0,5.0,7.0,2.0,13.0,9.0,10.0,15.0,2.0,4.0,9.0,16.0,35.0,29
11,12,Atalanta,32.0,29.0,7.0,11.0,11.0,40.0,42.0,22.0,14.0,5.0,7.0,2.0,25.0,17.0,10.0,15.0,2.0,4.0,9.0,15.0,25.0,29
12,13,Catania,32.0,29.0,8.0,8.0,13.0,36.0,54.0,22.0,15.0,6.0,4.0,5.0,23.0,23.0,10.0,14.0,2.0,4.0,8.0,13.0,31.0,29
13,14,Torino,31.0,29.0,8.0,7.0,14.0,24.0,40.0,17.0,14.0,5.0,2.0,7.0,13.0,19.0,14.0,15.0,3.0,5.0,7.0,11.0,21.0,29
