,RANKING,TEAM,POINTS,GAMES,WINS,DRAWS,LOSSES,GOALS_FOR,GOALS_AGAINST,POINTS_HOME,GAMES_HOME,WINS_HOME,DRAWS_HOME,LOSSES_HOME,GOALS_FOR_HOME,GOALS_AGAINST_HOME,POINTS_AWAY,GAMES_AWAY,WINS_AWAY,DRAWS_AWAY,LOSSES_AWAY,GOALS_FOR_AWAY,GOALS_AGAINST_AWAY,DAY
12,13,Cagliari,44.0,37.0,13.0,5.0,19.0,53.0,75.0,33.0,18.0,10.0,3.0,5.0,36.0,33.0,11.0,19.0,3.0,2.0,14.0,17.0,42.0,37
13,14,Chievo Verona,43.0,37.0,12.0,7.0,18.0,43.0,60.0,23.0,19.0,6.0,5.0,8.0,25.0,30.0,20.0,18.0,6.0,2.0,10.0,18.0,30.0,37
14,15,Bologna,41.0,37.0,11.0,8.0,18.0,39.0,56.0,26.0,18.0,8.0,2.0,8.0,23.0,23.0,15.0,19.0,3.0,6.0,10.0,16.0,33.0,37
15,16,Genoa,36.0,37.0,9.0,9.0,19.0,36.0,61.0,25.0,19.0,6.0,7.0,6.0,24.0,24.0,11.0,18.0,3.0,2.0,13.0,12.0,37.0,37
16,17,Empoli,32.0,37.0,8.0,8.0,21.0,28.0,59.0,19.0,19.0,5.0,4.0,10.0,16.0,29.0,13.0,18.0,3.0,4.0,11.0,12.0,30.0,37
17,18,Crotone,31.0,37.0,8.0,7.0,22.0,31.0,57.0,19.0,18.0,5.0,4.0,9.0,18.0,24.0,12.0,19.0,3.0,3.0,13.0,13.0,33.0,37
18,19,Palermo,23.0,37.0,5.0,8.0,24.0,31.0,76.0,12.0,18.0,3.0,3.0,12.0,11.0,29.0,11.0,19.0,2.0,5.0,12.0,20.0,47.0,37
19,20,Pescara,17.0,37.0,3.0,8.0,26.0,35.0,79.0,11.0,19.0,2.0,5.0,12.0,19.0,38.0,6.0,18.0,1.0,3.0,14.0,16.0,41.0,37
0,1,Juventus,91.0,38.0,29.0,4.0,5.0,77.0,27.0,55.0,19.0,18.0,1.0,0.0,48.0,9.0,36.0,19.0,11.0,3.0,5.0,29.0,18.0,38
1,2,Roma,87.0,38.0,28.0,3.0,7.0,90.0,38.0,49.0,19.0,16.0,1.0,2.0,50.0,18.0,38.0,19.0,12.0,2.0,5.0,40.0,20.0,38
2,3,Napoli,86.0,38.0,26.0,8.0,4.0,94.0,39.0,43.0,19.0,13.0,4.0,2.0,44.0,19.0,43.0,19.0,13.0,4.0,2.0,50.0,20.0,38
3,4,Atalanta,72.0,38.0,21.0,9.0,8.0,62.0,41.0,40.0,19.0,12.0,4.0,3.0,31.0,18.0,32.0,19.0,9.0,5.0,5.0,31.0,23.0,38
4,5,Lazio,70.0,38.0,21.0,7.0,10.0,74.0,51.0,38.0,19.0,12.0,2.0,5.0,40.0,23.0,32.0,19.0,9.0,5.0,5.0,34.0,28.0,38
5,6,Milan,63.0,38.0,18.0,9.0,11.0,57.0,45.0,38.0,19.0,12.0,2.0,5.0,32.0,20.0,25.0,19.0,6.0,7.0,6.0,25.0,25.0,38
6,7,Inter,62.0,38.0,19.0,5.0,14.0,72.0,49.0,36.0,19.0,11.0,3.0,5.0,44.0,22.0,26.0,19.0,8.0,2.0,9.0,28.0,27.0,38
7,8,Fiorentina,60.0,38.0,16.0,12.0,10.0,63.0,57.0,38.0,19.0,10.0,8.0,1.0,34.0,23.0,22.0,19.0,6.0,4.0,9.0,29.0,34.0,38
8,9,Torino,53.0,38.0,13.0,14.0,11.0,71.0,66.0,35.0,19.0,9.0,8.0,2.0,43.0,31.0,18.0,19.0,4.0,6.0,9.0,28.0,35.0,38
9,10,Sampdoria,48.0,38.0,12.0,12.0,14.0,49.0,55.0,30.0,19.0,8.0,6.0,5.0,28.0,23.0,18.0,19.0,4.0,6.0,9.0,21.0,32.0,38
10,11,Cagliari,47.0,38.0,14.0,5.0,19.0,55.0,76.0,36.0,19.0,11.0,3.0,5.0,38.0,34.0,11.0,19.0,3.0,2.0,14.0,17.0,42.0,38
11,12,Sassuolo,46.0,38.0,13.0,7.0,18.0,58.0,63.0,24.0,19.0,7.0,3.0,9.0,27.0,28.0,22.0,19.0,6.0,4.0,9.0,31.0,35.0,38
12,13,Udinese,45.0,38.0,12.0,9.0,17.0,47.0,56.0,29.0,19.0,8.0,5.0,6.0,30.0,23.0,16.0,19.0,4.0,4.0,11.0,17.0,33.0,38
13,14,Chievo Verona,43.0,38.0,12.0,7.0,19.0,43.0,61.0,23.0,19.0,6.0,5.0,8.0,25.0,30.0,20.0,19.0,6.0,2.0,11.0,18.0,31.0,38
14,15,Bologna,41.0,38.0,11.0,8.0,19.0,40.0,58.0,26.0,19.0,8.0,2.0,9.0,24.0,25.0,15.0,19.0,3.0,6.0,10.0,16.0,33.0,38
15,16,Genoa,36.0,38.0,9.0,9.0,20.0,38.0,64.0,25.0,19.0,6.0,7.0,6.0,24.0,24.0,11.0,19.0,3.0,2.0,14.0,14.0,40.0,38
16,17,Crotone,34.0,38.0,9.0,7.0,22.0,34.0,58.0,22.0,19.0,6.0,4.0,9.0,21.0,25.0,12.0,19.0,3.0,3.0,13.0,13.0,33.0,38
17,18,Empoli,32.0,38.0,8.0,8.0,22.0,29.0,61.0,19.0,19.0,5.0,4.0,10.0,16.0,29.0,13.0,19.0,3.0,4.0,12.0,13.0,32.0,38
18,19,Palermo,26.0,38.0,6.0,8.0,24.0,33.0,77.0,15.0,19.0,4.0,3.0,12.0,13.0,30.0,11.0,19.0,2.0,5.0,12.0,20.0,47.0,38
19,20,Pescara,18.0,38.0,3.0,9.0,26.0,37.0,81.0,11.0,19.0,2.0,5.0,12.0,19.0,38.0,7.0,19.0,1.0,4.0,14.0,18.0,43.0,38
