,RANKING,TEAM,POINTS,GAMES,WINS,DRAWS,LOSSES,GOALS_FOR,GOALS_AGAINST,POINTS_HOME,GAMES_HOME,WINS_HOME,DRAWS_HOME,LOSSES_HOME,GOALS_FOR_HOME,GOALS_AGAINST_HOME,POINTS_AWAY,GAMES_AWAY,WINS_AWAY,DRAWS_AWAY,LOSSES_AWAY,GOALS_FOR_AWAY,GOALS_AGAINST_AWAY,DAY
10,11,Torino,27.0,22.0,7.0,6.0,9.0,27.0,28.0,19.0,12.0,5.0,4.0,3.0,18.0,12.0,8.0,10.0,2.0,2.0,6.0,9.0,16.0,22
11,12,Atalanta,27.0,22.0,7.0,6.0,9.0,22.0,25.0,18.0,11.0,5.0,3.0,3.0,16.0,11.0,9.0,11.0,2.0,3.0,6.0,6.0,14.0,22
12,13,Chievo Verona,27.0,22.0,7.0,6.0,9.0,27.0,30.0,13.0,11.0,3.0,4.0,4.0,14.0,15.0,14.0,11.0,4.0,2.0,5.0,13.0,15.0,22
13,14,Palermo,25.0,22.0,7.0,4.0,11.0,24.0,35.0,14.0,11.0,4.0,2.0,5.0,16.0,17.0,11.0,11.0,3.0,2.0,6.0,8.0,18.0,22
14,15,Udinese,25.0,22.0,7.0,4.0,11.0,19.0,35.0,12.0,11.0,3.0,3.0,5.0,8.0,16.0,13.0,11.0,4.0,1.0,6.0,11.0,19.0,22
15,16,Genoa,24.0,22.0,6.0,6.0,10.0,24.0,27.0,17.0,11.0,5.0,2.0,4.0,15.0,11.0,7.0,11.0,1.0,4.0,6.0,9.0,16.0,22
16,17,Sampdoria,23.0,22.0,6.0,5.0,11.0,33.0,39.0,17.0,11.0,5.0,2.0,4.0,21.0,17.0,6.0,11.0,1.0,3.0,7.0,12.0,22.0,22
17,18,Carpi,19.0,22.0,4.0,7.0,11.0,21.0,37.0,13.0,12.0,3.0,4.0,5.0,12.0,14.0,6.0,10.0,1.0,3.0,6.0,9.0,23.0,22
18,19,Frosinone,16.0,22.0,4.0,4.0,14.0,23.0,48.0,14.0,11.0,4.0,2.0,5.0,15.0,20.0,2.0,11.0,0.0,2.0,9.0,8.0,28.0,22
19,20,Hellas Verona,11.0,22.0,0.0,11.0,11.0,14.0,33.0,5.0,11.0,0.0,5.0,6.0,7.0,16.0,6.0,11.0,0.0,6.0,5.0,7.0,17.0,22
0,1,Napoli,53.0,23.0,16.0,5.0,2.0,52.0,19.0,29.0,11.0,9.0,2.0,0.0,26.0,8.0,24.0,12.0,7.0,3.0,2.0,26.0,11.0,23
1,2,Juventus,51.0,23.0,16.0,3.0,4.0,43.0,15.0,26.0,11.0,8.0,2.0,1.0,18.0,6.0,25.0,12.0,8.0,1.0,3.0,25.0,9.0,23
2,3,Fiorentina,45.0,23.0,14.0,3.0,6.0,41.0,22.0,28.0,12.0,9.0,1.0,2.0,25.0,9.0,17.0,11.0,5.0,2.0,4.0,16.0,13.0,23
3,4,Inter,44.0,23.0,13.0,5.0,5.0,27.0,17.0,23.0,12.0,7.0,2.0,3.0,13.0,8.0,21.0,11.0,6.0,3.0,2.0,14.0,9.0,23
4,5,Roma,41.0,23.0,11.0,8.0,4.0,42.0,25.0,24.0,11.0,7.0,3.0,1.0,24.0,11.0,17.0,12.0,4.0,5.0,3.0,18.0,14.0,23
5,6,Milan,39.0,23.0,11.0,6.0,6.0,34.0,25.0,23.0,11.0,7.0,2.0,2.0,18.0,11.0,16.0,12.0,4.0,4.0,4.0,16.0,14.0,23
6,7,Sassuolo,33.0,23.0,8.0,9.0,6.0,26.0,26.0,17.0,11.0,4.0,5.0,2.0,13.0,13.0,16.0,12.0,4.0,4.0,4.0,13.0,13.0,23
7,8,Empoli,33.0,23.0,9.0,6.0,8.0,29.0,32.0,15.0,11.0,4.0,3.0,4.0,14.0,13.0,18.0,12.0,5.0,3.0,4.0,15.0,19.0,23
8,9,Lazio,32.0,23.0,9.0,5.0,9.0,29.0,32.0,21.0,12.0,6.0,3.0,3.0,18.0,11.0,11.0,11.0,3.0,2.0,6.0,11.0,21.0,23
9,10,Bologna,29.0,23.0,9.0,2.0,12.0,27.0,30.0,14.0,12.0,4.0,2.0,6.0,17.0,17.0,15.0,11.0,5.0,0.0,6.0,10.0,13.0,23
10,11,Torino,28.0,23.0,7.0,7.0,9.0,29.0,30.0,19.0,12.0,5.0,4.0,3.0,18.0,12.0,9.0,11.0,2.0,3.0,6.0,11.0,18.0,23
11,12,Atalanta,27.0,23.0,7.0,6.0,10.0,23.0,27.0,18.0,11.0,5.0,3.0,3.0,16.0,11.0,9.0,12.0,2.0,3.0,7.0,7.0,16.0,23
12,13,Chievo Verona,27.0,23.0,7.0,6.0,10.0,27.0,31.0,13.0,11.0,3.0,4.0,4.0,14.0,15.0,14.0,12.0,4.0,2.0,6.0,13.0,16.0,23
13,14,Udinese,26.0,23.0,7.0,5.0,11.0,20.0,36.0,12.0,11.0,3.0,3.0,5.0,8.0,16.0,14.0,12.0,4.0,2.0,6.0,12.0,20.0,23
14,15,Palermo,25.0,23.0,7.0,4.0,12.0,24.0,37.0,14.0,12.0,4.0,2.0,6.0,16.0,19.0,11.0,11.0,3.0,2.0,6.0,8.0,18.0,23
15,16,Genoa,24.0,23.0,6.0,6.0,11.0,24.0,28.0,17.0,11.0,5.0,2.0,4.0,15.0,11.0,7.0,12.0,1.0,4.0,7.0,9.0,17.0,23
16,17,Sampdoria,24.0,23.0,6.0,6.0,11.0,35.0,41.0,18.0,12.0,5.0,3.0,4.0,23.0,19.0,6.0,11.0,1.0,3.0,7.0,12.0,22.0,23
17,18,Frosinone,19.0,23.0,5.0,4.0,14.0,24.0,48.0,17.0,12.0,5.0,2.0,5.0,16.0,20.0,2.0,11.0,0.0,2.0,9.0,8.0,28.0,23
18,19,Carpi,19.0,23.0,4.0,7.0,12.0,22.0,39.0,13.0,12.0,3.0,4.0,5.0,12.0,14.0,6.0,11.0,1.0,3.0,7.0,10.0,25.0,23
19,20,Hellas Verona,14.0,23.0,1.0,11.0,11.0,16.0,34.0,8.0,12.0,1.0,5.0,6.0,9.0,17.0,6.0,11.0,0.0,6.0,5.0,7.0,17.0,23
0,1,Napoli,56.0,24.0,17.0,5.0,2.0,53.0,19.0,32.0,12.0,10.0,2.0,0.0,27.0,8.0,24.0,12.0,7.0,3.0,2.0,26.0,11.0,24
1,2,Juventus,54.0,24.0,17.0,3.0,4.0,45.0,15.0,26.0,11.0,8.0,2.0,1.0,18.0,6.0,28.0,13.0,9.0,1.0,3.0,27.0,9.0,24
2,3,Fiorentina,46.0,24.0,14.0,4.0,6.0,42.0,23.0,28.0,12.0,9.0,1.0,2.0,25.0,9.0,18.0,12.0,5.0,3.0,4.0,17.0,14.0,24
3,4,Inter,45.0,24.0,13.0,6.0,5.0,30.0,20.0,23.0,12.0,7.0,2.0,3.0,13.0,8.0,22.0,12.0,6.0,4.0,2.0,17.0,12.0,24
4,5,Roma,44.0,24.0,12.0,8.0,4.0,44.0,26.0,27.0,12.0,8.0,3.0,1.0,26.0,12.0,17.0,12.0,4.0,5.0,3.0,18.0,14.0,24
5,6,Milan,40.0,24.0,11.0,7.0,6.0,35.0,26.0,24.0,12.0,7.0,3.0,2.0,19.0,12.0,16.0,12.0,4.0,4.0,4.0,16.0,14.0,24
6,7,Empoli,34.0,24.0,9.0,7.0,8.0,29.0,32.0,15.0,11.0,4.0,3.0,4.0,14.0,13.0,19.0,13.0,5.0,4.0,4.0,15.0,19.0,24
7,8,Sassuolo,34.0,24.0,8.0,10.0,6.0,28.0,28.0,18.0,12.0,4.0,6.0,2.0,15.0,15.0,16.0,12.0,4.0,4.0,4.0,13.0,13.0,24
8,9,Lazio,33.0,24.0,9.0,6.0,9.0,29.0,32.0,21.0,12.0,6.0,3.0,3.0,18.0,11.0,12.0,12.0,3.0,3.0,6.0,11.0,21.0,24
9,10,Chievo Verona,30.0,24.0,8.0,6.0,10.0,29.0,32.0,13.0,11.0,3.0,4.0,4.0,14.0,15.0,17.0,13.0,5.0,2.0,6.0,15.0,17.0,24
10,11,Bologna,30.0,24.0,9.0,3.0,12.0,28.0,31.0,15.0,13.0,4.0,3.0,6.0,18.0,18.0,15.0,11.0,5.0,0.0,6.0,10.0,13.0,24
11,12,Torino,28.0,24.0,7.0,7.0,10.0,30.0,32.0,19.0,13.0,5.0,4.0,4.0,19.0,14.0,9.0,11.0,2.0,3.0,6.0,11.0,18.0,24
12,13,Atalanta,28.0,24.0,7.0,7.0,10.0,23.0,27.0,19.0,12.0,5.0,4.0,3.0,16.0,11.0,9.0,12.0,2.0,3.0,7.0,7.0,16.0,24
13,14,Udinese,27.0,24.0,7.0,6.0,11.0,21.0,37.0,12.0,11.0,3.0,3.0,5.0,8.0,16.0,15.0,13.0,4.0,3.0,6.0,13.0,21.0,24
14,15,Palermo,26.0,24.0,7.0,5.0,12.0,26.0,39.0,14.0,12.0,4.0,2.0,6.0,16.0,19.0,12.0,12.0,3.0,3.0,6.0,10.0,20.0,24
15,16,Genoa,25.0,24.0,6.0,7.0,11.0,24.0,28.0,18.0,12.0,5.0,3.0,4.0,15.0,11.0,7.0,12.0,1.0,4.0,7.0,9.0,17.0,24
16,17,Sampdoria,24.0,24.0,6.0,6.0,12.0,36.0,43.0,18.0,12.0,5.0,3.0,4.0,23.0,19.0,6.0,12.0,1.0,3.0,8.0,13.0,24.0,24
17,18,Frosinone,19.0,24.0,5.0,4.0,15.0,24.0,50.0,17.0,13.0,5.0,2.0,6.0,16.0,22.0,2.0,11.0,0.0,2.0,9.0,8.0,28.0,24
18,19,Carpi,19.0,24.0,4.0,7.0,13.0,22.0,40.0,13.0,12.0,3.0,4.0,5.0,12.0,14.0,6.0,12.0,1.0,3.0,8.0,10.0,26.0,24
19,20,Hellas Verona,15.0,24.0,1.0,12.0,11.0,19.0,37.0,9.0,13.0,1.0,6.0,6.0,12.0,20.0,6.0,11.0,0.0,6.0,5.0,7.0,17.0,24
0,1,Juventus,57.0,25.0,18.0,3.0,4.0,46.0,15.0,29.0,12.0,9.0,2.0,1.0,19.0,6.0,28.0,13.0,9.0,1.0,3.0,27.0,9.0,25
1,2,Napoli,56.0,25.0,17.0,5.0,3.0,53.0,20.0,32.0,12.0,10.0,2.0,0.0,27.0,8.0,24.0,13.0,7.0,3.0,3.0,26.0,12.0,25
2,3,Fiorentina,49.0,25.0,15.0,4.0,6.0,44.0,24.0,31.0,13.0,10.0,1.0,2.0,27.0,10.0,18.0,12.0,5.0,3.0,4.0,17.0,14.0,25
3,4,Roma,47.0,25.0,13.0,8.0,4.0,47.0,27.0,27.0,12.0,8.0,3.0,1.0,26.0,12.0,20.0,13.0,5.0,5.0,3.0,21.0,15.0,25
4,5,Inter,45.0,25.0,13.0,6.0,6.0,31.0,22.0,23.0,12.0,7.0,2.0,3.0,13.0,8.0,22.0,13.0,6.0,4.0,3.0,18.0,14.0,25
5,6,Milan,43.0,25.0,12.0,7.0,6.0,37.0,27.0,27.0,13.0,8.0,3.0,2.0,21.0,13.0,16.0,12.0,4.0,4.0,4.0,16.0,14.0,25
6,7,Lazio,36.0,25.0,10.0,6.0,9.0,34.0,34.0,24.0,13.0,7.0,3.0,3.0,23.0,13.0,12.0,12.0,3.0,3.0,6.0,11.0,21.0,25
7,8,Sassuolo,35.0,25.0,8.0,11.0,6.0,29.0,29.0,18.0,12.0,4.0,6.0,2.0,15.0,15.0,17.0,13.0,4.0,5.0,4.0,14.0,14.0,25
8,9,Empoli,34.0,25.0,9.0,7.0,9.0,30.0,34.0,15.0,12.0,4.0,3.0,5.0,15.0,15.0,19.0,13.0,5.0,4.0,4.0,15.0,19.0,25
9,10,Bologna,33.0,25.0,10.0,3.0,12.0,29.0,31.0,15.0,13.0,4.0,3.0,6.0,18.0,18.0,18.0,12.0,6.0,0.0,6.0,11.0,13.0,25
10,11,Torino,31.0,25.0,8.0,7.0,10.0,33.0,33.0,19.0,13.0,5.0,4.0,4.0,19.0,14.0,12.0,12.0,3.0,3.0,6.0,14.0,19.0,25
11,12,Chievo Verona,31.0,25.0,8.0,7.0,10.0,30.0,33.0,14.0,12.0,3.0,5.0,4.0,15.0,16.0,17.0,13.0,5.0,2.0,6.0,15.0,17.0,25
12,13,Atalanta,29.0,25.0,7.0,8.0,10.0,23.0,27.0,19.0,12.0,5.0,4.0,3.0,16.0,11.0,10.0,13.0,2.0,4.0,7.0,7.0,16.0,25
13,14,Udinese,27.0,25.0,7.0,6.0,12.0,21.0,38.0,12.0,12.0,3.0,3.0,6.0,8.0,17.0,15.0,13.0,4.0,3.0,6.0,13.0,21.0,25
14,15,Palermo,26.0,25.0,7.0,5.0,13.0,27.0,42.0,14.0,13.0,4.0,2.0,7.0,17.0,22.0,12.0,12.0,3.0,3.0,6.0,10.0,20.0,25
15,16,Genoa,25.0,25.0,6.0,7.0,12.0,25.0,30.0,18.0,12.0,5.0,3.0,4.0,15.0,11.0,7.0,13.0,1.0,4.0,8.0,10.0,19.0,25
16,17,Sampdoria,25.0,25.0,6.0,7.0,12.0,36.0,43.0,19.0,13.0,5.0,4.0,4.0,23.0,19.0,6.0,12.0,1.0,3.0,8.0,13.0,24.0,25
17,18,Frosinone,22.0,25.0,6.0,4.0,15.0,26.0,51.0,17.0,13.0,5.0,2.0,6.0,16.0,22.0,5.0,12.0,1.0,2.0,9.0,10.0,29.0,25
18,19,Carpi,19.0,25.0,4.0,7.0,14.0,23.0,43.0,13.0,13.0,3.0,4.0,6.0,13.0,17.0,6.0,12.0,1.0,3.0,8.0,10.0,26.0,25
19,20,Hellas Verona,15.0,25.0,1.0,12.0,12.0,21.0,42.0,9.0,13.0,1.0,6.0,6.0,12.0,20.0,6.0,12.0,0.0,6.0,6.0,9.0,22.0,25
0,1,Juventus,58.0,26.0,18.0,4.0,4.0,46.0,15.0,29.0,12.0,9.0,2.0,1.0,19.0,6.0,29.0,14.0,9.0,2.0,3.0,27.0,9.0,26
1,2,Napoli,57.0,26.0,17.0,6.0,3.0,54.0,21.0,33.0,13.0,10.0,3.0,0.0,28.0,9.0,24.0,13.0,7.0,3.0,3.0,26.0,12.0,26
2,3,Fiorentina,52.0,26.0,16.0,4.0,6.0,47.0,26.0,31.0,13.0,10.0,1.0,2.0,27.0,10.0,21.0,13.0,6.0,3.0,4.0,20.0,16.0,26
3,4,Roma,50.0,26.0,14.0,8.0,4.0,52.0,27.0,30.0,13.0,9.0,3.0,1.0,31.0,12.0,20.0,13.0,5.0,5.0,3.0,21.0,15.0,26
4,5,Inter,48.0,26.0,14.0,6.0,6.0,34.0,23.0,26.0,13.0,8.0,2.0,3.0,16.0,9.0,22.0,13.0,6.0,4.0,3.0,18.0,14.0,26
5,6,Milan,44.0,26.0,12.0,8.0,6.0,38.0,28.0,27.0,13.0,8.0,3.0,2.0,21.0,13.0,17.0,13.0,4.0,5.0,4.0,17.0,15.0,26
6,7,Sassuolo,38.0,26.0,9.0,11.0,6.0,32.0,31.0,21.0,13.0,5.0,6.0,2.0,18.0,17.0,17.0,13.0,4.0,5.0,4.0,14.0,14.0,26
7,8,Lazio,37.0,26.0,10.0,7.0,9.0,34.0,34.0,24.0,13.0,7.0,3.0,3.0,23.0,13.0,13.0,13.0,3.0,4.0,6.0,11.0,21.0,26
8,9,Empoli,34.0,26.0,9.0,7.0,10.0,32.0,37.0,15.0,12.0,4.0,3.0,5.0,15.0,15.0,19.0,14.0,5.0,4.0,5.0,17.0,22.0,26
9,10,Bologna,34.0,26.0,10.0,4.0,12.0,29.0,31.0,16.0,14.0,4.0,4.0,6.0,18.0,18.0,18.0,12.0,6.0,0.0,6.0,11.0,13.0,26
10,11,Torino,32.0,26.0,8.0,8.0,10.0,33.0,33.0,20.0,14.0,5.0,5.0,4.0,19.0,14.0,12.0,12.0,3.0,3.0,6.0,14.0,19.0,26
11,12,Chievo Verona,31.0,26.0,8.0,7.0,11.0,31.0,36.0,14.0,12.0,3.0,5.0,4.0,15.0,16.0,17.0,14.0,5.0,2.0,7.0,16.0,20.0,26
12,13,Atalanta,29.0,26.0,7.0,8.0,11.0,25.0,30.0,19.0,13.0,5.0,4.0,4.0,18.0,14.0,10.0,13.0,2.0,4.0,7.0,7.0,16.0,26
13,14,Genoa,28.0,26.0,7.0,7.0,12.0,27.0,31.0,21.0,13.0,6.0,3.0,4.0,17.0,12.0,7.0,13.0,1.0,4.0,8.0,10.0,19.0,26
14,15,Udinese,27.0,26.0,7.0,6.0,13.0,22.0,40.0,12.0,12.0,3.0,3.0,6.0,8.0,17.0,15.0,14.0,4.0,3.0,7.0,14.0,23.0,26
15,16,Palermo,26.0,26.0,7.0,5.0,14.0,27.0,47.0,14.0,13.0,4.0,2.0,7.0,17.0,22.0,12.0,13.0,3.0,3.0,7.0,10.0,25.0,26
16,17,Sampdoria,25.0,26.0,6.0,7.0,13.0,37.0,46.0,19.0,13.0,5.0,4.0,4.0,23.0,19.0,6.0,13.0,1.0,3.0,9.0,14.0,27.0,26
17,18,Frosinone,23.0,26.0,6.0,5.0,15.0,26.0,51.0,18.0,14.0,5.0,3.0,6.0,16.0,22.0,5.0,12.0,1.0,2.0,9.0,10.0,29.0,26
18,19,Carpi,20.0,26.0,4.0,8.0,14.0,23.0,43.0,13.0,13.0,3.0,4.0,6.0,13.0,17.0,7.0,13.0,1.0,4.0,8.0,10.0,26.0,26
19,20,Hellas Verona,18.0,26.0,2.0,12.0,12.0,24.0,43.0,12.0,14.0,2.0,6.0,6.0,15.0,21.0,6.0,12.0,0.0,6.0,6.0,9.0,22.0,26
0,1,Juventus,61.0,27.0,19.0,4.0,4.0,48.0,15.0,32.0,13.0,10.0,2.0,1.0,21.0,6.0,29.0,14.0,9.0,2.0,3.0,27.0,9.0,27
1,2,Napoli,58.0,27.0,17.0,7.0,3.0,55.0,22.0,33.0,13.0,10.0,3.0,0.0,28.0,9.0,25.0,14.0,7.0,4.0,3.0,27.0,13.0,27
2,3,Fiorentina,53.0,27.0,16.0,5.0,6.0,48.0,27.0,32.0,14.0,10.0,2.0,2.0,28.0,11.0,21.0,13.0,6.0,3.0,4.0,20.0,16.0,27
3,4,Roma,53.0,27.0,15.0,8.0,4.0,55.0,28.0,30.0,13.0,9.0,3.0,1.0,31.0,12.0,23.0,14.0,6.0,5.0,3.0,24.0,16.0,27
4,5,Inter,48.0,27.0,14.0,6.0,7.0,34.0,25.0,26.0,13.0,8.0,2.0,3.0,16.0,9.0,22.0,14.0,6.0,4.0,4.0,18.0,16.0,27
5,6,Milan,47.0,27.0,13.0,8.0,6.0,39.0,28.0,30.0,14.0,9.0,3.0,2.0,22.0,13.0,17.0,13.0,4.0,5.0,4.0,17.0,15.0,27
6,7,Sassuolo,41.0,27.0,10.0,11.0,6.0,34.0,31.0,21.0,13.0,5.0,6.0,2.0,18.0,17.0,20.0,14.0,5.0,5.0,4.0,16.0,14.0,27
7,8,Lazio,37.0,27.0,10.0,7.0,10.0,34.0,36.0,24.0,14.0,7.0,3.0,4.0,23.0,15.0,13.0,13.0,3.0,4.0,6.0,11.0,21.0,27
8,9,Bologna,35.0,27.0,10.0,5.0,12.0,29.0,31.0,16.0,14.0,4.0,4.0,6.0,18.0,18.0,19.0,13.0,6.0,1.0,6.0,11.0,13.0,27
9,10,Chievo Verona,34.0,27.0,9.0,7.0,11.0,32.0,36.0,17.0,13.0,4.0,5.0,4.0,16.0,16.0,17.0,14.0,5.0,2.0,7.0,16.0,20.0,27
10,11,Empoli,34.0,27.0,9.0,7.0,11.0,33.0,40.0,15.0,13.0,4.0,3.0,6.0,16.0,18.0,19.0,14.0,5.0,4.0,5.0,17.0,22.0,27
11,12,Torino,32.0,27.0,8.0,8.0,11.0,33.0,34.0,20.0,14.0,5.0,5.0,4.0,19.0,14.0,12.0,13.0,3.0,3.0,7.0,14.0,20.0,27
12,13,Atalanta,30.0,27.0,7.0,9.0,11.0,26.0,31.0,19.0,13.0,5.0,4.0,4.0,18.0,14.0,11.0,14.0,2.0,5.0,7.0,8.0,17.0,27
13,14,Udinese,30.0,27.0,8.0,6.0,13.0,24.0,40.0,15.0,13.0,4.0,3.0,6.0,10.0,17.0,15.0,14.0,4.0,3.0,7.0,14.0,23.0,27
14,15,Genoa,28.0,27.0,7.0,7.0,13.0,27.0,32.0,21.0,13.0,6.0,3.0,4.0,17.0,12.0,7.0,14.0,1.0,4.0,9.0,10.0,20.0,27
15,16,Sampdoria,28.0,27.0,7.0,7.0,13.0,39.0,46.0,22.0,14.0,6.0,4.0,4.0,25.0,19.0,6.0,13.0,1.0,3.0,9.0,14.0,27.0,27
16,17,Palermo,27.0,27.0,7.0,6.0,14.0,27.0,47.0,15.0,14.0,4.0,3.0,7.0,17.0,22.0,12.0,13.0,3.0,3.0,7.0,10.0,25.0,27
17,18,Frosinone,23.0,27.0,6.0,5.0,16.0,26.0,53.0,18.0,14.0,5.0,3.0,6.0,16.0,22.0,5.0,13.0,1.0,2.0,10.0,10.0,31.0,27
18,19,Carpi,21.0,27.0,4.0,9.0,14.0,24.0,44.0,14.0,14.0,3.0,5.0,6.0,14.0,18.0,7.0,13.0,1.0,4.0,8.0,10.0,26.0,27
19,20,Hellas Verona,18.0,27.0,2.0,12.0,13.0,24.0,45.0,12.0,14.0,2.0,6.0,6.0,15.0,21.0,6.0,13.0,0.0,6.0,7.0,9.0,24.0,27
0,1,Juventus,64.0,28.0,20.0,4.0,4.0,50.0,15.0,32.0,13.0,10.0,2.0,1.0,21.0,6.0,32.0,15.0,10.0,2.0,3.0,29.0,9.0,28
1,2,Napoli,61.0,28.0,18.0,7.0,3.0,58.0,23.0,36.0,14.0,11.0,3.0,0.0,31.0,10.0,25.0,14.0,7.0,4.0,3.0,27.0,13.0,28
2,3,Roma,56.0,28.0,16.0,8.0,4.0,59.0,29.0,33.0,14.0,10.0,3.0,1.0,35.0,13.0,23.0,14.0,6.0,5.0,3.0,24.0,16.0,28
3,4,Fiorentina,53.0,28.0,16.0,5.0,7.0,49.0,31.0,32.0,14.0,10.0,2.0,2.0,28.0,11.0,21.0,14.0,6.0,3.0,5.0,21.0,20.0,28
4,5,Inter,51.0,28.0,15.0,6.0,7.0,37.0,26.0,29.0,14.0,9.0,2.0,3.0,19.0,10.0,22.0,14.0,6.0,4.0,4.0,18.0,16.0,28
5,6,Milan,47.0,28.0,13.0,8.0,7.0,39.0,30.0,30.0,14.0,9.0,3.0,2.0,22.0,13.0,17.0,14.0,4.0,5.0,5.0,17.0,17.0,28
6,7,Sassuolo,44.0,28.0,11.0,11.0,6.0,36.0,31.0,24.0,14.0,6.0,6.0,2.0,20.0,17.0,20.0,14.0,5.0,5.0,4.0,16.0,14.0,28
7,8,Lazio,38.0,28.0,10.0,8.0,10.0,35.0,37.0,24.0,14.0,7.0,3.0,4.0,23.0,15.0,14.0,14.0,3.0,5.0,6.0,12.0,22.0,28
8,9,Bologna,36.0,28.0,10.0,6.0,12.0,29.0,31.0,17.0,15.0,4.0,5.0,6.0,18.0,18.0,19.0,13.0,6.0,1.0,6.0,11.0,13.0,28
9,10,Chievo Verona,34.0,28.0,9.0,7.0,12.0,33.0,39.0,17.0,13.0,4.0,5.0,4.0,16.0,16.0,17.0,15.0,5.0,2.0,8.0,17.0,23.0,28
10,11,Empoli,34.0,28.0,9.0,7.0,12.0,33.0,41.0,15.0,13.0,4.0,3.0,6.0,16.0,18.0,19.0,15.0,5.0,4.0,6.0,17.0,23.0,28
11,12,Torino,33.0,28.0,8.0,9.0,11.0,34.0,35.0,21.0,15.0,5.0,6.0,4.0,20.0,15.0,12.0,13.0,3.0,3.0,7.0,14.0,20.0,28
12,13,Genoa,31.0,28.0,8.0,7.0,13.0,28.0,32.0,24.0,14.0,7.0,3.0,4.0,18.0,12.0,7.0,14.0,1.0,4.0,9.0,10.0,20.0,28
13,14,Sampdoria,31.0,28.0,8.0,7.0,13.0,42.0,46.0,22.0,14.0,6.0,4.0,4.0,25.0,19.0,9.0,14.0,2.0,3.0,9.0,17.0,27.0,28
14,15,Atalanta,30.0,28.0,7.0,9.0,12.0,26.0,33.0,19.0,14.0,5.0,4.0,5.0,18.0,16.0,11.0,14.0,2.0,5.0,7.0,8.0,17.0,28
15,16,Udinese,30.0,28.0,8.0,6.0,14.0,24.0,42.0,15.0,13.0,4.0,3.0,6.0,10.0,17.0,15.0,15.0,4.0,3.0,8.0,14.0,25.0,28
16,17,Palermo,27.0,28.0,7.0,6.0,15.0,28.0,50.0,15.0,14.0,4.0,3.0,7.0,17.0,22.0,12.0,14.0,3.0,3.0,8.0,11.0,28.0,28
17,18,Frosinone,26.0,28.0,7.0,5.0,16.0,28.0,53.0,21.0,15.0,6.0,3.0,6.0,18.0,22.0,5.0,13.0,1.0,2.0,10.0,10.0,31.0,28
18,19,Carpi,22.0,28.0,4.0,10.0,14.0,24.0,44.0,14.0,14.0,3.0,5.0,6.0,14.0,18.0,8.0,14.0,1.0,5.0,8.0,10.0,26.0,28
19,20,Hellas Verona,18.0,28.0,2.0,12.0,14.0,24.0,48.0,12.0,15.0,2.0,6.0,7.0,15.0,24.0,6.0,13.0,0.0,6.0,7.0,9.0,24.0,28
0,1,Juventus,67.0,29.0,21.0,4.0,4.0,51.0,15.0,35.0,14.0,11.0,2.0,1.0,22.0,6.0,32.0,15.0,10.0,2.0,3.0,29.0,9.0,29
1,2,Napoli,64.0,29.0,19.0,7.0,3.0,59.0,23.0,36.0,14.0,11.0,3.0,0.0,31.0,10.0,28.0,15.0,8.0,4.0,3.0,28.0,13.0,29
2,3,Roma,59.0,29.0,17.0,8.0,4.0,61.0,30.0,33.0,14.0,10.0,3.0,1.0,35.0,13.0,26.0,15.0,7.0,5.0,3.0,26.0,17.0,29
3,4,Fiorentina,54.0,29.0,16.0,6.0,7.0,50.0,32.0,33.0,15.0,10.0,3.0,2.0,29.0,12.0,21.0,14.0,6.0,3.0,5.0,21.0,20.0,29
4,5,Inter,54.0,29.0,16.0,6.0,7.0,39.0,27.0,32.0,15.0,10.0,2.0,3.0,21.0,11.0,22.0,14.0,6.0,4.0,4.0,18.0,16.0,29
5,6,Milan,48.0,29.0,13.0,9.0,7.0,39.0,30.0,30.0,14.0,9.0,3.0,2.0,22.0,13.0,18.0,15.0,4.0,6.0,5.0,17.0,17.0,29
6,7,Sassuolo,44.0,29.0,11.0,11.0,7.0,36.0,32.0,24.0,14.0,6.0,6.0,2.0,20.0,17.0,20.0,15.0,5.0,5.0,5.0,16.0,15.0,29
7,8,Lazio,41.0,29.0,11.0,8.0,10.0,37.0,37.0,27.0,15.0,8.0,3.0,4.0,25.0,15.0,14.0,14.0,3.0,5.0,6.0,12.0,22.0,29
8,9,Bologna,36.0,29.0,10.0,6.0,13.0,30.0,33.0,17.0,15.0,4.0,5.0,6.0,18.0,18.0,19.0,14.0,6.0,1.0,7.0,12.0,15.0,29
9,10,Chievo Verona,35.0,29.0,9.0,8.0,12.0,33.0,39.0,18.0,14.0,4.0,6.0,4.0,16.0,16.0,17.0,15.0,5.0,2.0,8.0,17.0,23.0,29
10,11,Empoli,35.0,29.0,9.0,8.0,12.0,34.0,42.0,16.0,14.0,4.0,4.0,6.0,17.0,19.0,19.0,15.0,5.0,4.0,6.0,17.0,23.0,29
11,12,Genoa,34.0,29.0,9.0,7.0,13.0,31.0,34.0,27.0,15.0,8.0,3.0,4.0,21.0,14.0,7.0,14.0,1.0,4.0,9.0,10.0,20.0,29
12,13,Torino,33.0,29.0,8.0,9.0,12.0,36.0,38.0,21.0,15.0,5.0,6.0,4.0,20.0,15.0,12.0,14.0,3.0,3.0,8.0,16.0,23.0,29
13,14,Sampdoria,32.0,29.0,8.0,8.0,13.0,43.0,47.0,22.0,14.0,6.0,4.0,4.0,25.0,19.0,10.0,15.0,2.0,4.0,9.0,18.0,28.0,29
