,RANKING,TEAM,POINTS,GAMES,WINS,DRAWS,LOSSES,GOALS_FOR,GOALS_AGAINST,POINTS_HOME,GAMES_HOME,WINS_HOME,DRAWS_HOME,LOSSES_HOME,GOALS_FOR_HOME,GOALS_AGAINST_HOME,POINTS_AWAY,GAMES_AWAY,WINS_AWAY,DRAWS_AWAY,LOSSES_AWAY,GOALS_FOR_AWAY,GOALS_AGAINST_AWAY,DAY
10,11,Inter,29.0,22.0,7.0,8.0,7.0,33.0,29.0,18.0,11.0,5.0,3.0,3.0,24.0,14.0,11.0,11.0,2.0,5.0,4.0,9.0,15.0,22
11,12,Milan,29.0,22.0,7.0,8.0,7.0,32.0,29.0,17.0,11.0,5.0,2.0,4.0,15.0,10.0,12.0,11.0,2.0,6.0,3.0,17.0,19.0,22
12,13,Udinese,28.0,22.0,7.0,7.0,8.0,26.0,30.0,16.0,11.0,4.0,4.0,3.0,16.0,13.0,12.0,11.0,3.0,3.0,5.0,10.0,17.0,22
13,14,Hellas Verona,24.0,22.0,6.0,6.0,10.0,24.0,37.0,14.0,11.0,4.0,2.0,5.0,14.0,17.0,10.0,11.0,2.0,4.0,5.0,10.0,20.0,22
14,15,Empoli,23.0,22.0,4.0,11.0,7.0,21.0,26.0,14.0,12.0,3.0,5.0,4.0,10.0,12.0,9.0,10.0,1.0,6.0,3.0,11.0,14.0,22
15,16,Atalanta,23.0,22.0,5.0,8.0,9.0,19.0,29.0,13.0,10.0,3.0,4.0,3.0,12.0,14.0,10.0,12.0,2.0,4.0,6.0,7.0,15.0,22
16,17,Chievo Verona,21.0,22.0,5.0,6.0,11.0,16.0,26.0,7.0,11.0,1.0,4.0,6.0,8.0,14.0,14.0,11.0,4.0,2.0,5.0,8.0,12.0,22
17,18,Cagliari,19.0,22.0,4.0,7.0,11.0,29.0,42.0,9.0,11.0,2.0,3.0,6.0,12.0,21.0,10.0,11.0,2.0,4.0,5.0,17.0,21.0,22
18,19,Cesena,15.0,22.0,3.0,6.0,13.0,21.0,43.0,10.0,11.0,2.0,4.0,5.0,12.0,21.0,5.0,11.0,1.0,2.0,8.0,9.0,22.0,22
19,20,Parma,10.0,22.0,3.0,1.0,18.0,20.0,47.0,7.0,12.0,2.0,1.0,9.0,12.0,21.0,3.0,10.0,1.0,0.0,9.0,8.0,26.0,22
0,1,Juventus,54.0,23.0,16.0,6.0,1.0,49.0,12.0,29.0,11.0,9.0,2.0,0.0,30.0,6.0,25.0,12.0,7.0,4.0,1.0,19.0,6.0,23
1,2,Roma,47.0,23.0,13.0,8.0,2.0,36.0,17.0,26.0,12.0,7.0,5.0,0.0,23.0,7.0,21.0,11.0,6.0,3.0,2.0,13.0,10.0,23
2,3,Napoli,42.0,23.0,12.0,6.0,5.0,42.0,30.0,21.0,11.0,6.0,3.0,2.0,26.0,17.0,21.0,12.0,6.0,3.0,3.0,16.0,13.0,23
3,4,Fiorentina,38.0,23.0,10.0,8.0,5.0,35.0,23.0,17.0,11.0,4.0,5.0,2.0,15.0,10.0,21.0,12.0,6.0,3.0,3.0,20.0,13.0,23
4,5,Lazio,37.0,23.0,11.0,4.0,8.0,38.0,26.0,21.0,11.0,7.0,0.0,4.0,21.0,12.0,16.0,12.0,4.0,4.0,4.0,17.0,14.0,23
5,6,Sampdoria,35.0,23.0,8.0,11.0,4.0,29.0,26.0,21.0,11.0,5.0,6.0,0.0,16.0,9.0,14.0,12.0,3.0,5.0,4.0,13.0,17.0,23
6,7,Genoa,35.0,23.0,9.0,8.0,6.0,35.0,28.0,17.0,12.0,4.0,5.0,3.0,17.0,14.0,18.0,11.0,5.0,3.0,3.0,18.0,14.0,23
7,8,Palermo,33.0,23.0,8.0,9.0,6.0,37.0,37.0,25.0,12.0,7.0,4.0,1.0,21.0,13.0,8.0,11.0,1.0,5.0,5.0,16.0,24.0,23
8,9,Torino,32.0,23.0,8.0,8.0,7.0,26.0,24.0,18.0,12.0,4.0,6.0,2.0,14.0,9.0,14.0,11.0,4.0,2.0,5.0,12.0,15.0,23
9,10,Inter,32.0,23.0,8.0,8.0,7.0,37.0,30.0,18.0,11.0,5.0,3.0,3.0,24.0,14.0,14.0,12.0,3.0,5.0,4.0,13.0,16.0,23
10,11,Milan,30.0,23.0,7.0,9.0,7.0,33.0,30.0,18.0,12.0,5.0,3.0,4.0,16.0,11.0,12.0,11.0,2.0,6.0,3.0,17.0,19.0,23
11,12,Sassuolo,29.0,23.0,6.0,11.0,6.0,29.0,33.0,15.0,11.0,3.0,6.0,2.0,13.0,11.0,14.0,12.0,3.0,5.0,4.0,16.0,22.0,23
12,13,Udinese,28.0,23.0,7.0,7.0,9.0,26.0,31.0,16.0,12.0,4.0,4.0,4.0,16.0,14.0,12.0,11.0,3.0,3.0,5.0,10.0,17.0,23
13,14,Hellas Verona,24.0,23.0,6.0,6.0,11.0,26.0,42.0,14.0,11.0,4.0,2.0,5.0,14.0,17.0,10.0,12.0,2.0,4.0,6.0,12.0,25.0,23
14,15,Empoli,24.0,23.0,4.0,12.0,7.0,22.0,27.0,14.0,12.0,3.0,5.0,4.0,10.0,12.0,10.0,11.0,1.0,7.0,3.0,12.0,15.0,23
15,16,Chievo Verona,24.0,23.0,6.0,6.0,11.0,18.0,27.0,10.0,12.0,2.0,4.0,6.0,10.0,15.0,14.0,11.0,4.0,2.0,5.0,8.0,12.0,23
16,17,Atalanta,23.0,23.0,5.0,8.0,10.0,20.0,33.0,13.0,11.0,3.0,4.0,4.0,13.0,18.0,10.0,12.0,2.0,4.0,6.0,7.0,15.0,23
17,18,Cagliari,20.0,23.0,4.0,8.0,11.0,30.0,43.0,9.0,11.0,2.0,3.0,6.0,12.0,21.0,11.0,12.0,2.0,5.0,5.0,18.0,22.0,23
18,19,Cesena,16.0,23.0,3.0,7.0,13.0,23.0,45.0,11.0,12.0,2.0,5.0,5.0,14.0,23.0,5.0,11.0,1.0,2.0,8.0,9.0,22.0,23
19,20,Parma,11.0,23.0,3.0,2.0,18.0,20.0,47.0,7.0,12.0,2.0,1.0,9.0,12.0,21.0,4.0,11.0,1.0,1.0,9.0,8.0,26.0,23
0,1,Juventus,57.0,24.0,17.0,6.0,1.0,51.0,13.0,32.0,12.0,10.0,2.0,0.0,32.0,7.0,25.0,12.0,7.0,4.0,1.0,19.0,6.0,24
1,2,Roma,48.0,24.0,13.0,9.0,2.0,37.0,18.0,26.0,12.0,7.0,5.0,0.0,23.0,7.0,22.0,12.0,6.0,4.0,2.0,14.0,11.0,24
2,3,Napoli,45.0,24.0,13.0,6.0,5.0,44.0,30.0,24.0,12.0,7.0,3.0,2.0,28.0,17.0,21.0,12.0,6.0,3.0,3.0,16.0,13.0,24
3,4,Lazio,40.0,24.0,12.0,4.0,8.0,40.0,27.0,24.0,12.0,8.0,0.0,4.0,23.0,13.0,16.0,12.0,4.0,4.0,4.0,17.0,14.0,24
4,5,Fiorentina,39.0,24.0,10.0,9.0,5.0,36.0,24.0,18.0,12.0,4.0,6.0,2.0,16.0,11.0,21.0,12.0,6.0,3.0,3.0,20.0,13.0,24
5,6,Sampdoria,36.0,24.0,8.0,12.0,4.0,30.0,27.0,22.0,12.0,5.0,7.0,0.0,17.0,10.0,14.0,12.0,3.0,5.0,4.0,13.0,17.0,24
6,7,Genoa,36.0,24.0,9.0,9.0,6.0,36.0,29.0,17.0,12.0,4.0,5.0,3.0,17.0,14.0,19.0,12.0,5.0,4.0,3.0,19.0,15.0,24
7,8,Inter,35.0,24.0,9.0,8.0,7.0,39.0,31.0,18.0,11.0,5.0,3.0,3.0,24.0,14.0,17.0,13.0,4.0,5.0,4.0,15.0,17.0,24
8,9,Torino,33.0,24.0,8.0,9.0,7.0,27.0,25.0,18.0,12.0,4.0,6.0,2.0,14.0,9.0,15.0,12.0,4.0,3.0,5.0,13.0,16.0,24
9,10,Palermo,33.0,24.0,8.0,9.0,7.0,38.0,39.0,25.0,12.0,7.0,4.0,1.0,21.0,13.0,8.0,12.0,1.0,5.0,6.0,17.0,26.0,24
10,11,Milan,33.0,24.0,8.0,9.0,7.0,35.0,30.0,21.0,13.0,6.0,3.0,4.0,18.0,11.0,12.0,11.0,2.0,6.0,3.0,17.0,19.0,24
11,12,Sassuolo,29.0,24.0,6.0,11.0,7.0,29.0,35.0,15.0,11.0,3.0,6.0,2.0,13.0,11.0,14.0,13.0,3.0,5.0,5.0,16.0,24.0,24
12,13,Udinese,28.0,24.0,7.0,7.0,10.0,26.0,32.0,16.0,12.0,4.0,4.0,4.0,16.0,14.0,12.0,12.0,3.0,3.0,6.0,10.0,18.0,24
13,14,Empoli,27.0,24.0,5.0,12.0,7.0,25.0,27.0,17.0,13.0,4.0,5.0,4.0,13.0,12.0,10.0,11.0,1.0,7.0,3.0,12.0,15.0,24
14,15,Hellas Verona,25.0,24.0,6.0,7.0,11.0,27.0,43.0,15.0,12.0,4.0,3.0,5.0,15.0,18.0,10.0,12.0,2.0,4.0,6.0,12.0,25.0,24
15,16,Chievo Verona,24.0,24.0,6.0,6.0,12.0,18.0,30.0,10.0,12.0,2.0,4.0,6.0,10.0,15.0,14.0,12.0,4.0,2.0,6.0,8.0,15.0,24
16,17,Atalanta,23.0,24.0,5.0,8.0,11.0,21.0,35.0,13.0,11.0,3.0,4.0,4.0,13.0,18.0,10.0,13.0,2.0,4.0,7.0,8.0,17.0,24
17,18,Cagliari,20.0,24.0,4.0,8.0,12.0,31.0,45.0,9.0,12.0,2.0,3.0,7.0,13.0,23.0,11.0,12.0,2.0,5.0,5.0,18.0,22.0,24
18,19,Cesena,16.0,24.0,3.0,7.0,14.0,23.0,47.0,11.0,12.0,2.0,5.0,5.0,14.0,23.0,5.0,12.0,1.0,2.0,9.0,9.0,24.0,24
19,20,Parma,14.0,24.0,4.0,2.0,18.0,21.0,47.0,10.0,13.0,3.0,1.0,9.0,13.0,21.0,4.0,11.0,1.0,1.0,9.0,8.0,26.0,24
0,1,Juventus,58.0,25.0,17.0,7.0,1.0,52.0,14.0,32.0,12.0,10.0,2.0,0.0,32.0,7.0,26.0,13.0,7.0,5.0,1.0,20.0,7.0,25
1,2,Roma,49.0,25.0,13.0,10.0,2.0,38.0,19.0,27.0,13.0,7.0,6.0,0.0,24.0,8.0,22.0,12.0,6.0,4.0,2.0,14.0,11.0,25
2,3,Napoli,45.0,25.0,13.0,6.0,6.0,44.0,31.0,24.0,12.0,7.0,3.0,2.0,28.0,17.0,21.0,13.0,6.0,3.0,4.0,16.0,14.0,25
3,4,Lazio,43.0,25.0,13.0,4.0,8.0,43.0,27.0,24.0,12.0,8.0,0.0,4.0,23.0,13.0,19.0,13.0,5.0,4.0,4.0,20.0,14.0,25
4,5,Fiorentina,42.0,25.0,11.0,9.0,5.0,37.0,24.0,18.0,12.0,4.0,6.0,2.0,16.0,11.0,24.0,13.0,7.0,3.0,3.0,21.0,13.0,25
5,6,Sampdoria,39.0,25.0,9.0,12.0,4.0,32.0,28.0,22.0,12.0,5.0,7.0,0.0,17.0,10.0,17.0,13.0,4.0,5.0,4.0,15.0,18.0,25
6,7,Genoa,39.0,25.0,10.0,9.0,6.0,38.0,29.0,20.0,13.0,5.0,5.0,3.0,19.0,14.0,19.0,12.0,5.0,4.0,3.0,19.0,15.0,25
7,8,Torino,36.0,25.0,9.0,9.0,7.0,28.0,25.0,21.0,13.0,5.0,6.0,2.0,15.0,9.0,15.0,12.0,4.0,3.0,5.0,13.0,16.0,25
8,9,Inter,35.0,25.0,9.0,8.0,8.0,39.0,32.0,18.0,12.0,5.0,3.0,4.0,24.0,15.0,17.0,13.0,4.0,5.0,4.0,15.0,17.0,25
9,10,Palermo,34.0,25.0,8.0,10.0,7.0,38.0,39.0,26.0,13.0,7.0,5.0,1.0,21.0,13.0,8.0,12.0,1.0,5.0,6.0,17.0,26.0,25
10,11,Milan,34.0,25.0,8.0,10.0,7.0,35.0,30.0,21.0,13.0,6.0,3.0,4.0,18.0,11.0,13.0,12.0,2.0,7.0,3.0,17.0,19.0,25
11,12,Sassuolo,29.0,25.0,6.0,11.0,8.0,29.0,38.0,15.0,12.0,3.0,6.0,3.0,13.0,14.0,14.0,13.0,3.0,5.0,5.0,16.0,24.0,25
12,13,Udinese,28.0,25.0,7.0,7.0,11.0,26.0,33.0,16.0,12.0,4.0,4.0,4.0,16.0,14.0,12.0,13.0,3.0,3.0,7.0,10.0,19.0,25
13,14,Hellas Verona,28.0,25.0,7.0,7.0,11.0,29.0,44.0,15.0,12.0,4.0,3.0,5.0,15.0,18.0,13.0,13.0,3.0,4.0,6.0,14.0,26.0,25
14,15,Empoli,28.0,25.0,5.0,13.0,7.0,25.0,27.0,17.0,13.0,4.0,5.0,4.0,13.0,12.0,11.0,12.0,1.0,8.0,3.0,12.0,15.0,25
15,16,Chievo Verona,25.0,25.0,6.0,7.0,12.0,18.0,30.0,11.0,13.0,2.0,5.0,6.0,10.0,15.0,14.0,12.0,4.0,2.0,6.0,8.0,15.0,25
16,17,Atalanta,23.0,25.0,5.0,8.0,12.0,22.0,37.0,13.0,12.0,3.0,4.0,5.0,14.0,20.0,10.0,13.0,2.0,4.0,7.0,8.0,17.0,25
17,18,Cagliari,20.0,25.0,4.0,8.0,13.0,32.0,47.0,9.0,13.0,2.0,3.0,8.0,14.0,25.0,11.0,12.0,2.0,5.0,5.0,18.0,22.0,25
18,19,Cesena,19.0,25.0,4.0,7.0,14.0,24.0,47.0,14.0,13.0,3.0,5.0,5.0,15.0,23.0,5.0,12.0,1.0,2.0,9.0,9.0,24.0,25
19,20,Parma,14.0,25.0,4.0,2.0,19.0,21.0,49.0,10.0,13.0,3.0,1.0,9.0,13.0,21.0,4.0,12.0,1.0,1.0,10.0,8.0,28.0,25
0,1,Juventus,61.0,26.0,18.0,7.0,1.0,53.0,14.0,35.0,13.0,11.0,2.0,0.0,33.0,7.0,26.0,13.0,7.0,5.0,1.0,20.0,7.0,26
1,2,Roma,50.0,26.0,13.0,11.0,2.0,38.0,19.0,27.0,13.0,7.0,6.0,0.0,24.0,8.0,23.0,13.0,6.0,5.0,2.0,14.0,11.0,26
2,3,Lazio,46.0,26.0,14.0,4.0,8.0,47.0,27.0,27.0,13.0,9.0,0.0,4.0,27.0,13.0,19.0,13.0,5.0,4.0,4.0,20.0,14.0,26
3,4,Napoli,46.0,26.0,13.0,7.0,6.0,46.0,33.0,25.0,13.0,7.0,4.0,2.0,30.0,19.0,21.0,13.0,6.0,3.0,4.0,16.0,14.0,26
4,5,Sampdoria,42.0,26.0,10.0,12.0,4.0,34.0,28.0,25.0,13.0,6.0,7.0,0.0,19.0,10.0,17.0,13.0,4.0,5.0,4.0,15.0,18.0,26
5,6,Fiorentina,42.0,26.0,11.0,9.0,6.0,37.0,28.0,18.0,12.0,4.0,6.0,2.0,16.0,11.0,24.0,14.0,7.0,3.0,4.0,21.0,17.0,26
6,7,Genoa,40.0,26.0,10.0,10.0,6.0,39.0,30.0,20.0,13.0,5.0,5.0,3.0,19.0,14.0,20.0,13.0,5.0,5.0,3.0,20.0,16.0,26
7,8,Torino,36.0,26.0,9.0,9.0,8.0,30.0,28.0,21.0,13.0,5.0,6.0,2.0,15.0,9.0,15.0,13.0,4.0,3.0,6.0,15.0,19.0,26
8,9,Inter,36.0,26.0,9.0,9.0,8.0,41.0,34.0,18.0,12.0,5.0,3.0,4.0,24.0,15.0,18.0,14.0,4.0,6.0,4.0,17.0,19.0,26
9,10,Milan,35.0,26.0,8.0,11.0,7.0,37.0,32.0,22.0,14.0,6.0,4.0,4.0,20.0,13.0,13.0,12.0,2.0,7.0,3.0,17.0,19.0,26
10,11,Palermo,35.0,26.0,8.0,11.0,7.0,38.0,39.0,26.0,13.0,7.0,5.0,1.0,21.0,13.0,9.0,13.0,1.0,6.0,6.0,17.0,26.0,26
11,12,Udinese,31.0,26.0,8.0,7.0,11.0,29.0,35.0,19.0,13.0,5.0,4.0,4.0,19.0,16.0,12.0,13.0,3.0,3.0,7.0,10.0,19.0,26
12,13,Hellas Verona,29.0,26.0,7.0,8.0,11.0,31.0,46.0,15.0,12.0,4.0,3.0,5.0,15.0,18.0,14.0,14.0,3.0,5.0,6.0,16.0,28.0,26
13,14,Empoli,29.0,26.0,5.0,14.0,7.0,26.0,28.0,18.0,14.0,4.0,6.0,4.0,14.0,13.0,11.0,12.0,1.0,8.0,3.0,12.0,15.0,26
14,15,Sassuolo,29.0,26.0,6.0,11.0,9.0,29.0,39.0,15.0,12.0,3.0,6.0,3.0,13.0,14.0,14.0,14.0,3.0,5.0,6.0,16.0,25.0,26
15,16,Chievo Verona,26.0,26.0,6.0,8.0,12.0,18.0,30.0,12.0,14.0,2.0,6.0,6.0,10.0,15.0,14.0,12.0,4.0,2.0,6.0,8.0,15.0,26
16,17,Atalanta,24.0,26.0,5.0,9.0,12.0,22.0,37.0,13.0,12.0,3.0,4.0,5.0,14.0,20.0,11.0,14.0,2.0,5.0,7.0,8.0,17.0,26
17,18,Cagliari,20.0,26.0,4.0,8.0,14.0,32.0,49.0,9.0,13.0,2.0,3.0,8.0,14.0,25.0,11.0,13.0,2.0,5.0,6.0,18.0,24.0,26
18,19,Cesena,20.0,26.0,4.0,8.0,14.0,24.0,47.0,15.0,14.0,3.0,6.0,5.0,15.0,23.0,5.0,12.0,1.0,2.0,9.0,9.0,24.0,26
19,20,Parma,15.0,26.0,4.0,3.0,19.0,21.0,49.0,11.0,14.0,3.0,2.0,9.0,13.0,21.0,4.0,12.0,1.0,1.0,10.0,8.0,28.0,26
0,1,Juventus,64.0,27.0,19.0,7.0,1.0,54.0,14.0,35.0,13.0,11.0,2.0,0.0,33.0,7.0,29.0,14.0,8.0,5.0,1.0,21.0,7.0,27
1,2,Roma,50.0,27.0,13.0,11.0,3.0,38.0,21.0,27.0,14.0,7.0,6.0,1.0,24.0,10.0,23.0,13.0,6.0,5.0,2.0,14.0,11.0,27
2,3,Lazio,49.0,27.0,15.0,4.0,8.0,49.0,27.0,27.0,13.0,9.0,0.0,4.0,27.0,13.0,22.0,14.0,6.0,4.0,4.0,22.0,14.0,27
3,4,Napoli,46.0,27.0,13.0,7.0,7.0,46.0,35.0,25.0,13.0,7.0,4.0,2.0,30.0,19.0,21.0,14.0,6.0,3.0,5.0,16.0,16.0,27
4,5,Sampdoria,45.0,27.0,11.0,12.0,4.0,36.0,28.0,25.0,13.0,6.0,7.0,0.0,19.0,10.0,20.0,14.0,5.0,5.0,4.0,17.0,18.0,27
5,6,Fiorentina,45.0,27.0,12.0,9.0,6.0,39.0,29.0,21.0,13.0,5.0,6.0,2.0,18.0,12.0,24.0,14.0,7.0,3.0,4.0,21.0,17.0,27
6,7,Genoa,40.0,27.0,10.0,10.0,7.0,39.0,32.0,20.0,14.0,5.0,5.0,4.0,19.0,16.0,20.0,13.0,5.0,5.0,3.0,20.0,16.0,27
7,8,Inter,37.0,27.0,9.0,10.0,8.0,42.0,35.0,19.0,13.0,5.0,4.0,4.0,25.0,16.0,18.0,14.0,4.0,6.0,4.0,17.0,19.0,27
8,9,Torino,36.0,27.0,9.0,9.0,9.0,30.0,30.0,21.0,14.0,5.0,6.0,3.0,15.0,11.0,15.0,13.0,4.0,3.0,6.0,15.0,19.0,27
9,10,Palermo,35.0,27.0,8.0,11.0,8.0,38.0,40.0,26.0,14.0,7.0,5.0,2.0,21.0,14.0,9.0,13.0,1.0,6.0,6.0,17.0,26.0,27
10,11,Milan,35.0,27.0,8.0,11.0,8.0,38.0,34.0,22.0,14.0,6.0,4.0,4.0,20.0,13.0,13.0,13.0,2.0,7.0,4.0,18.0,21.0,27
11,12,Sassuolo,32.0,27.0,7.0,11.0,9.0,33.0,40.0,18.0,13.0,4.0,6.0,3.0,17.0,15.0,14.0,14.0,3.0,5.0,6.0,16.0,25.0,27
12,13,Udinese,32.0,27.0,8.0,8.0,11.0,29.0,35.0,19.0,13.0,5.0,4.0,4.0,19.0,16.0,13.0,14.0,3.0,4.0,7.0,10.0,19.0,27
13,14,Hellas Verona,32.0,27.0,8.0,8.0,11.0,33.0,46.0,18.0,13.0,5.0,3.0,5.0,17.0,18.0,14.0,14.0,3.0,5.0,6.0,16.0,28.0,27
14,15,Empoli,30.0,27.0,5.0,15.0,7.0,27.0,29.0,18.0,14.0,4.0,6.0,4.0,14.0,13.0,12.0,13.0,1.0,9.0,3.0,13.0,16.0,27
15,16,Chievo Verona,29.0,27.0,7.0,8.0,12.0,20.0,30.0,12.0,14.0,2.0,6.0,6.0,10.0,15.0,17.0,13.0,5.0,2.0,6.0,10.0,15.0,27
16,17,Atalanta,25.0,27.0,5.0,10.0,12.0,22.0,37.0,14.0,13.0,3.0,5.0,5.0,14.0,20.0,11.0,14.0,2.0,5.0,7.0,8.0,17.0,27
17,18,Cagliari,21.0,27.0,4.0,9.0,14.0,33.0,50.0,10.0,14.0,2.0,4.0,8.0,15.0,26.0,11.0,13.0,2.0,5.0,6.0,18.0,24.0,27
18,19,Cesena,21.0,27.0,4.0,9.0,14.0,25.0,48.0,15.0,14.0,3.0,6.0,5.0,15.0,23.0,6.0,13.0,1.0,3.0,9.0,10.0,25.0,27
19,20,Parma,15.0,27.0,4.0,3.0,20.0,22.0,53.0,11.0,14.0,3.0,2.0,9.0,13.0,21.0,4.0,13.0,1.0,1.0,11.0,9.0,32.0,27
0,1,Juventus,67.0,28.0,20.0,7.0,1.0,55.0,14.0,38.0,14.0,12.0,2.0,0.0,34.0,7.0,29.0,14.0,8.0,5.0,1.0,21.0,7.0,28
1,2,Roma,53.0,28.0,14.0,11.0,3.0,39.0,21.0,27.0,14.0,7.0,6.0,1.0,24.0,10.0,26.0,14.0,7.0,5.0,2.0,15.0,11.0,28
2,3,Lazio,52.0,28.0,16.0,4.0,8.0,51.0,27.0,30.0,14.0,10.0,0.0,4.0,29.0,13.0,22.0,14.0,6.0,4.0,4.0,22.0,14.0,28
3,4,Sampdoria,48.0,28.0,12.0,12.0,4.0,37.0,28.0,28.0,14.0,7.0,7.0,0.0,20.0,10.0,20.0,14.0,5.0,5.0,4.0,17.0,18.0,28
4,5,Napoli,47.0,28.0,13.0,8.0,7.0,47.0,36.0,26.0,14.0,7.0,5.0,2.0,31.0,20.0,21.0,14.0,6.0,3.0,5.0,16.0,16.0,28
5,6,Fiorentina,46.0,28.0,12.0,10.0,6.0,41.0,31.0,21.0,13.0,5.0,6.0,2.0,18.0,12.0,25.0,15.0,7.0,4.0,4.0,23.0,19.0,28
6,7,Genoa,40.0,28.0,10.0,10.0,8.0,39.0,33.0,20.0,14.0,5.0,5.0,4.0,19.0,16.0,20.0,14.0,5.0,5.0,4.0,20.0,17.0,28
7,8,Torino,39.0,28.0,10.0,9.0,9.0,32.0,30.0,21.0,14.0,5.0,6.0,3.0,15.0,11.0,18.0,14.0,5.0,3.0,6.0,17.0,19.0,28
8,9,Milan,38.0,28.0,9.0,11.0,8.0,41.0,35.0,25.0,15.0,7.0,4.0,4.0,23.0,14.0,13.0,13.0,2.0,7.0,4.0,18.0,21.0,28
9,10,Inter,37.0,28.0,9.0,10.0,9.0,42.0,36.0,19.0,13.0,5.0,4.0,4.0,25.0,16.0,18.0,15.0,4.0,6.0,5.0,17.0,20.0,28
10,11,Palermo,35.0,28.0,8.0,11.0,9.0,38.0,41.0,26.0,14.0,7.0,5.0,2.0,21.0,14.0,9.0,14.0,1.0,6.0,7.0,17.0,27.0,28
11,12,Udinese,33.0,28.0,8.0,9.0,11.0,31.0,37.0,20.0,14.0,5.0,5.0,4.0,21.0,18.0,13.0,14.0,3.0,4.0,7.0,10.0,19.0,28
12,13,Empoli,33.0,28.0,6.0,15.0,7.0,30.0,30.0,21.0,15.0,5.0,6.0,4.0,17.0,14.0,12.0,13.0,1.0,9.0,3.0,13.0,16.0,28
13,14,Hellas Verona,32.0,28.0,8.0,8.0,12.0,33.0,48.0,18.0,13.0,5.0,3.0,5.0,17.0,18.0,14.0,15.0,3.0,5.0,7.0,16.0,30.0,28
14,15,Chievo Verona,32.0,28.0,8.0,8.0,12.0,21.0,30.0,15.0,15.0,3.0,6.0,6.0,11.0,15.0,17.0,13.0,5.0,2.0,6.0,10.0,15.0,28
15,16,Sassuolo,32.0,28.0,7.0,11.0,10.0,34.0,43.0,18.0,13.0,4.0,6.0,3.0,17.0,15.0,14.0,15.0,3.0,5.0,7.0,17.0,28.0,28
16,17,Atalanta,26.0,28.0,5.0,11.0,12.0,23.0,38.0,14.0,13.0,3.0,5.0,5.0,14.0,20.0,12.0,15.0,2.0,6.0,7.0,9.0,18.0,28
17,18,Cagliari,21.0,28.0,4.0,9.0,15.0,34.0,53.0,10.0,14.0,2.0,4.0,8.0,15.0,26.0,11.0,14.0,2.0,5.0,7.0,19.0,27.0,28
18,19,Cesena,21.0,28.0,4.0,9.0,15.0,25.0,49.0,15.0,15.0,3.0,6.0,6.0,15.0,24.0,6.0,13.0,1.0,3.0,9.0,10.0,25.0,28
19,20,Parma,15.0,28.0,4.0,3.0,21.0,22.0,55.0,11.0,15.0,3.0,2.0,10.0,13.0,23.0,4.0,13.0,1.0,1.0,11.0,9.0,32.0,28
0,1,Juventus,70.0,29.0,21.0,7.0,1.0,57.0,14.0,41.0,15.0,13.0,2.0,0.0,36.0,7.0,29.0,14.0,8.0,5.0,1.0,21.0,7.0,29
1,2,Roma,56.0,29.0,15.0,11.0,3.0,40.0,21.0,30.0,15.0,8.0,6.0,1.0,25.0,10.0,26.0,14.0,7.0,5.0,2.0,15.0,11.0,29
2,3,Lazio,55.0,29.0,17.0,4.0,8.0,54.0,28.0,30.0,14.0,10.0,0.0,4.0,29.0,13.0,25.0,15.0,7.0,4.0,4.0,25.0,15.0,29
3,4,Fiorentina,49.0,29.0,13.0,10.0,6.0,43.0,31.0,24.0,14.0,6.0,6.0,2.0,20.0,12.0,25.0,15.0,7.0,4.0,4.0,23.0,19.0,29
4,5,Sampdoria,48.0,29.0,12.0,12.0,5.0,37.0,30.0,28.0,14.0,7.0,7.0,0.0,20.0,10.0,20.0,15.0,5.0,5.0,5.0,17.0,20.0,29
5,6,Napoli,47.0,29.0,13.0,8.0,8.0,47.0,37.0,26.0,14.0,7.0,5.0,2.0,31.0,20.0,21.0,15.0,6.0,3.0,6.0,16.0,17.0,29
6,7,Torino,42.0,29.0,11.0,9.0,9.0,34.0,31.0,21.0,14.0,5.0,6.0,3.0,15.0,11.0,21.0,15.0,6.0,3.0,6.0,19.0,20.0,29
7,8,Genoa,41.0,29.0,10.0,11.0,8.0,40.0,34.0,21.0,15.0,5.0,6.0,4.0,20.0,17.0,20.0,14.0,5.0,5.0,4.0,20.0,17.0,29
8,9,Milan,41.0,29.0,10.0,11.0,8.0,43.0,36.0,25.0,15.0,7.0,4.0,4.0,23.0,14.0,16.0,14.0,3.0,7.0,4.0,20.0,22.0,29
9,10,Inter,38.0,29.0,9.0,11.0,9.0,43.0,37.0,20.0,14.0,5.0,5.0,4.0,26.0,17.0,18.0,15.0,4.0,6.0,5.0,17.0,20.0,29
10,11,Sassuolo,35.0,29.0,8.0,11.0,10.0,35.0,43.0,21.0,14.0,5.0,6.0,3.0,18.0,15.0,14.0,15.0,3.0,5.0,7.0,17.0,28.0,29
11,12,Palermo,35.0,29.0,8.0,11.0,10.0,39.0,43.0,26.0,15.0,7.0,5.0,3.0,22.0,16.0,9.0,14.0,1.0,6.0,7.0,17.0,27.0,29
12,13,Udinese,34.0,29.0,8.0,10.0,11.0,32.0,38.0,20.0,14.0,5.0,5.0,4.0,21.0,18.0,14.0,15.0,3.0,5.0,7.0,11.0,20.0,29
13,14,Hellas Verona,33.0,29.0,8.0,9.0,12.0,36.0,51.0,19.0,14.0,5.0,4.0,5.0,20.0,21.0,14.0,15.0,3.0,5.0,7.0,16.0,30.0,29
