,RANKING,TEAM,POINTS,GAMES,WINS,DRAWS,LOSSES,GOALS_FOR,GOALS_AGAINST,POINTS_HOME,GAMES_HOME,WINS_HOME,DRAWS_HOME,LOSSES_HOME,GOALS_FOR_HOME,GOALS_AGAINST_HOME,POINTS_AWAY,GAMES_AWAY,WINS_AWAY,DRAWS_AWAY,LOSSES_AWAY,GOALS_FOR_AWAY,GOALS_AGAINST_AWAY,DAY
12,13,Parma,28.0,22.0,7.0,7.0,8.0,27.0,34.0,19.0,11.0,5.0,4.0,2.0,19.0,12.0,9.0,11.0,2.0,3.0,6.0,8.0,22.0,22
13,14,Chievo Verona,27.0,22.0,7.0,6.0,9.0,19.0,28.0,18.0,11.0,5.0,3.0,3.0,10.0,9.0,9.0,11.0,2.0,3.0,6.0,9.0,19.0,22
14,15,Cagliari,27.0,22.0,6.0,9.0,7.0,20.0,23.0,15.0,11.0,3.0,6.0,2.0,10.0,9.0,12.0,11.0,3.0,3.0,5.0,10.0,14.0,22
15,16,Bologna,25.0,22.0,6.0,7.0,9.0,20.0,26.0,14.0,11.0,4.0,2.0,5.0,11.0,13.0,11.0,11.0,2.0,5.0,4.0,9.0,13.0,22
16,17,Siena,20.0,22.0,4.0,8.0,10.0,21.0,23.0,15.0,11.0,4.0,3.0,4.0,16.0,9.0,5.0,11.0,0.0,5.0,6.0,5.0,14.0,22
17,18,Cesena,17.0,22.0,4.0,5.0,13.0,13.0,31.0,10.0,11.0,2.0,4.0,5.0,8.0,10.0,7.0,11.0,2.0,1.0,8.0,5.0,21.0,22
18,19,Lecce,17.0,22.0,4.0,5.0,13.0,22.0,38.0,6.0,11.0,1.0,3.0,7.0,10.0,18.0,11.0,11.0,3.0,2.0,6.0,12.0,20.0,22
19,20,Novara,13.0,22.0,2.0,7.0,13.0,19.0,42.0,11.0,12.0,2.0,5.0,5.0,13.0,21.0,2.0,10.0,0.0,2.0,8.0,6.0,21.0,22
0,1,Juventus,47.0,23.0,12.0,11.0,0.0,34.0,14.0,25.0,11.0,7.0,4.0,0.0,21.0,7.0,22.0,12.0,5.0,7.0,0.0,13.0,7.0,23
1,2,Milan,47.0,23.0,14.0,5.0,4.0,45.0,20.0,24.0,11.0,7.0,3.0,1.0,24.0,5.0,23.0,12.0,7.0,2.0,3.0,21.0,15.0,23
2,3,Lazio,42.0,23.0,12.0,6.0,5.0,37.0,24.0,22.0,12.0,6.0,4.0,2.0,17.0,9.0,20.0,11.0,6.0,2.0,3.0,20.0,15.0,23
3,4,Udinese,41.0,23.0,12.0,5.0,6.0,34.0,22.0,31.0,12.0,10.0,1.0,1.0,23.0,7.0,10.0,11.0,2.0,4.0,5.0,11.0,15.0,23
4,5,Inter,36.0,23.0,11.0,3.0,9.0,34.0,30.0,20.0,12.0,6.0,2.0,4.0,21.0,14.0,16.0,11.0,5.0,1.0,5.0,13.0,16.0,23
5,6,Roma,35.0,23.0,10.0,5.0,8.0,36.0,27.0,21.0,11.0,6.0,3.0,2.0,23.0,11.0,14.0,12.0,4.0,2.0,6.0,13.0,16.0,23
6,7,Napoli,34.0,23.0,8.0,10.0,5.0,38.0,24.0,20.0,12.0,5.0,5.0,2.0,23.0,13.0,14.0,11.0,3.0,5.0,3.0,15.0,11.0,23
7,8,Atalanta,33.0,23.0,8.0,9.0,6.0,26.0,27.0,20.0,12.0,5.0,5.0,2.0,12.0,9.0,13.0,11.0,3.0,4.0,4.0,14.0,18.0,23
8,9,Catania,31.0,23.0,7.0,10.0,6.0,28.0,29.0,19.0,11.0,5.0,4.0,2.0,15.0,8.0,12.0,12.0,2.0,6.0,4.0,13.0,21.0,23
9,10,Palermo,31.0,23.0,9.0,4.0,10.0,33.0,34.0,27.0,11.0,9.0,0.0,2.0,26.0,14.0,4.0,12.0,0.0,4.0,8.0,7.0,20.0,23
10,11,Genoa,30.0,23.0,9.0,3.0,11.0,31.0,43.0,23.0,11.0,7.0,2.0,2.0,19.0,13.0,7.0,12.0,2.0,1.0,9.0,12.0,30.0,23
11,12,Cagliari,30.0,23.0,7.0,9.0,7.0,22.0,24.0,18.0,12.0,4.0,6.0,2.0,12.0,10.0,12.0,11.0,3.0,3.0,5.0,10.0,14.0,23
12,13,Fiorentina,29.0,23.0,7.0,8.0,8.0,25.0,23.0,21.0,11.0,6.0,3.0,2.0,19.0,10.0,8.0,12.0,1.0,5.0,6.0,6.0,13.0,23
13,14,Parma,29.0,23.0,7.0,8.0,8.0,29.0,36.0,20.0,12.0,5.0,5.0,2.0,21.0,14.0,9.0,11.0,2.0,3.0,6.0,8.0,22.0,23
14,15,Chievo Verona,27.0,23.0,7.0,6.0,10.0,19.0,30.0,18.0,11.0,5.0,3.0,3.0,10.0,9.0,9.0,12.0,2.0,3.0,7.0,9.0,21.0,23
15,16,Bologna,26.0,23.0,6.0,8.0,9.0,21.0,27.0,15.0,12.0,4.0,3.0,5.0,12.0,14.0,11.0,11.0,2.0,5.0,4.0,9.0,13.0,23
16,17,Siena,23.0,23.0,5.0,8.0,10.0,22.0,23.0,18.0,12.0,5.0,3.0,4.0,17.0,9.0,5.0,11.0,0.0,5.0,6.0,5.0,14.0,23
17,18,Lecce,18.0,23.0,4.0,6.0,13.0,22.0,38.0,6.0,11.0,1.0,3.0,7.0,10.0,18.0,12.0,12.0,3.0,3.0,6.0,12.0,20.0,23
18,19,Cesena,17.0,23.0,4.0,5.0,14.0,15.0,34.0,10.0,11.0,2.0,4.0,5.0,8.0,10.0,7.0,12.0,2.0,1.0,9.0,7.0,24.0,23
19,20,Novara,16.0,23.0,3.0,7.0,13.0,20.0,42.0,11.0,12.0,2.0,5.0,5.0,13.0,21.0,5.0,11.0,1.0,2.0,8.0,7.0,21.0,23
0,1,Juventus,50.0,24.0,13.0,11.0,0.0,37.0,15.0,28.0,12.0,8.0,4.0,0.0,24.0,8.0,22.0,12.0,5.0,7.0,0.0,13.0,7.0,24
1,2,Milan,50.0,24.0,15.0,5.0,4.0,48.0,21.0,24.0,11.0,7.0,3.0,1.0,24.0,5.0,26.0,13.0,8.0,2.0,3.0,24.0,16.0,24
2,3,Lazio,42.0,24.0,12.0,6.0,6.0,38.0,29.0,22.0,12.0,6.0,4.0,2.0,17.0,9.0,20.0,12.0,6.0,2.0,4.0,21.0,20.0,24
3,4,Udinese,42.0,24.0,12.0,6.0,6.0,34.0,22.0,32.0,13.0,10.0,2.0,1.0,23.0,7.0,10.0,11.0,2.0,4.0,5.0,11.0,15.0,24
4,5,Roma,38.0,24.0,11.0,5.0,8.0,37.0,27.0,24.0,12.0,7.0,3.0,2.0,24.0,11.0,14.0,12.0,4.0,2.0,6.0,13.0,16.0,24
5,6,Napoli,37.0,24.0,9.0,10.0,5.0,41.0,24.0,20.0,12.0,5.0,5.0,2.0,23.0,13.0,17.0,12.0,4.0,5.0,3.0,18.0,11.0,24
6,7,Inter,36.0,24.0,11.0,3.0,10.0,34.0,33.0,20.0,13.0,6.0,2.0,5.0,21.0,17.0,16.0,11.0,5.0,1.0,5.0,13.0,16.0,24
7,8,Palermo,34.0,24.0,10.0,4.0,10.0,38.0,35.0,30.0,12.0,10.0,0.0,2.0,31.0,15.0,4.0,12.0,0.0,4.0,8.0,7.0,20.0,24
8,9,Atalanta,34.0,24.0,8.0,10.0,6.0,26.0,27.0,20.0,12.0,5.0,5.0,2.0,12.0,9.0,14.0,12.0,3.0,5.0,4.0,14.0,18.0,24
9,10,Catania,31.0,24.0,7.0,10.0,7.0,29.0,32.0,19.0,11.0,5.0,4.0,2.0,15.0,8.0,12.0,13.0,2.0,6.0,5.0,14.0,24.0,24
10,11,Cagliari,31.0,24.0,7.0,10.0,7.0,22.0,24.0,18.0,12.0,4.0,6.0,2.0,12.0,10.0,13.0,12.0,3.0,4.0,5.0,10.0,14.0,24
11,12,Chievo Verona,30.0,24.0,8.0,6.0,10.0,20.0,30.0,18.0,11.0,5.0,3.0,3.0,10.0,9.0,12.0,13.0,3.0,3.0,7.0,10.0,21.0,24
12,13,Genoa,30.0,24.0,9.0,3.0,12.0,31.0,44.0,23.0,12.0,7.0,2.0,3.0,19.0,14.0,7.0,12.0,2.0,1.0,9.0,12.0,30.0,24
13,14,Fiorentina,29.0,24.0,7.0,8.0,9.0,25.0,26.0,21.0,12.0,6.0,3.0,3.0,19.0,13.0,8.0,12.0,1.0,5.0,6.0,6.0,13.0,24
14,15,Bologna,29.0,24.0,7.0,8.0,9.0,24.0,27.0,15.0,12.0,4.0,3.0,5.0,12.0,14.0,14.0,12.0,3.0,5.0,4.0,12.0,13.0,24
15,16,Parma,29.0,24.0,7.0,8.0,9.0,29.0,37.0,20.0,12.0,5.0,5.0,2.0,21.0,14.0,9.0,12.0,2.0,3.0,7.0,8.0,23.0,24
16,17,Siena,23.0,24.0,5.0,8.0,11.0,23.0,27.0,18.0,12.0,5.0,3.0,4.0,17.0,9.0,5.0,12.0,0.0,5.0,7.0,6.0,18.0,24
17,18,Lecce,21.0,24.0,5.0,6.0,13.0,26.0,39.0,9.0,12.0,2.0,3.0,7.0,14.0,19.0,12.0,12.0,3.0,3.0,6.0,12.0,20.0,24
18,19,Cesena,17.0,24.0,4.0,5.0,15.0,16.0,37.0,10.0,12.0,2.0,4.0,6.0,9.0,13.0,7.0,12.0,2.0,1.0,9.0,7.0,24.0,24
19,20,Novara,17.0,24.0,3.0,8.0,13.0,20.0,42.0,12.0,13.0,2.0,6.0,5.0,13.0,21.0,5.0,11.0,1.0,2.0,8.0,7.0,21.0,24
0,1,Juventus,51.0,25.0,13.0,12.0,0.0,38.0,16.0,28.0,12.0,8.0,4.0,0.0,24.0,8.0,23.0,13.0,5.0,8.0,0.0,14.0,8.0,25
1,2,Milan,51.0,25.0,15.0,6.0,4.0,49.0,22.0,25.0,12.0,7.0,4.0,1.0,25.0,6.0,26.0,13.0,8.0,2.0,3.0,24.0,16.0,25
2,3,Lazio,45.0,25.0,13.0,6.0,6.0,39.0,29.0,25.0,13.0,7.0,4.0,2.0,18.0,9.0,20.0,12.0,6.0,2.0,4.0,21.0,20.0,25
3,4,Udinese,45.0,25.0,13.0,6.0,6.0,37.0,23.0,32.0,13.0,10.0,2.0,1.0,23.0,7.0,13.0,12.0,3.0,4.0,5.0,14.0,16.0,25
4,5,Napoli,40.0,25.0,10.0,10.0,5.0,42.0,24.0,23.0,13.0,6.0,5.0,2.0,24.0,13.0,17.0,12.0,4.0,5.0,3.0,18.0,11.0,25
5,6,Roma,38.0,25.0,11.0,5.0,9.0,38.0,31.0,24.0,12.0,7.0,3.0,2.0,24.0,11.0,14.0,13.0,4.0,2.0,7.0,14.0,20.0,25
6,7,Atalanta,37.0,25.0,9.0,10.0,6.0,30.0,28.0,23.0,13.0,6.0,5.0,2.0,16.0,10.0,14.0,12.0,3.0,5.0,4.0,14.0,18.0,25
7,8,Inter,36.0,25.0,11.0,3.0,11.0,34.0,34.0,20.0,13.0,6.0,2.0,5.0,21.0,17.0,16.0,12.0,5.0,1.0,6.0,13.0,17.0,25
8,9,Catania,34.0,25.0,8.0,10.0,7.0,32.0,33.0,22.0,12.0,6.0,4.0,2.0,18.0,9.0,12.0,13.0,2.0,6.0,5.0,14.0,24.0,25
9,10,Palermo,34.0,25.0,10.0,4.0,11.0,39.0,39.0,30.0,12.0,10.0,0.0,2.0,31.0,15.0,4.0,13.0,0.0,4.0,9.0,8.0,24.0,25
10,11,Chievo Verona,33.0,25.0,9.0,6.0,10.0,21.0,30.0,21.0,12.0,6.0,3.0,3.0,11.0,9.0,12.0,13.0,3.0,3.0,7.0,10.0,21.0,25
11,12,Genoa,31.0,25.0,9.0,4.0,12.0,33.0,46.0,24.0,13.0,7.0,3.0,3.0,21.0,16.0,7.0,12.0,2.0,1.0,9.0,12.0,30.0,25
12,13,Cagliari,31.0,25.0,7.0,10.0,8.0,23.0,26.0,18.0,13.0,4.0,6.0,3.0,13.0,12.0,13.0,12.0,3.0,4.0,5.0,10.0,14.0,25
13,14,Parma,30.0,25.0,7.0,9.0,9.0,31.0,39.0,20.0,12.0,5.0,5.0,2.0,21.0,14.0,10.0,13.0,2.0,4.0,7.0,10.0,25.0,25
14,15,Fiorentina,29.0,25.0,7.0,8.0,10.0,25.0,27.0,21.0,12.0,6.0,3.0,3.0,19.0,13.0,8.0,13.0,1.0,5.0,7.0,6.0,14.0,25
15,16,Bologna,29.0,25.0,7.0,8.0,10.0,25.0,30.0,15.0,13.0,4.0,3.0,6.0,13.0,17.0,14.0,12.0,3.0,5.0,4.0,12.0,13.0,25
16,17,Siena,26.0,25.0,6.0,8.0,11.0,27.0,28.0,21.0,13.0,6.0,3.0,4.0,21.0,10.0,5.0,12.0,0.0,5.0,7.0,6.0,18.0,25
17,18,Lecce,24.0,25.0,6.0,6.0,13.0,28.0,40.0,9.0,12.0,2.0,3.0,7.0,14.0,19.0,15.0,13.0,4.0,3.0,6.0,14.0,21.0,25
18,19,Cesena,17.0,25.0,4.0,5.0,16.0,16.0,38.0,10.0,12.0,2.0,4.0,6.0,9.0,13.0,7.0,13.0,2.0,1.0,10.0,7.0,25.0,25
19,20,Novara,17.0,25.0,3.0,8.0,14.0,21.0,45.0,12.0,13.0,2.0,6.0,5.0,13.0,21.0,5.0,12.0,1.0,2.0,9.0,8.0,24.0,25
0,1,Milan,54.0,26.0,16.0,6.0,4.0,53.0,22.0,25.0,12.0,7.0,4.0,1.0,25.0,6.0,29.0,14.0,9.0,2.0,3.0,28.0,16.0,26
1,2,Juventus,52.0,26.0,13.0,13.0,0.0,39.0,17.0,29.0,13.0,8.0,5.0,0.0,25.0,9.0,23.0,13.0,5.0,8.0,0.0,14.0,8.0,26
2,3,Lazio,48.0,26.0,14.0,6.0,6.0,41.0,30.0,25.0,13.0,7.0,4.0,2.0,18.0,9.0,23.0,13.0,7.0,2.0,4.0,23.0,21.0,26
3,4,Udinese,46.0,26.0,13.0,7.0,6.0,37.0,23.0,33.0,14.0,10.0,3.0,1.0,23.0,7.0,13.0,12.0,3.0,4.0,5.0,14.0,16.0,26
4,5,Napoli,43.0,26.0,11.0,10.0,5.0,44.0,25.0,23.0,13.0,6.0,5.0,2.0,24.0,13.0,20.0,13.0,5.0,5.0,3.0,20.0,12.0,26
5,6,Roma,38.0,26.0,11.0,5.0,10.0,39.0,33.0,24.0,13.0,7.0,3.0,3.0,25.0,13.0,14.0,13.0,4.0,2.0,7.0,14.0,20.0,26
6,7,Atalanta,38.0,26.0,9.0,11.0,6.0,30.0,28.0,23.0,13.0,6.0,5.0,2.0,16.0,10.0,15.0,13.0,3.0,6.0,4.0,14.0,18.0,26
7,8,Inter,37.0,26.0,11.0,4.0,11.0,36.0,36.0,21.0,14.0,6.0,3.0,5.0,23.0,19.0,16.0,12.0,5.0,1.0,6.0,13.0,17.0,26
8,9,Catania,35.0,26.0,8.0,11.0,7.0,34.0,35.0,22.0,12.0,6.0,4.0,2.0,18.0,9.0,13.0,14.0,2.0,7.0,5.0,16.0,26.0,26
9,10,Chievo Verona,34.0,26.0,9.0,7.0,10.0,22.0,31.0,21.0,12.0,6.0,3.0,3.0,11.0,9.0,13.0,14.0,3.0,4.0,7.0,11.0,22.0,26
10,11,Palermo,34.0,26.0,10.0,4.0,12.0,39.0,43.0,30.0,13.0,10.0,0.0,3.0,31.0,19.0,4.0,13.0,0.0,4.0,9.0,8.0,24.0,26
11,12,Fiorentina,32.0,26.0,8.0,8.0,10.0,27.0,27.0,24.0,13.0,7.0,3.0,3.0,21.0,13.0,8.0,13.0,1.0,5.0,7.0,6.0,14.0,26
12,13,Genoa,32.0,26.0,9.0,5.0,12.0,35.0,48.0,24.0,13.0,7.0,3.0,3.0,21.0,16.0,8.0,13.0,2.0,2.0,9.0,14.0,32.0,26
13,14,Bologna,32.0,26.0,8.0,8.0,10.0,26.0,30.0,18.0,14.0,5.0,3.0,6.0,14.0,17.0,14.0,12.0,3.0,5.0,4.0,12.0,13.0,26
14,15,Cagliari,31.0,26.0,7.0,10.0,9.0,23.0,29.0,18.0,13.0,4.0,6.0,3.0,13.0,12.0,13.0,13.0,3.0,4.0,6.0,10.0,17.0,26
15,16,Parma,30.0,26.0,7.0,9.0,10.0,32.0,41.0,20.0,13.0,5.0,5.0,3.0,22.0,16.0,10.0,13.0,2.0,4.0,7.0,10.0,25.0,26
16,17,Siena,29.0,26.0,7.0,8.0,11.0,30.0,28.0,24.0,14.0,7.0,3.0,4.0,24.0,10.0,5.0,12.0,0.0,5.0,7.0,6.0,18.0,26
17,18,Lecce,25.0,26.0,6.0,7.0,13.0,30.0,42.0,10.0,13.0,2.0,4.0,7.0,16.0,21.0,15.0,13.0,4.0,3.0,6.0,14.0,21.0,26
18,19,Cesena,17.0,26.0,4.0,5.0,17.0,16.0,40.0,10.0,12.0,2.0,4.0,6.0,9.0,13.0,7.0,14.0,2.0,1.0,11.0,7.0,27.0,26
19,20,Novara,17.0,26.0,3.0,8.0,15.0,21.0,46.0,12.0,13.0,2.0,6.0,5.0,13.0,21.0,5.0,13.0,1.0,2.0,10.0,8.0,25.0,26
0,1,Milan,57.0,27.0,17.0,6.0,4.0,55.0,22.0,28.0,13.0,8.0,4.0,1.0,27.0,6.0,29.0,14.0,9.0,2.0,3.0,28.0,16.0,27
1,2,Juventus,53.0,27.0,13.0,14.0,0.0,39.0,17.0,29.0,13.0,8.0,5.0,0.0,25.0,9.0,24.0,14.0,5.0,9.0,0.0,14.0,8.0,27
2,3,Lazio,48.0,27.0,14.0,6.0,7.0,42.0,33.0,25.0,14.0,7.0,4.0,3.0,19.0,12.0,23.0,13.0,7.0,2.0,4.0,23.0,21.0,27
3,4,Napoli,46.0,27.0,12.0,10.0,5.0,50.0,28.0,26.0,14.0,7.0,5.0,2.0,30.0,16.0,20.0,13.0,5.0,5.0,3.0,20.0,12.0,27
4,5,Udinese,46.0,27.0,13.0,7.0,7.0,37.0,24.0,33.0,14.0,10.0,3.0,1.0,23.0,7.0,13.0,13.0,3.0,4.0,6.0,14.0,17.0,27
5,6,Roma,41.0,27.0,12.0,5.0,10.0,40.0,33.0,24.0,13.0,7.0,3.0,3.0,25.0,13.0,17.0,14.0,5.0,2.0,7.0,15.0,20.0,27
6,7,Inter,40.0,27.0,12.0,4.0,11.0,38.0,36.0,21.0,14.0,6.0,3.0,5.0,23.0,19.0,19.0,13.0,6.0,1.0,6.0,15.0,17.0,27
7,8,Atalanta,39.0,27.0,9.0,12.0,6.0,31.0,29.0,24.0,14.0,6.0,6.0,2.0,17.0,11.0,15.0,13.0,3.0,6.0,4.0,14.0,18.0,27
8,9,Catania,38.0,27.0,9.0,11.0,7.0,35.0,35.0,25.0,13.0,7.0,4.0,2.0,19.0,9.0,13.0,14.0,2.0,7.0,5.0,16.0,26.0,27
9,10,Bologna,35.0,27.0,9.0,8.0,10.0,29.0,31.0,18.0,14.0,5.0,3.0,6.0,14.0,17.0,17.0,13.0,4.0,5.0,4.0,15.0,14.0,27
10,11,Chievo Verona,34.0,27.0,9.0,7.0,11.0,22.0,33.0,21.0,13.0,6.0,3.0,4.0,11.0,11.0,13.0,14.0,3.0,4.0,7.0,11.0,22.0,27
11,12,Palermo,34.0,27.0,10.0,4.0,13.0,39.0,44.0,30.0,14.0,10.0,0.0,4.0,31.0,20.0,4.0,13.0,0.0,4.0,9.0,8.0,24.0,27
12,13,Genoa,33.0,27.0,9.0,6.0,12.0,35.0,48.0,25.0,14.0,7.0,4.0,3.0,21.0,16.0,8.0,13.0,2.0,2.0,9.0,14.0,32.0,27
13,14,Fiorentina,32.0,27.0,8.0,8.0,11.0,27.0,28.0,24.0,13.0,7.0,3.0,3.0,21.0,13.0,8.0,14.0,1.0,5.0,8.0,6.0,15.0,27
14,15,Siena,32.0,27.0,8.0,8.0,11.0,32.0,28.0,24.0,14.0,7.0,3.0,4.0,24.0,10.0,8.0,13.0,1.0,5.0,7.0,8.0,18.0,27
15,16,Cagliari,31.0,27.0,7.0,10.0,10.0,26.0,35.0,18.0,13.0,4.0,6.0,3.0,13.0,12.0,13.0,14.0,3.0,4.0,7.0,13.0,23.0,27
16,17,Parma,31.0,27.0,7.0,10.0,10.0,33.0,42.0,20.0,13.0,5.0,5.0,3.0,22.0,16.0,11.0,14.0,2.0,5.0,7.0,11.0,26.0,27
17,18,Lecce,25.0,27.0,6.0,7.0,14.0,30.0,44.0,10.0,13.0,2.0,4.0,7.0,16.0,21.0,15.0,14.0,4.0,3.0,7.0,14.0,23.0,27
18,19,Novara,20.0,27.0,4.0,8.0,15.0,22.0,46.0,15.0,14.0,3.0,6.0,5.0,14.0,21.0,5.0,13.0,1.0,2.0,10.0,8.0,25.0,27
19,20,Cesena,17.0,27.0,4.0,5.0,18.0,16.0,42.0,10.0,13.0,2.0,4.0,7.0,9.0,15.0,7.0,14.0,2.0,1.0,11.0,7.0,27.0,27
0,1,Milan,60.0,28.0,18.0,6.0,4.0,57.0,22.0,28.0,13.0,8.0,4.0,1.0,27.0,6.0,32.0,15.0,10.0,2.0,3.0,30.0,16.0,28
1,2,Juventus,56.0,28.0,14.0,14.0,0.0,44.0,17.0,29.0,13.0,8.0,5.0,0.0,25.0,9.0,27.0,15.0,6.0,9.0,0.0,19.0,8.0,28
2,3,Lazio,48.0,28.0,14.0,6.0,8.0,42.0,34.0,25.0,14.0,7.0,4.0,3.0,19.0,12.0,23.0,14.0,7.0,2.0,5.0,23.0,22.0,28
3,4,Napoli,47.0,28.0,12.0,11.0,5.0,52.0,30.0,26.0,14.0,7.0,5.0,2.0,30.0,16.0,21.0,14.0,5.0,6.0,3.0,22.0,14.0,28
4,5,Udinese,47.0,28.0,13.0,8.0,7.0,39.0,26.0,34.0,15.0,10.0,4.0,1.0,25.0,9.0,13.0,13.0,3.0,4.0,6.0,14.0,17.0,28
5,6,Roma,44.0,28.0,13.0,5.0,10.0,41.0,33.0,27.0,14.0,8.0,3.0,3.0,26.0,13.0,17.0,14.0,5.0,2.0,7.0,15.0,20.0,28
6,7,Inter,41.0,28.0,12.0,5.0,11.0,38.0,36.0,22.0,15.0,6.0,4.0,5.0,23.0,19.0,19.0,13.0,6.0,1.0,6.0,15.0,17.0,28
7,8,Catania,41.0,28.0,10.0,11.0,7.0,36.0,35.0,28.0,14.0,8.0,4.0,2.0,20.0,9.0,13.0,14.0,2.0,7.0,5.0,16.0,26.0,28
8,9,Atalanta,40.0,28.0,9.0,13.0,6.0,31.0,29.0,24.0,14.0,6.0,6.0,2.0,17.0,11.0,16.0,14.0,3.0,7.0,4.0,14.0,18.0,28
9,10,Bologna,36.0,28.0,9.0,9.0,10.0,31.0,33.0,19.0,15.0,5.0,4.0,6.0,16.0,19.0,17.0,13.0,4.0,5.0,4.0,15.0,14.0,28
10,11,Chievo Verona,35.0,28.0,9.0,8.0,11.0,24.0,35.0,21.0,13.0,6.0,3.0,4.0,11.0,11.0,14.0,15.0,3.0,5.0,7.0,13.0,24.0,28
11,12,Palermo,35.0,28.0,10.0,5.0,13.0,40.0,45.0,30.0,14.0,10.0,0.0,4.0,31.0,20.0,5.0,14.0,0.0,5.0,9.0,9.0,25.0,28
12,13,Cagliari,34.0,28.0,8.0,10.0,10.0,29.0,35.0,21.0,14.0,5.0,6.0,3.0,16.0,12.0,13.0,14.0,3.0,4.0,7.0,13.0,23.0,28
13,14,Genoa,33.0,28.0,9.0,6.0,13.0,35.0,49.0,25.0,14.0,7.0,4.0,3.0,21.0,16.0,8.0,14.0,2.0,2.0,10.0,14.0,33.0,28
14,15,Fiorentina,32.0,28.0,8.0,8.0,12.0,27.0,33.0,24.0,14.0,7.0,3.0,4.0,21.0,18.0,8.0,14.0,1.0,5.0,8.0,6.0,15.0,28
15,16,Siena,32.0,28.0,8.0,8.0,12.0,32.0,30.0,24.0,15.0,7.0,3.0,5.0,24.0,12.0,8.0,13.0,1.0,5.0,7.0,8.0,18.0,28
16,17,Parma,31.0,28.0,7.0,10.0,11.0,33.0,44.0,20.0,14.0,5.0,5.0,4.0,22.0,18.0,11.0,14.0,2.0,5.0,7.0,11.0,26.0,28
17,18,Lecce,26.0,28.0,6.0,8.0,14.0,31.0,45.0,11.0,14.0,2.0,5.0,7.0,17.0,22.0,15.0,14.0,4.0,3.0,7.0,14.0,23.0,28
18,19,Novara,23.0,28.0,5.0,8.0,15.0,24.0,46.0,15.0,14.0,3.0,6.0,5.0,14.0,21.0,8.0,14.0,2.0,2.0,10.0,10.0,25.0,28
19,20,Cesena,17.0,28.0,4.0,5.0,19.0,16.0,45.0,10.0,13.0,2.0,4.0,7.0,9.0,15.0,7.0,15.0,2.0,1.0,12.0,7.0,30.0,28
0,1,Milan,63.0,29.0,19.0,6.0,4.0,59.0,23.0,31.0,14.0,9.0,4.0,1.0,29.0,7.0,32.0,15.0,10.0,2.0,3.0,30.0,16.0,29
1,2,Juventus,59.0,29.0,15.0,14.0,0.0,46.0,17.0,32.0,14.0,9.0,5.0,0.0,27.0,9.0,27.0,15.0,6.0,9.0,0.0,19.0,8.0,29
2,3,Lazio,51.0,29.0,15.0,6.0,8.0,43.0,34.0,28.0,15.0,8.0,4.0,3.0,20.0,12.0,23.0,14.0,7.0,2.0,5.0,23.0,22.0,29
3,4,Napoli,48.0,29.0,12.0,12.0,5.0,54.0,32.0,27.0,15.0,7.0,6.0,2.0,32.0,18.0,21.0,14.0,5.0,6.0,3.0,22.0,14.0,29
4,5,Udinese,48.0,29.0,13.0,9.0,7.0,40.0,27.0,34.0,15.0,10.0,4.0,1.0,25.0,9.0,14.0,14.0,3.0,5.0,6.0,15.0,18.0,29
5,6,Roma,44.0,29.0,13.0,5.0,11.0,42.0,35.0,27.0,14.0,8.0,3.0,3.0,26.0,13.0,17.0,15.0,5.0,2.0,8.0,16.0,22.0,29
6,7,Atalanta,43.0,29.0,10.0,13.0,6.0,33.0,29.0,27.0,15.0,7.0,6.0,2.0,19.0,11.0,16.0,14.0,3.0,7.0,4.0,14.0,18.0,29
7,8,Catania,42.0,29.0,10.0,12.0,7.0,38.0,37.0,28.0,14.0,8.0,4.0,2.0,20.0,9.0,14.0,15.0,2.0,8.0,5.0,18.0,28.0,29
8,9,Inter,41.0,29.0,12.0,5.0,12.0,38.0,38.0,22.0,15.0,6.0,4.0,5.0,23.0,19.0,19.0,14.0,6.0,1.0,7.0,15.0,19.0,29
9,10,Chievo Verona,36.0,29.0,9.0,9.0,11.0,25.0,36.0,22.0,14.0,6.0,4.0,4.0,12.0,12.0,14.0,15.0,3.0,5.0,7.0,13.0,24.0,29
10,11,Bologna,36.0,29.0,9.0,9.0,11.0,31.0,35.0,19.0,15.0,5.0,4.0,6.0,16.0,19.0,17.0,14.0,4.0,5.0,5.0,15.0,16.0,29
11,12,Palermo,36.0,29.0,10.0,6.0,13.0,41.0,46.0,31.0,15.0,10.0,1.0,4.0,32.0,21.0,5.0,14.0,0.0,5.0,9.0,9.0,25.0,29
12,13,Genoa,34.0,29.0,9.0,7.0,13.0,37.0,51.0,26.0,15.0,7.0,5.0,3.0,23.0,18.0,8.0,14.0,2.0,2.0,10.0,14.0,33.0,29
13,14,Cagliari,34.0,29.0,8.0,10.0,11.0,29.0,36.0,21.0,14.0,5.0,6.0,3.0,16.0,12.0,13.0,15.0,3.0,4.0,8.0,13.0,24.0,29
14,15,Fiorentina,33.0,29.0,8.0,9.0,12.0,29.0,35.0,24.0,14.0,7.0,3.0,4.0,21.0,18.0,9.0,15.0,1.0,6.0,8.0,8.0,17.0,29
15,16,Siena,33.0,29.0,8.0,9.0,12.0,33.0,31.0,24.0,15.0,7.0,3.0,5.0,24.0,12.0,9.0,14.0,1.0,6.0,7.0,9.0,19.0,29
16,17,Parma,32.0,29.0,7.0,11.0,11.0,35.0,46.0,20.0,14.0,5.0,5.0,4.0,22.0,18.0,12.0,15.0,2.0,6.0,7.0,13.0,28.0,29
