,RANKING,TEAM,POINTS,GAMES,WINS,DRAWS,LOSSES,GOALS_FOR,GOALS_AGAINST,POINTS_HOME,GAMES_HOME,WINS_HOME,DRAWS_HOME,LOSSES_HOME,GOALS_FOR_HOME,GOALS_AGAINST_HOME,POINTS_AWAY,GAMES_AWAY,WINS_AWAY,DRAWS_AWAY,LOSSES_AWAY,GOALS_FOR_AWAY,GOALS_AGAINST_AWAY,DAY
18,19,Catania,26.0,36.0,6.0,8.0,22.0,30.0,64.0,24.0,18.0,6.0,6.0,6.0,23.0,24.0,2.0,18.0,0.0,2.0,16.0,7.0,40.0,36
19,20,Livorno,25.0,36.0,6.0,7.0,23.0,39.0,74.0,17.0,18.0,4.0,5.0,9.0,23.0,32.0,8.0,18.0,2.0,2.0,14.0,16.0,42.0,36
0,1,Juventus,99.0,37.0,32.0,3.0,2.0,77.0,23.0,54.0,18.0,18.0,0.0,0.0,44.0,9.0,45.0,19.0,14.0,3.0,2.0,33.0,14.0,37
1,2,Roma,85.0,37.0,26.0,7.0,4.0,72.0,24.0,48.0,19.0,15.0,3.0,1.0,44.0,9.0,37.0,18.0,11.0,4.0,3.0,28.0,15.0,37
2,3,Napoli,75.0,37.0,22.0,9.0,6.0,72.0,38.0,40.0,18.0,12.0,4.0,2.0,38.0,14.0,35.0,19.0,10.0,5.0,4.0,34.0,24.0,37
3,4,Fiorentina,64.0,37.0,19.0,7.0,11.0,63.0,42.0,30.0,18.0,9.0,3.0,6.0,34.0,27.0,34.0,19.0,10.0,4.0,5.0,29.0,15.0,37
4,5,Inter,60.0,37.0,15.0,15.0,7.0,61.0,37.0,33.0,19.0,8.0,9.0,2.0,27.0,18.0,27.0,18.0,7.0,6.0,5.0,34.0,19.0,37
5,6,Torino,56.0,37.0,15.0,11.0,11.0,56.0,46.0,33.0,19.0,9.0,6.0,4.0,31.0,20.0,23.0,18.0,6.0,5.0,7.0,25.0,26.0,37
6,7,Parma,55.0,37.0,14.0,13.0,10.0,56.0,46.0,31.0,18.0,8.0,7.0,3.0,25.0,18.0,24.0,19.0,6.0,6.0,7.0,31.0,28.0,37
7,8,Milan,54.0,37.0,15.0,9.0,13.0,55.0,48.0,34.0,18.0,10.0,4.0,4.0,26.0,16.0,20.0,19.0,5.0,5.0,9.0,29.0,32.0,37
8,9,Hellas Verona,54.0,37.0,16.0,6.0,15.0,61.0,63.0,33.0,19.0,10.0,3.0,6.0,35.0,28.0,21.0,18.0,6.0,3.0,9.0,26.0,35.0,37
9,10,Lazio,53.0,37.0,14.0,11.0,12.0,53.0,54.0,33.0,18.0,9.0,6.0,3.0,31.0,21.0,20.0,19.0,5.0,5.0,9.0,22.0,33.0,37
10,11,Atalanta,50.0,37.0,15.0,5.0,17.0,42.0,49.0,36.0,19.0,11.0,3.0,5.0,28.0,22.0,14.0,18.0,4.0,2.0,12.0,14.0,27.0,37
11,12,Sampdoria,44.0,37.0,12.0,8.0,17.0,45.0,59.0,26.0,19.0,7.0,5.0,7.0,28.0,29.0,18.0,18.0,5.0,3.0,10.0,17.0,30.0,37
12,13,Udinese,43.0,37.0,12.0,7.0,18.0,43.0,54.0,30.0,18.0,9.0,3.0,6.0,24.0,21.0,13.0,19.0,3.0,4.0,12.0,19.0,33.0,37
13,14,Genoa,41.0,37.0,10.0,11.0,16.0,40.0,50.0,26.0,18.0,7.0,5.0,6.0,21.0,19.0,15.0,19.0,3.0,6.0,10.0,19.0,31.0,37
14,15,Cagliari,39.0,37.0,9.0,12.0,16.0,34.0,50.0,28.0,19.0,8.0,4.0,7.0,24.0,27.0,11.0,18.0,1.0,8.0,9.0,10.0,23.0,37
15,16,Sassuolo,34.0,37.0,9.0,7.0,21.0,42.0,70.0,17.0,19.0,5.0,2.0,12.0,23.0,39.0,17.0,18.0,4.0,5.0,9.0,19.0,31.0,37
16,17,Chievo Verona,33.0,37.0,9.0,6.0,22.0,32.0,53.0,17.0,18.0,5.0,2.0,11.0,17.0,21.0,16.0,19.0,4.0,4.0,11.0,15.0,32.0,37
17,18,Bologna,29.0,37.0,5.0,14.0,18.0,28.0,57.0,17.0,19.0,3.0,8.0,8.0,15.0,27.0,12.0,18.0,2.0,6.0,10.0,13.0,30.0,37
18,19,Catania,29.0,37.0,7.0,8.0,22.0,32.0,65.0,24.0,18.0,6.0,6.0,6.0,23.0,24.0,5.0,19.0,1.0,2.0,16.0,9.0,41.0,37
19,20,Livorno,25.0,37.0,6.0,7.0,24.0,39.0,75.0,17.0,19.0,4.0,5.0,10.0,23.0,33.0,8.0,18.0,2.0,2.0,14.0,16.0,42.0,37
0,1,Juventus,102.0,38.0,33.0,3.0,2.0,80.0,23.0,57.0,19.0,19.0,0.0,0.0,47.0,9.0,45.0,19.0,14.0,3.0,2.0,33.0,14.0,38
1,2,Roma,85.0,38.0,26.0,7.0,5.0,72.0,25.0,48.0,19.0,15.0,3.0,1.0,44.0,9.0,37.0,19.0,11.0,4.0,4.0,28.0,16.0,38
2,3,Napoli,78.0,38.0,23.0,9.0,6.0,77.0,39.0,43.0,19.0,13.0,4.0,2.0,43.0,15.0,35.0,19.0,10.0,5.0,4.0,34.0,24.0,38
3,4,Fiorentina,65.0,38.0,19.0,8.0,11.0,65.0,44.0,31.0,19.0,9.0,4.0,6.0,36.0,29.0,34.0,19.0,10.0,4.0,5.0,29.0,15.0,38
4,5,Inter,60.0,38.0,15.0,15.0,8.0,62.0,39.0,33.0,19.0,8.0,9.0,2.0,27.0,18.0,27.0,19.0,7.0,6.0,6.0,35.0,21.0,38
5,6,Parma,58.0,38.0,15.0,13.0,10.0,58.0,46.0,34.0,19.0,9.0,7.0,3.0,27.0,18.0,24.0,19.0,6.0,6.0,7.0,31.0,28.0,38
6,7,Milan,57.0,38.0,16.0,9.0,13.0,57.0,49.0,37.0,19.0,11.0,4.0,4.0,28.0,17.0,20.0,19.0,5.0,5.0,9.0,29.0,32.0,38
7,8,Torino,57.0,38.0,15.0,12.0,11.0,58.0,48.0,33.0,19.0,9.0,6.0,4.0,31.0,20.0,24.0,19.0,6.0,6.0,7.0,27.0,28.0,38
8,9,Lazio,56.0,38.0,15.0,11.0,12.0,54.0,54.0,36.0,19.0,10.0,6.0,3.0,32.0,21.0,20.0,19.0,5.0,5.0,9.0,22.0,33.0,38
9,10,Hellas Verona,54.0,38.0,16.0,6.0,16.0,62.0,68.0,33.0,19.0,10.0,3.0,6.0,35.0,28.0,21.0,19.0,6.0,3.0,10.0,27.0,40.0,38
10,11,Atalanta,50.0,38.0,15.0,5.0,18.0,43.0,51.0,36.0,19.0,11.0,3.0,5.0,28.0,22.0,14.0,19.0,4.0,2.0,13.0,15.0,29.0,38
11,12,Sampdoria,45.0,38.0,12.0,9.0,17.0,48.0,62.0,26.0,19.0,7.0,5.0,7.0,28.0,29.0,19.0,19.0,5.0,4.0,10.0,20.0,33.0,38
12,13,Genoa,44.0,38.0,11.0,11.0,16.0,41.0,50.0,29.0,19.0,8.0,5.0,6.0,22.0,19.0,15.0,19.0,3.0,6.0,10.0,19.0,31.0,38
13,14,Udinese,44.0,38.0,12.0,8.0,18.0,46.0,57.0,31.0,19.0,9.0,4.0,6.0,27.0,24.0,13.0,19.0,3.0,4.0,12.0,19.0,33.0,38
14,15,Cagliari,39.0,38.0,9.0,12.0,17.0,34.0,53.0,28.0,19.0,8.0,4.0,7.0,24.0,27.0,11.0,19.0,1.0,8.0,10.0,10.0,26.0,38
15,16,Chievo Verona,36.0,38.0,10.0,6.0,22.0,34.0,54.0,20.0,19.0,6.0,2.0,11.0,19.0,22.0,16.0,19.0,4.0,4.0,11.0,15.0,32.0,38
16,17,Sassuolo,34.0,38.0,9.0,7.0,22.0,43.0,72.0,17.0,19.0,5.0,2.0,12.0,23.0,39.0,17.0,19.0,4.0,5.0,10.0,20.0,33.0,38
17,18,Catania,32.0,38.0,8.0,8.0,22.0,34.0,66.0,27.0,19.0,7.0,6.0,6.0,25.0,25.0,5.0,19.0,1.0,2.0,16.0,9.0,41.0,38
18,19,Bologna,29.0,38.0,5.0,14.0,19.0,28.0,58.0,17.0,19.0,3.0,8.0,8.0,15.0,27.0,12.0,19.0,2.0,6.0,11.0,13.0,31.0,38
19,20,Livorno,25.0,38.0,6.0,7.0,25.0,39.0,77.0,17.0,19.0,4.0,5.0,10.0,23.0,33.0,8.0,19.0,2.0,2.0,15.0,16.0,44.0,38
