,RANKING,TEAM,POINTS,GAMES,WINS,DRAWS,LOSSES,GOALS_FOR,GOALS_AGAINST,POINTS_HOME,GAMES_HOME,WINS_HOME,DRAWS_HOME,LOSSES_HOME,GOALS_FOR_HOME,GOALS_AGAINST_HOME,POINTS_AWAY,GAMES_AWAY,WINS_AWAY,DRAWS_AWAY,LOSSES_AWAY,GOALS_FOR_AWAY,GOALS_AGAINST_AWAY,DAY
18,19,Reggina,30.0,36.0,6.0,12.0,18.0,29.0,60.0,17.0,18.0,3.0,8.0,7.0,22.0,26.0,13.0,18.0,3.0,4.0,11.0,7.0,34.0,36
19,20,Lecce,29.0,36.0,5.0,14.0,17.0,35.0,62.0,18.0,18.0,3.0,9.0,6.0,19.0,27.0,11.0,18.0,2.0,5.0,11.0,16.0,35.0,36
0,1,Inter,81.0,37.0,24.0,9.0,4.0,66.0,29.0,44.0,18.0,13.0,5.0,0.0,33.0,13.0,37.0,19.0,11.0,4.0,4.0,33.0,16.0,37
1,2,Milan,71.0,37.0,21.0,8.0,8.0,68.0,35.0,45.0,19.0,14.0,3.0,2.0,39.0,12.0,26.0,18.0,7.0,5.0,6.0,29.0,23.0,37
2,3,Juventus,71.0,37.0,20.0,11.0,6.0,67.0,37.0,36.0,18.0,10.0,6.0,2.0,36.0,19.0,35.0,19.0,10.0,5.0,4.0,31.0,18.0,37
3,4,Fiorentina,68.0,37.0,21.0,5.0,11.0,53.0,36.0,44.0,18.0,14.0,2.0,2.0,29.0,12.0,24.0,19.0,7.0,3.0,9.0,24.0,24.0,37
4,5,Genoa,65.0,37.0,18.0,11.0,8.0,52.0,38.0,38.0,18.0,11.0,5.0,2.0,35.0,18.0,27.0,19.0,7.0,6.0,6.0,17.0,20.0,37
5,6,Roma,60.0,37.0,17.0,9.0,11.0,61.0,59.0,40.0,18.0,12.0,4.0,2.0,32.0,21.0,20.0,19.0,5.0,5.0,9.0,29.0,38.0,37
6,7,Palermo,56.0,37.0,17.0,5.0,15.0,55.0,48.0,42.0,18.0,14.0,0.0,4.0,40.0,23.0,14.0,19.0,3.0,5.0,11.0,15.0,25.0,37
7,8,Udinese,55.0,37.0,15.0,10.0,12.0,55.0,48.0,35.0,18.0,10.0,5.0,3.0,30.0,16.0,20.0,19.0,5.0,5.0,9.0,25.0,32.0,37
8,9,Cagliari,53.0,37.0,15.0,8.0,14.0,47.0,44.0,37.0,19.0,11.0,4.0,4.0,24.0,12.0,16.0,18.0,4.0,4.0,10.0,23.0,32.0,37
9,10,Lazio,50.0,37.0,15.0,5.0,17.0,46.0,53.0,28.0,19.0,8.0,4.0,7.0,23.0,24.0,22.0,18.0,7.0,1.0,10.0,23.0,29.0,37
10,11,Atalanta,47.0,37.0,13.0,8.0,16.0,42.0,44.0,33.0,19.0,10.0,3.0,6.0,28.0,17.0,14.0,18.0,3.0,5.0,10.0,14.0,27.0,37
11,12,Sampdoria,45.0,37.0,11.0,12.0,14.0,47.0,50.0,32.0,19.0,8.0,8.0,3.0,33.0,21.0,13.0,18.0,3.0,4.0,11.0,14.0,29.0,37
12,13,Napoli,43.0,37.0,11.0,10.0,16.0,40.0,45.0,32.0,18.0,9.0,5.0,4.0,24.0,16.0,11.0,19.0,2.0,5.0,12.0,16.0,29.0,37
13,14,Catania,43.0,37.0,12.0,7.0,18.0,40.0,48.0,34.0,19.0,11.0,1.0,7.0,24.0,22.0,9.0,18.0,1.0,6.0,11.0,16.0,26.0,37
14,15,Siena,43.0,37.0,12.0,7.0,18.0,32.0,43.0,32.0,19.0,9.0,5.0,5.0,18.0,18.0,11.0,18.0,3.0,2.0,13.0,14.0,25.0,37
15,16,Chievo Verona,38.0,37.0,8.0,14.0,15.0,35.0,46.0,17.0,19.0,3.0,8.0,8.0,15.0,23.0,21.0,18.0,5.0,6.0,7.0,20.0,23.0,37
16,17,Bologna,34.0,37.0,8.0,10.0,19.0,40.0,61.0,18.0,18.0,5.0,3.0,10.0,24.0,30.0,16.0,19.0,3.0,7.0,9.0,16.0,31.0,37
17,18,Torino,34.0,37.0,8.0,10.0,19.0,35.0,58.0,25.0,19.0,7.0,4.0,8.0,21.0,25.0,9.0,18.0,1.0,6.0,11.0,14.0,33.0,37
18,19,Reggina,30.0,37.0,6.0,12.0,19.0,29.0,61.0,17.0,18.0,3.0,8.0,7.0,22.0,26.0,13.0,19.0,3.0,4.0,12.0,7.0,35.0,37
19,20,Lecce,30.0,37.0,5.0,15.0,17.0,36.0,63.0,19.0,19.0,3.0,10.0,6.0,20.0,28.0,11.0,18.0,2.0,5.0,11.0,16.0,35.0,37
0,1,Inter,84.0,38.0,25.0,9.0,4.0,70.0,32.0,47.0,19.0,14.0,5.0,0.0,37.0,16.0,37.0,19.0,11.0,4.0,4.0,33.0,16.0,38
1,2,Milan,74.0,38.0,22.0,8.0,8.0,70.0,35.0,45.0,19.0,14.0,3.0,2.0,39.0,12.0,29.0,19.0,8.0,5.0,6.0,31.0,23.0,38
2,3,Juventus,74.0,38.0,21.0,11.0,6.0,69.0,37.0,39.0,19.0,11.0,6.0,2.0,38.0,19.0,35.0,19.0,10.0,5.0,4.0,31.0,18.0,38
3,4,Fiorentina,68.0,38.0,21.0,5.0,12.0,53.0,38.0,44.0,19.0,14.0,2.0,3.0,29.0,14.0,24.0,19.0,7.0,3.0,9.0,24.0,24.0,38
4,5,Genoa,68.0,38.0,19.0,11.0,8.0,56.0,39.0,41.0,19.0,12.0,5.0,2.0,39.0,19.0,27.0,19.0,7.0,6.0,6.0,17.0,20.0,38
5,6,Roma,63.0,38.0,18.0,9.0,11.0,64.0,61.0,43.0,19.0,13.0,4.0,2.0,35.0,23.0,20.0,19.0,5.0,5.0,9.0,29.0,38.0,38
6,7,Udinese,58.0,38.0,16.0,10.0,12.0,61.0,50.0,38.0,19.0,11.0,5.0,3.0,36.0,18.0,20.0,19.0,5.0,5.0,9.0,25.0,32.0,38
7,8,Palermo,57.0,38.0,17.0,6.0,15.0,57.0,50.0,43.0,19.0,14.0,1.0,4.0,42.0,25.0,14.0,19.0,3.0,5.0,11.0,15.0,25.0,38
8,9,Cagliari,53.0,38.0,15.0,8.0,15.0,49.0,50.0,37.0,19.0,11.0,4.0,4.0,24.0,12.0,16.0,19.0,4.0,4.0,11.0,25.0,38.0,38
9,10,Lazio,50.0,38.0,15.0,5.0,18.0,46.0,55.0,28.0,19.0,8.0,4.0,7.0,23.0,24.0,22.0,19.0,7.0,1.0,11.0,23.0,31.0,38
10,11,Atalanta,47.0,38.0,13.0,8.0,17.0,45.0,48.0,33.0,19.0,10.0,3.0,6.0,28.0,17.0,14.0,19.0,3.0,5.0,11.0,17.0,31.0,38
11,12,Napoli,46.0,38.0,12.0,10.0,16.0,43.0,45.0,35.0,19.0,10.0,5.0,4.0,27.0,16.0,11.0,19.0,2.0,5.0,12.0,16.0,29.0,38
12,13,Sampdoria,46.0,38.0,11.0,13.0,14.0,49.0,52.0,32.0,19.0,8.0,8.0,3.0,33.0,21.0,14.0,19.0,3.0,5.0,11.0,16.0,31.0,38
13,14,Siena,44.0,38.0,12.0,8.0,18.0,33.0,44.0,32.0,19.0,9.0,5.0,5.0,18.0,18.0,12.0,19.0,3.0,3.0,13.0,15.0,26.0,38
14,15,Catania,43.0,38.0,12.0,7.0,19.0,41.0,51.0,34.0,19.0,11.0,1.0,7.0,24.0,22.0,9.0,19.0,1.0,6.0,12.0,17.0,29.0,38
15,16,Chievo Verona,38.0,38.0,8.0,14.0,16.0,35.0,49.0,17.0,19.0,3.0,8.0,8.0,15.0,23.0,21.0,19.0,5.0,6.0,8.0,20.0,26.0,38
16,17,Bologna,37.0,38.0,9.0,10.0,19.0,43.0,62.0,21.0,19.0,6.0,3.0,10.0,27.0,31.0,16.0,19.0,3.0,7.0,9.0,16.0,31.0,38
17,18,Torino,34.0,38.0,8.0,10.0,20.0,37.0,61.0,25.0,19.0,7.0,4.0,8.0,21.0,25.0,9.0,19.0,1.0,6.0,12.0,16.0,36.0,38
18,19,Reggina,31.0,38.0,6.0,13.0,19.0,30.0,62.0,18.0,19.0,3.0,9.0,7.0,23.0,27.0,13.0,19.0,3.0,4.0,12.0,7.0,35.0,38
19,20,Lecce,30.0,38.0,5.0,15.0,18.0,37.0,67.0,19.0,19.0,3.0,10.0,6.0,20.0,28.0,11.0,19.0,2.0,5.0,12.0,17.0,39.0,38
