,RANKING,TEAM,POINTS,GAMES,WINS,DRAWS,LOSSES,GOALS_FOR,GOALS_AGAINST,POINTS_HOME,GAMES_HOME,WINS_HOME,DRAWS_HOME,LOSSES_HOME,GOALS_FOR_HOME,GOALS_AGAINST_HOME,POINTS_AWAY,GAMES_AWAY,WINS_AWAY,DRAWS_AWAY,LOSSES_AWAY,GOALS_FOR_AWAY,GOALS_AGAINST_AWAY,DAY
18,19,Siena,30.0,36.0,7.0,9.0,20.0,39.0,65.0,19.0,18.0,4.0,7.0,7.0,17.0,24.0,11.0,18.0,3.0,2.0,13.0,22.0,41.0,36
19,20,Livorno,29.0,36.0,7.0,8.0,21.0,25.0,55.0,20.0,18.0,5.0,5.0,8.0,18.0,23.0,9.0,18.0,2.0,3.0,13.0,7.0,32.0,36
0,1,Inter,79.0,37.0,23.0,10.0,4.0,74.0,34.0,49.0,19.0,15.0,4.0,0.0,42.0,15.0,30.0,18.0,8.0,6.0,4.0,32.0,19.0,37
1,2,Roma,77.0,37.0,23.0,8.0,6.0,66.0,41.0,46.0,19.0,15.0,1.0,3.0,36.0,17.0,31.0,18.0,8.0,7.0,3.0,30.0,24.0,37
2,3,Milan,67.0,37.0,19.0,10.0,8.0,57.0,39.0,38.0,18.0,11.0,5.0,2.0,34.0,20.0,29.0,19.0,8.0,5.0,6.0,23.0,19.0,37
3,4,Sampdoria,64.0,37.0,18.0,10.0,9.0,48.0,41.0,42.0,18.0,12.0,6.0,0.0,30.0,10.0,22.0,19.0,6.0,4.0,9.0,18.0,31.0,37
4,5,Palermo,62.0,37.0,17.0,11.0,9.0,57.0,46.0,45.0,19.0,13.0,6.0,0.0,34.0,14.0,17.0,18.0,4.0,5.0,9.0,23.0,32.0,37
5,6,Napoli,59.0,37.0,15.0,14.0,8.0,50.0,42.0,35.0,19.0,9.0,8.0,2.0,26.0,16.0,24.0,18.0,6.0,6.0,6.0,24.0,26.0,37
6,7,Juventus,55.0,37.0,16.0,7.0,14.0,55.0,53.0,31.0,19.0,9.0,4.0,6.0,32.0,26.0,24.0,18.0,7.0,3.0,8.0,23.0,27.0,37
7,8,Genoa,51.0,37.0,14.0,9.0,14.0,57.0,60.0,38.0,19.0,11.0,5.0,3.0,42.0,28.0,13.0,18.0,3.0,4.0,11.0,15.0,32.0,37
8,9,Parma,49.0,37.0,13.0,10.0,14.0,42.0,50.0,31.0,18.0,9.0,4.0,5.0,20.0,16.0,18.0,19.0,4.0,6.0,9.0,22.0,34.0,37
9,10,Fiorentina,47.0,37.0,13.0,8.0,16.0,48.0,45.0,30.0,19.0,9.0,3.0,7.0,28.0,20.0,17.0,18.0,4.0,5.0,9.0,20.0,25.0,37
10,11,Bari,47.0,37.0,12.0,11.0,14.0,47.0,49.0,34.0,18.0,10.0,4.0,4.0,28.0,15.0,13.0,19.0,2.0,7.0,10.0,19.0,34.0,37
11,12,Udinese,44.0,37.0,11.0,11.0,15.0,53.0,56.0,35.0,19.0,10.0,5.0,4.0,38.0,25.0,9.0,18.0,1.0,6.0,11.0,15.0,31.0,37
12,13,Chievo Verona,44.0,37.0,12.0,8.0,17.0,37.0,40.0,23.0,18.0,6.0,5.0,7.0,20.0,19.0,21.0,19.0,6.0,3.0,10.0,17.0,21.0,37
13,14,Lazio,43.0,37.0,10.0,13.0,14.0,36.0,42.0,18.0,18.0,4.0,6.0,8.0,16.0,20.0,25.0,19.0,6.0,7.0,6.0,20.0,22.0,37
14,15,Cagliari,43.0,37.0,11.0,10.0,16.0,55.0,57.0,27.0,18.0,7.0,6.0,5.0,36.0,28.0,16.0,19.0,4.0,4.0,11.0,19.0,29.0,37
15,16,Catania,42.0,37.0,9.0,15.0,13.0,43.0,45.0,28.0,18.0,7.0,7.0,4.0,24.0,15.0,14.0,19.0,2.0,8.0,9.0,19.0,30.0,37
16,17,Bologna,41.0,37.0,10.0,11.0,16.0,41.0,54.0,26.0,19.0,7.0,5.0,7.0,25.0,27.0,15.0,18.0,3.0,6.0,9.0,16.0,27.0,37
17,18,Atalanta,35.0,37.0,9.0,8.0,20.0,36.0,51.0,26.0,18.0,7.0,5.0,6.0,23.0,18.0,9.0,19.0,2.0,3.0,14.0,13.0,33.0,37
18,19,Siena,31.0,37.0,7.0,10.0,20.0,40.0,66.0,19.0,18.0,4.0,7.0,7.0,17.0,24.0,12.0,19.0,3.0,3.0,13.0,23.0,42.0,37
19,20,Livorno,29.0,37.0,7.0,8.0,22.0,26.0,57.0,20.0,19.0,5.0,5.0,9.0,19.0,25.0,9.0,18.0,2.0,3.0,13.0,7.0,32.0,37
0,1,Inter,82.0,38.0,24.0,10.0,4.0,75.0,34.0,49.0,19.0,15.0,4.0,0.0,42.0,15.0,33.0,19.0,9.0,6.0,4.0,33.0,19.0,38
1,2,Roma,80.0,38.0,24.0,8.0,6.0,68.0,41.0,46.0,19.0,15.0,1.0,3.0,36.0,17.0,34.0,19.0,9.0,7.0,3.0,32.0,24.0,38
2,3,Milan,70.0,38.0,20.0,10.0,8.0,60.0,39.0,41.0,19.0,12.0,5.0,2.0,37.0,20.0,29.0,19.0,8.0,5.0,6.0,23.0,19.0,38
3,4,Sampdoria,67.0,38.0,19.0,10.0,9.0,49.0,41.0,45.0,19.0,13.0,6.0,0.0,31.0,10.0,22.0,19.0,6.0,4.0,9.0,18.0,31.0,38
4,5,Palermo,65.0,38.0,18.0,11.0,9.0,59.0,47.0,45.0,19.0,13.0,6.0,0.0,34.0,14.0,20.0,19.0,5.0,5.0,9.0,25.0,33.0,38
5,6,Napoli,59.0,38.0,15.0,14.0,9.0,50.0,43.0,35.0,19.0,9.0,8.0,2.0,26.0,16.0,24.0,19.0,6.0,6.0,7.0,24.0,27.0,38
6,7,Juventus,55.0,38.0,16.0,7.0,15.0,55.0,56.0,31.0,19.0,9.0,4.0,6.0,32.0,26.0,24.0,19.0,7.0,3.0,9.0,23.0,30.0,38
7,8,Parma,52.0,38.0,14.0,10.0,14.0,46.0,51.0,34.0,19.0,10.0,4.0,5.0,24.0,17.0,18.0,19.0,4.0,6.0,9.0,22.0,34.0,38
8,9,Genoa,51.0,38.0,14.0,9.0,15.0,57.0,61.0,38.0,19.0,11.0,5.0,3.0,42.0,28.0,13.0,19.0,3.0,4.0,12.0,15.0,33.0,38
9,10,Bari,50.0,38.0,13.0,11.0,14.0,49.0,49.0,37.0,19.0,11.0,4.0,4.0,30.0,15.0,13.0,19.0,2.0,7.0,10.0,19.0,34.0,38
10,11,Fiorentina,47.0,38.0,13.0,8.0,17.0,48.0,47.0,30.0,19.0,9.0,3.0,7.0,28.0,20.0,17.0,19.0,4.0,5.0,10.0,20.0,27.0,38
11,12,Lazio,46.0,38.0,11.0,13.0,14.0,39.0,43.0,21.0,19.0,5.0,6.0,8.0,19.0,21.0,25.0,19.0,6.0,7.0,6.0,20.0,22.0,38
12,13,Catania,45.0,38.0,10.0,15.0,13.0,44.0,45.0,31.0,19.0,8.0,7.0,4.0,25.0,15.0,14.0,19.0,2.0,8.0,9.0,19.0,30.0,38
13,14,Udinese,44.0,38.0,11.0,11.0,16.0,54.0,59.0,35.0,19.0,10.0,5.0,4.0,38.0,25.0,9.0,19.0,1.0,6.0,12.0,16.0,34.0,38
14,15,Chievo Verona,44.0,38.0,12.0,8.0,18.0,37.0,42.0,23.0,19.0,6.0,5.0,8.0,20.0,21.0,21.0,19.0,6.0,3.0,10.0,17.0,21.0,38
15,16,Cagliari,44.0,38.0,11.0,11.0,16.0,56.0,58.0,28.0,19.0,7.0,7.0,5.0,37.0,29.0,16.0,19.0,4.0,4.0,11.0,19.0,29.0,38
16,17,Bologna,42.0,38.0,10.0,12.0,16.0,42.0,55.0,26.0,19.0,7.0,5.0,7.0,25.0,27.0,16.0,19.0,3.0,7.0,9.0,17.0,28.0,38
17,18,Atalanta,35.0,38.0,9.0,8.0,21.0,37.0,53.0,26.0,19.0,7.0,5.0,7.0,24.0,20.0,9.0,19.0,2.0,3.0,14.0,13.0,33.0,38
18,19,Siena,31.0,38.0,7.0,10.0,21.0,40.0,67.0,19.0,19.0,4.0,7.0,8.0,17.0,25.0,12.0,19.0,3.0,3.0,13.0,23.0,42.0,38
19,20,Livorno,29.0,38.0,7.0,8.0,23.0,27.0,61.0,20.0,19.0,5.0,5.0,9.0,19.0,25.0,9.0,19.0,2.0,3.0,14.0,8.0,36.0,38
