,RANKING,TEAM,POINTS,GAMES,WINS,DRAWS,LOSSES,GOALS_FOR,GOALS_AGAINST,POINTS_HOME,GAMES_HOME,WINS_HOME,DRAWS_HOME,LOSSES_HOME,GOALS_FOR_HOME,GOALS_AGAINST_HOME,POINTS_AWAY,GAMES_AWAY,WINS_AWAY,DRAWS_AWAY,LOSSES_AWAY,GOALS_FOR_AWAY,GOALS_AGAINST_AWAY,DAY
17,18,Cagliari,27.0,29.0,7.0,6.0,16.0,26.0,45.0,21.0,15.0,6.0,3.0,6.0,15.0,16.0,6.0,14.0,1.0,3.0,10.0,11.0,29.0,29
18,19,Reggina,26.0,29.0,5.0,11.0,13.0,26.0,42.0,19.0,15.0,5.0,4.0,6.0,18.0,17.0,7.0,14.0,0.0,7.0,7.0,8.0,25.0,29
19,20,Empoli,26.0,29.0,6.0,8.0,15.0,23.0,41.0,18.0,15.0,4.0,6.0,5.0,15.0,16.0,8.0,14.0,2.0,2.0,10.0,8.0,25.0,29
0,1,Inter,68.0,30.0,20.0,8.0,2.0,56.0,20.0,41.0,16.0,13.0,2.0,1.0,35.0,11.0,27.0,14.0,7.0,6.0,1.0,21.0,9.0,30
1,2,Roma,64.0,30.0,19.0,7.0,4.0,54.0,29.0,38.0,15.0,12.0,2.0,1.0,33.0,15.0,26.0,15.0,7.0,5.0,3.0,21.0,14.0,30
2,3,Juventus,58.0,30.0,16.0,10.0,4.0,51.0,25.0,31.0,15.0,9.0,4.0,2.0,27.0,7.0,27.0,15.0,7.0,6.0,2.0,24.0,18.0,30
3,4,Fiorentina,53.0,30.0,15.0,8.0,7.0,44.0,29.0,30.0,15.0,9.0,3.0,3.0,27.0,15.0,23.0,15.0,6.0,5.0,4.0,17.0,14.0,30
4,5,Milan,49.0,30.0,13.0,10.0,7.0,44.0,25.0,19.0,14.0,4.0,7.0,3.0,16.0,12.0,30.0,16.0,9.0,3.0,4.0,28.0,13.0,30
5,6,Udinese,47.0,30.0,13.0,8.0,9.0,39.0,38.0,25.0,15.0,7.0,4.0,4.0,24.0,22.0,22.0,15.0,6.0,4.0,5.0,15.0,16.0,30
6,7,Sampdoria,46.0,30.0,13.0,7.0,10.0,42.0,37.0,30.0,15.0,8.0,6.0,1.0,27.0,12.0,16.0,15.0,5.0,1.0,9.0,15.0,25.0,30
7,8,Genoa,39.0,30.0,10.0,9.0,11.0,36.0,43.0,22.0,15.0,6.0,4.0,5.0,18.0,19.0,17.0,15.0,4.0,5.0,6.0,18.0,24.0,30
8,9,Atalanta,38.0,30.0,9.0,11.0,10.0,44.0,43.0,25.0,15.0,6.0,7.0,2.0,31.0,20.0,13.0,15.0,3.0,4.0,8.0,13.0,23.0,30
9,10,Lazio,37.0,30.0,9.0,10.0,11.0,36.0,38.0,26.0,15.0,8.0,2.0,5.0,23.0,18.0,11.0,15.0,1.0,8.0,6.0,13.0,20.0,30
10,11,Napoli,37.0,30.0,10.0,7.0,13.0,40.0,44.0,27.0,15.0,8.0,3.0,4.0,21.0,15.0,10.0,15.0,2.0,4.0,9.0,19.0,29.0,30
11,12,Palermo,36.0,30.0,9.0,9.0,12.0,39.0,48.0,24.0,15.0,6.0,6.0,3.0,21.0,17.0,12.0,15.0,3.0,3.0,9.0,18.0,31.0,30
12,13,Siena,35.0,30.0,8.0,11.0,11.0,33.0,38.0,22.0,15.0,5.0,7.0,3.0,20.0,13.0,13.0,15.0,3.0,4.0,8.0,13.0,25.0,30
13,14,Torino,31.0,30.0,5.0,16.0,9.0,30.0,37.0,19.0,15.0,4.0,7.0,4.0,17.0,15.0,12.0,15.0,1.0,9.0,5.0,13.0,22.0,30
14,15,Parma,29.0,30.0,6.0,11.0,13.0,35.0,47.0,23.0,15.0,6.0,5.0,4.0,24.0,20.0,6.0,15.0,0.0,6.0,9.0,11.0,27.0,30
15,16,Catania,29.0,30.0,6.0,11.0,13.0,24.0,36.0,23.0,14.0,6.0,5.0,3.0,14.0,9.0,6.0,16.0,0.0,6.0,10.0,10.0,27.0,30
16,17,Livorno,28.0,30.0,6.0,10.0,14.0,29.0,45.0,16.0,15.0,3.0,7.0,5.0,16.0,21.0,12.0,15.0,3.0,3.0,9.0,13.0,24.0,30
17,18,Cagliari,28.0,30.0,7.0,7.0,16.0,27.0,46.0,21.0,15.0,6.0,3.0,6.0,15.0,16.0,7.0,15.0,1.0,4.0,10.0,12.0,30.0,30
18,19,Reggina,27.0,30.0,5.0,12.0,13.0,27.0,43.0,20.0,16.0,5.0,5.0,6.0,19.0,18.0,7.0,14.0,0.0,7.0,7.0,8.0,25.0,30
19,20,Empoli,26.0,30.0,6.0,8.0,16.0,24.0,43.0,18.0,15.0,4.0,6.0,5.0,15.0,16.0,8.0,15.0,2.0,2.0,11.0,9.0,27.0,30
0,1,Inter,69.0,31.0,20.0,9.0,2.0,57.0,21.0,41.0,16.0,13.0,2.0,1.0,35.0,11.0,28.0,15.0,7.0,7.0,1.0,22.0,10.0,31
1,2,Roma,65.0,31.0,19.0,8.0,4.0,55.0,30.0,38.0,15.0,12.0,2.0,1.0,33.0,15.0,27.0,16.0,7.0,6.0,3.0,22.0,15.0,31
2,3,Juventus,61.0,31.0,17.0,10.0,4.0,54.0,25.0,34.0,16.0,10.0,4.0,2.0,30.0,7.0,27.0,15.0,7.0,6.0,2.0,24.0,18.0,31
3,4,Fiorentina,53.0,31.0,15.0,8.0,8.0,45.0,32.0,30.0,15.0,9.0,3.0,3.0,27.0,15.0,23.0,16.0,6.0,5.0,5.0,18.0,17.0,31
4,5,Udinese,50.0,31.0,14.0,8.0,9.0,42.0,39.0,28.0,16.0,8.0,4.0,4.0,27.0,23.0,22.0,15.0,6.0,4.0,5.0,15.0,16.0,31
5,6,Sampdoria,49.0,31.0,14.0,7.0,10.0,44.0,37.0,30.0,15.0,8.0,6.0,1.0,27.0,12.0,19.0,16.0,6.0,1.0,9.0,17.0,25.0,31
6,7,Milan,49.0,31.0,13.0,10.0,8.0,45.0,27.0,19.0,15.0,4.0,7.0,4.0,17.0,14.0,30.0,16.0,9.0,3.0,4.0,28.0,13.0,31
7,8,Genoa,42.0,31.0,11.0,9.0,11.0,38.0,43.0,25.0,16.0,7.0,4.0,5.0,20.0,19.0,17.0,15.0,4.0,5.0,6.0,18.0,24.0,31
8,9,Atalanta,41.0,31.0,10.0,11.0,10.0,46.0,44.0,25.0,15.0,6.0,7.0,2.0,31.0,20.0,16.0,16.0,4.0,4.0,8.0,15.0,24.0,31
9,10,Napoli,40.0,31.0,11.0,7.0,13.0,41.0,44.0,30.0,16.0,9.0,3.0,4.0,22.0,15.0,10.0,15.0,2.0,4.0,9.0,19.0,29.0,31
10,11,Lazio,38.0,31.0,9.0,11.0,11.0,37.0,39.0,27.0,16.0,8.0,3.0,5.0,24.0,19.0,11.0,15.0,1.0,8.0,6.0,13.0,20.0,31
11,12,Palermo,36.0,31.0,9.0,9.0,13.0,39.0,49.0,24.0,15.0,6.0,6.0,3.0,21.0,17.0,12.0,16.0,3.0,3.0,10.0,18.0,32.0,31
12,13,Siena,36.0,31.0,8.0,12.0,11.0,33.0,38.0,22.0,15.0,5.0,7.0,3.0,20.0,13.0,14.0,16.0,3.0,5.0,8.0,13.0,25.0,31
13,14,Torino,34.0,31.0,6.0,16.0,9.0,32.0,38.0,19.0,15.0,4.0,7.0,4.0,17.0,15.0,15.0,16.0,2.0,9.0,5.0,15.0,23.0,31
14,15,Livorno,29.0,31.0,6.0,11.0,14.0,29.0,45.0,17.0,16.0,3.0,8.0,5.0,16.0,21.0,12.0,15.0,3.0,3.0,9.0,13.0,24.0,31
15,16,Cagliari,29.0,31.0,7.0,8.0,16.0,28.0,47.0,22.0,16.0,6.0,4.0,6.0,16.0,17.0,7.0,15.0,1.0,4.0,10.0,12.0,30.0,31
16,17,Parma,29.0,31.0,6.0,11.0,14.0,35.0,50.0,23.0,15.0,6.0,5.0,4.0,24.0,20.0,6.0,16.0,0.0,6.0,10.0,11.0,30.0,31
17,18,Catania,29.0,31.0,6.0,11.0,14.0,25.0,38.0,23.0,15.0,6.0,5.0,4.0,15.0,11.0,6.0,16.0,0.0,6.0,10.0,10.0,27.0,31
18,19,Reggina,27.0,31.0,5.0,12.0,14.0,27.0,45.0,20.0,16.0,5.0,5.0,6.0,19.0,18.0,7.0,15.0,0.0,7.0,8.0,8.0,27.0,31
19,20,Empoli,26.0,31.0,6.0,8.0,17.0,24.0,45.0,18.0,16.0,4.0,6.0,6.0,15.0,18.0,8.0,15.0,2.0,2.0,11.0,9.0,27.0,31
0,1,Inter,72.0,32.0,21.0,9.0,2.0,59.0,21.0,41.0,16.0,13.0,2.0,1.0,35.0,11.0,31.0,16.0,8.0,7.0,1.0,24.0,10.0,32
1,2,Roma,68.0,32.0,20.0,8.0,4.0,58.0,32.0,41.0,16.0,13.0,2.0,1.0,36.0,17.0,27.0,16.0,7.0,6.0,3.0,22.0,15.0,32
2,3,Juventus,61.0,32.0,17.0,10.0,5.0,56.0,28.0,34.0,16.0,10.0,4.0,2.0,30.0,7.0,27.0,16.0,7.0,6.0,3.0,26.0,21.0,32
3,4,Fiorentina,56.0,32.0,16.0,8.0,8.0,47.0,32.0,33.0,16.0,10.0,3.0,3.0,29.0,15.0,23.0,16.0,6.0,5.0,5.0,18.0,17.0,32
4,5,Milan,52.0,32.0,14.0,10.0,8.0,48.0,28.0,22.0,16.0,5.0,7.0,4.0,20.0,15.0,30.0,16.0,9.0,3.0,4.0,28.0,13.0,32
5,6,Sampdoria,52.0,32.0,15.0,7.0,10.0,46.0,37.0,33.0,16.0,9.0,6.0,1.0,29.0,12.0,19.0,16.0,6.0,1.0,9.0,17.0,25.0,32
6,7,Udinese,51.0,32.0,14.0,9.0,9.0,43.0,40.0,28.0,16.0,8.0,4.0,4.0,27.0,23.0,23.0,16.0,6.0,5.0,5.0,16.0,17.0,32
7,8,Genoa,42.0,32.0,11.0,9.0,12.0,40.0,46.0,25.0,16.0,7.0,4.0,5.0,20.0,19.0,17.0,16.0,4.0,5.0,7.0,20.0,27.0,32
8,9,Atalanta,41.0,32.0,10.0,11.0,11.0,46.0,46.0,25.0,16.0,6.0,7.0,3.0,31.0,22.0,16.0,16.0,4.0,4.0,8.0,15.0,24.0,32
9,10,Napoli,40.0,32.0,11.0,7.0,14.0,41.0,47.0,30.0,16.0,9.0,3.0,4.0,22.0,15.0,10.0,16.0,2.0,4.0,10.0,19.0,32.0,32
10,11,Lazio,39.0,32.0,9.0,12.0,11.0,39.0,41.0,27.0,16.0,8.0,3.0,5.0,24.0,19.0,12.0,16.0,1.0,9.0,6.0,15.0,22.0,32
11,12,Palermo,39.0,32.0,10.0,9.0,13.0,42.0,51.0,27.0,16.0,7.0,6.0,3.0,24.0,19.0,12.0,16.0,3.0,3.0,10.0,18.0,32.0,32
12,13,Siena,37.0,32.0,8.0,13.0,11.0,34.0,39.0,23.0,16.0,5.0,8.0,3.0,21.0,14.0,14.0,16.0,3.0,5.0,8.0,13.0,25.0,32
13,14,Torino,34.0,32.0,6.0,16.0,10.0,32.0,39.0,19.0,16.0,4.0,7.0,5.0,17.0,16.0,15.0,16.0,2.0,9.0,5.0,15.0,23.0,32
14,15,Catania,32.0,32.0,7.0,11.0,14.0,28.0,38.0,26.0,16.0,7.0,5.0,4.0,18.0,11.0,6.0,16.0,0.0,6.0,10.0,10.0,27.0,32
15,16,Parma,30.0,32.0,6.0,12.0,14.0,37.0,52.0,24.0,16.0,6.0,6.0,4.0,26.0,22.0,6.0,16.0,0.0,6.0,10.0,11.0,30.0,32
16,17,Livorno,29.0,32.0,6.0,11.0,15.0,29.0,47.0,17.0,16.0,3.0,8.0,5.0,16.0,21.0,12.0,16.0,3.0,3.0,10.0,13.0,26.0,32
17,18,Cagliari,29.0,32.0,7.0,8.0,17.0,29.0,50.0,22.0,16.0,6.0,4.0,6.0,16.0,17.0,7.0,16.0,1.0,4.0,11.0,13.0,33.0,32
18,19,Empoli,29.0,32.0,7.0,8.0,17.0,25.0,45.0,18.0,16.0,4.0,6.0,6.0,15.0,18.0,11.0,16.0,3.0,2.0,11.0,10.0,27.0,32
19,20,Reggina,27.0,32.0,5.0,12.0,15.0,27.0,47.0,20.0,16.0,5.0,5.0,6.0,19.0,18.0,7.0,16.0,0.0,7.0,9.0,8.0,29.0,32
0,1,Inter,75.0,33.0,22.0,9.0,2.0,61.0,21.0,44.0,17.0,14.0,2.0,1.0,37.0,11.0,31.0,16.0,8.0,7.0,1.0,24.0,10.0,33
1,2,Roma,71.0,33.0,21.0,8.0,4.0,61.0,33.0,41.0,16.0,13.0,2.0,1.0,36.0,17.0,30.0,17.0,8.0,6.0,3.0,25.0,16.0,33
2,3,Juventus,64.0,33.0,18.0,10.0,5.0,59.0,30.0,37.0,17.0,11.0,4.0,2.0,33.0,9.0,27.0,16.0,7.0,6.0,3.0,26.0,21.0,33
3,4,Fiorentina,56.0,33.0,16.0,8.0,9.0,47.0,34.0,33.0,16.0,10.0,3.0,3.0,29.0,15.0,23.0,17.0,6.0,5.0,6.0,18.0,19.0,33
4,5,Milan,52.0,33.0,14.0,10.0,9.0,50.0,31.0,22.0,16.0,5.0,7.0,4.0,20.0,15.0,30.0,17.0,9.0,3.0,5.0,30.0,16.0,33
5,6,Sampdoria,52.0,33.0,15.0,7.0,11.0,46.0,38.0,33.0,16.0,9.0,6.0,1.0,29.0,12.0,19.0,17.0,6.0,1.0,10.0,17.0,26.0,33
6,7,Udinese,51.0,33.0,14.0,9.0,10.0,44.0,43.0,28.0,17.0,8.0,4.0,5.0,28.0,26.0,23.0,16.0,6.0,5.0,5.0,16.0,17.0,33
7,8,Genoa,45.0,33.0,12.0,9.0,12.0,43.0,46.0,28.0,17.0,8.0,4.0,5.0,23.0,19.0,17.0,16.0,4.0,5.0,7.0,20.0,27.0,33
8,9,Napoli,43.0,33.0,12.0,7.0,14.0,43.0,47.0,33.0,17.0,10.0,3.0,4.0,24.0,15.0,10.0,16.0,2.0,4.0,10.0,19.0,32.0,33
9,10,Palermo,42.0,33.0,11.0,9.0,13.0,43.0,51.0,30.0,17.0,8.0,6.0,3.0,25.0,19.0,12.0,16.0,3.0,3.0,10.0,18.0,32.0,33
10,11,Atalanta,41.0,33.0,10.0,11.0,12.0,46.0,48.0,25.0,16.0,6.0,7.0,3.0,31.0,22.0,16.0,17.0,4.0,4.0,9.0,15.0,26.0,33
11,12,Lazio,40.0,33.0,9.0,13.0,11.0,40.0,42.0,28.0,17.0,8.0,4.0,5.0,25.0,20.0,12.0,16.0,1.0,9.0,6.0,15.0,22.0,33
12,13,Siena,38.0,33.0,8.0,14.0,11.0,35.0,40.0,23.0,16.0,5.0,8.0,3.0,21.0,14.0,15.0,17.0,3.0,6.0,8.0,14.0,26.0,33
13,14,Torino,34.0,33.0,6.0,16.0,11.0,32.0,42.0,19.0,16.0,4.0,7.0,5.0,17.0,16.0,15.0,17.0,2.0,9.0,6.0,15.0,26.0,33
14,15,Cagliari,32.0,33.0,8.0,8.0,17.0,31.0,51.0,22.0,16.0,6.0,4.0,6.0,16.0,17.0,10.0,17.0,2.0,4.0,11.0,15.0,34.0,33
15,16,Catania,32.0,33.0,7.0,11.0,15.0,28.0,39.0,26.0,16.0,7.0,5.0,4.0,18.0,11.0,6.0,17.0,0.0,6.0,11.0,10.0,28.0,33
16,17,Parma,31.0,33.0,6.0,13.0,14.0,38.0,53.0,24.0,16.0,6.0,6.0,4.0,26.0,22.0,7.0,17.0,0.0,7.0,10.0,12.0,31.0,33
17,18,Reggina,30.0,33.0,6.0,12.0,15.0,28.0,47.0,23.0,17.0,6.0,5.0,6.0,20.0,18.0,7.0,16.0,0.0,7.0,9.0,8.0,29.0,33
18,19,Empoli,30.0,33.0,7.0,9.0,17.0,26.0,46.0,19.0,17.0,4.0,7.0,6.0,16.0,19.0,11.0,16.0,3.0,2.0,11.0,10.0,27.0,33
19,20,Livorno,29.0,33.0,6.0,11.0,16.0,30.0,49.0,17.0,17.0,3.0,8.0,6.0,17.0,23.0,12.0,16.0,3.0,3.0,10.0,13.0,26.0,33
0,1,Inter,78.0,34.0,23.0,9.0,2.0,62.0,21.0,44.0,17.0,14.0,2.0,1.0,37.0,11.0,34.0,17.0,9.0,7.0,1.0,25.0,10.0,34
1,2,Roma,72.0,34.0,21.0,9.0,4.0,62.0,34.0,42.0,17.0,13.0,3.0,1.0,37.0,18.0,30.0,17.0,8.0,6.0,3.0,25.0,16.0,34
2,3,Juventus,67.0,34.0,19.0,10.0,5.0,63.0,30.0,37.0,17.0,11.0,4.0,2.0,33.0,9.0,30.0,17.0,8.0,6.0,3.0,30.0,21.0,34
3,4,Fiorentina,59.0,34.0,17.0,8.0,9.0,48.0,34.0,36.0,17.0,11.0,3.0,3.0,30.0,15.0,23.0,17.0,6.0,5.0,6.0,18.0,19.0,34
4,5,Milan,55.0,34.0,15.0,10.0,9.0,55.0,32.0,25.0,17.0,6.0,7.0,4.0,25.0,16.0,30.0,17.0,9.0,3.0,5.0,30.0,16.0,34
5,6,Sampdoria,55.0,34.0,16.0,7.0,11.0,49.0,38.0,36.0,17.0,10.0,6.0,1.0,32.0,12.0,19.0,17.0,6.0,1.0,10.0,17.0,26.0,34
6,7,Udinese,51.0,34.0,14.0,9.0,11.0,44.0,46.0,28.0,17.0,8.0,4.0,5.0,28.0,26.0,23.0,17.0,6.0,5.0,6.0,16.0,20.0,34
7,8,Genoa,48.0,34.0,13.0,9.0,12.0,44.0,46.0,28.0,17.0,8.0,4.0,5.0,23.0,19.0,20.0,17.0,5.0,5.0,7.0,21.0,27.0,34
8,9,Napoli,46.0,34.0,13.0,7.0,14.0,45.0,48.0,33.0,17.0,10.0,3.0,4.0,24.0,15.0,13.0,17.0,3.0,4.0,10.0,21.0,33.0,34
9,10,Palermo,42.0,34.0,11.0,9.0,14.0,43.0,52.0,30.0,17.0,8.0,6.0,3.0,25.0,19.0,12.0,17.0,3.0,3.0,11.0,18.0,33.0,34
10,11,Atalanta,41.0,34.0,10.0,11.0,13.0,46.0,52.0,25.0,17.0,6.0,7.0,4.0,31.0,26.0,16.0,17.0,4.0,4.0,9.0,15.0,26.0,34
11,12,Lazio,40.0,34.0,9.0,13.0,12.0,40.0,43.0,28.0,17.0,8.0,4.0,5.0,25.0,20.0,12.0,17.0,1.0,9.0,7.0,15.0,23.0,34
12,13,Siena,38.0,34.0,8.0,14.0,12.0,35.0,41.0,23.0,17.0,5.0,8.0,4.0,21.0,15.0,15.0,17.0,3.0,6.0,8.0,14.0,26.0,34
13,14,Cagliari,35.0,34.0,9.0,8.0,17.0,33.0,51.0,25.0,17.0,7.0,4.0,6.0,18.0,17.0,10.0,17.0,2.0,4.0,11.0,15.0,34.0,34
14,15,Catania,35.0,34.0,8.0,11.0,15.0,29.0,39.0,29.0,17.0,8.0,5.0,4.0,19.0,11.0,6.0,17.0,0.0,6.0,11.0,10.0,28.0,34
15,16,Torino,34.0,34.0,6.0,16.0,12.0,32.0,43.0,19.0,17.0,4.0,7.0,6.0,17.0,17.0,15.0,17.0,2.0,9.0,6.0,15.0,26.0,34
16,17,Parma,31.0,34.0,6.0,13.0,15.0,39.0,55.0,24.0,17.0,6.0,6.0,5.0,27.0,24.0,7.0,17.0,0.0,7.0,10.0,12.0,31.0,34
17,18,Livorno,30.0,34.0,6.0,12.0,16.0,31.0,50.0,17.0,17.0,3.0,8.0,6.0,17.0,23.0,13.0,17.0,3.0,4.0,10.0,14.0,27.0,34
18,19,Reggina,30.0,34.0,6.0,12.0,16.0,29.0,52.0,23.0,17.0,6.0,5.0,6.0,20.0,18.0,7.0,17.0,0.0,7.0,10.0,9.0,34.0,34
19,20,Empoli,30.0,34.0,7.0,9.0,18.0,26.0,48.0,19.0,17.0,4.0,7.0,6.0,16.0,19.0,11.0,17.0,3.0,2.0,12.0,10.0,29.0,34
0,1,Inter,81.0,35.0,24.0,9.0,2.0,64.0,22.0,47.0,18.0,15.0,2.0,1.0,39.0,12.0,34.0,17.0,9.0,7.0,1.0,25.0,10.0,35
1,2,Roma,75.0,35.0,22.0,9.0,4.0,66.0,35.0,45.0,18.0,14.0,3.0,1.0,41.0,19.0,30.0,17.0,8.0,6.0,3.0,25.0,16.0,35
2,3,Juventus,70.0,35.0,20.0,10.0,5.0,68.0,32.0,40.0,18.0,12.0,4.0,2.0,38.0,11.0,30.0,17.0,8.0,6.0,3.0,30.0,21.0,35
3,4,Fiorentina,60.0,35.0,17.0,9.0,9.0,50.0,36.0,37.0,18.0,11.0,4.0,3.0,32.0,17.0,23.0,17.0,6.0,5.0,6.0,18.0,19.0,35
4,5,Milan,58.0,35.0,16.0,10.0,9.0,59.0,33.0,25.0,17.0,6.0,7.0,4.0,25.0,16.0,33.0,18.0,10.0,3.0,5.0,34.0,17.0,35
5,6,Sampdoria,56.0,35.0,16.0,8.0,11.0,51.0,40.0,36.0,17.0,10.0,6.0,1.0,32.0,12.0,20.0,18.0,6.0,2.0,10.0,19.0,28.0,35
6,7,Udinese,54.0,35.0,15.0,9.0,11.0,46.0,47.0,31.0,18.0,9.0,4.0,5.0,30.0,27.0,23.0,17.0,6.0,5.0,6.0,16.0,20.0,35
7,8,Genoa,48.0,35.0,13.0,9.0,13.0,44.0,47.0,28.0,18.0,8.0,4.0,6.0,23.0,20.0,20.0,17.0,5.0,5.0,7.0,21.0,27.0,35
8,9,Napoli,47.0,35.0,13.0,8.0,14.0,45.0,48.0,34.0,18.0,10.0,4.0,4.0,24.0,15.0,13.0,17.0,3.0,4.0,10.0,21.0,33.0,35
9,10,Palermo,43.0,35.0,11.0,10.0,14.0,43.0,52.0,31.0,18.0,8.0,7.0,3.0,25.0,19.0,12.0,17.0,3.0,3.0,11.0,18.0,33.0,35
10,11,Atalanta,42.0,35.0,10.0,12.0,13.0,46.0,52.0,25.0,17.0,6.0,7.0,4.0,31.0,26.0,17.0,18.0,4.0,5.0,9.0,15.0,26.0,35
11,12,Lazio,40.0,35.0,9.0,13.0,13.0,42.0,48.0,28.0,17.0,8.0,4.0,5.0,25.0,20.0,12.0,18.0,1.0,9.0,8.0,17.0,28.0,35
12,13,Siena,39.0,35.0,8.0,15.0,12.0,35.0,41.0,23.0,17.0,5.0,8.0,4.0,21.0,15.0,16.0,18.0,3.0,7.0,8.0,14.0,26.0,35
13,14,Cagliari,35.0,35.0,9.0,8.0,18.0,34.0,53.0,25.0,17.0,7.0,4.0,6.0,18.0,17.0,10.0,18.0,2.0,4.0,12.0,16.0,36.0,35
14,15,Catania,35.0,35.0,8.0,11.0,16.0,30.0,41.0,29.0,17.0,8.0,5.0,4.0,19.0,11.0,6.0,18.0,0.0,6.0,12.0,11.0,30.0,35
15,16,Torino,34.0,35.0,6.0,16.0,13.0,33.0,47.0,19.0,17.0,4.0,7.0,6.0,17.0,17.0,15.0,18.0,2.0,9.0,7.0,16.0,30.0,35
16,17,Reggina,33.0,35.0,7.0,12.0,16.0,31.0,53.0,26.0,18.0,7.0,5.0,6.0,22.0,19.0,7.0,17.0,0.0,7.0,10.0,9.0,34.0,35
17,18,Empoli,33.0,35.0,8.0,9.0,18.0,27.0,48.0,19.0,17.0,4.0,7.0,6.0,16.0,19.0,14.0,18.0,4.0,2.0,12.0,11.0,29.0,35
18,19,Parma,31.0,35.0,6.0,13.0,16.0,40.0,57.0,24.0,17.0,6.0,6.0,5.0,27.0,24.0,7.0,18.0,0.0,7.0,11.0,13.0,33.0,35
19,20,Livorno,30.0,35.0,6.0,12.0,17.0,32.0,54.0,17.0,18.0,3.0,8.0,7.0,18.0,27.0,13.0,17.0,3.0,4.0,10.0,14.0,27.0,35
0,1,Inter,81.0,36.0,24.0,9.0,3.0,65.0,24.0,47.0,18.0,15.0,2.0,1.0,39.0,12.0,34.0,18.0,9.0,7.0,2.0,26.0,12.0,36
1,2,Roma,78.0,36.0,23.0,9.0,4.0,69.0,35.0,45.0,18.0,14.0,3.0,1.0,41.0,19.0,33.0,18.0,9.0,6.0,3.0,28.0,16.0,36
2,3,Juventus,70.0,36.0,20.0,10.0,6.0,68.0,33.0,40.0,18.0,12.0,4.0,2.0,38.0,11.0,30.0,18.0,8.0,6.0,4.0,30.0,22.0,36
3,4,Milan,61.0,36.0,17.0,10.0,9.0,61.0,34.0,28.0,18.0,7.0,7.0,4.0,27.0,17.0,33.0,18.0,10.0,3.0,5.0,34.0,17.0,36
4,5,Fiorentina,60.0,36.0,17.0,9.0,10.0,51.0,38.0,37.0,18.0,11.0,4.0,3.0,32.0,17.0,23.0,18.0,6.0,5.0,7.0,19.0,21.0,36
5,6,Udinese,57.0,36.0,16.0,9.0,11.0,47.0,47.0,31.0,18.0,9.0,4.0,5.0,30.0,27.0,26.0,18.0,7.0,5.0,6.0,17.0,20.0,36
6,7,Sampdoria,56.0,36.0,16.0,8.0,12.0,51.0,43.0,36.0,18.0,10.0,6.0,2.0,32.0,15.0,20.0,18.0,6.0,2.0,10.0,19.0,28.0,36
7,8,Genoa,48.0,36.0,13.0,9.0,14.0,44.0,48.0,28.0,18.0,8.0,4.0,6.0,23.0,20.0,20.0,18.0,5.0,5.0,8.0,21.0,28.0,36
8,9,Napoli,47.0,36.0,13.0,8.0,15.0,46.0,50.0,34.0,18.0,10.0,4.0,4.0,24.0,15.0,13.0,18.0,3.0,4.0,11.0,22.0,35.0,36
9,10,Palermo,46.0,36.0,12.0,10.0,14.0,45.0,53.0,31.0,18.0,8.0,7.0,3.0,25.0,19.0,15.0,18.0,4.0,3.0,11.0,20.0,34.0,36
10,11,Atalanta,45.0,36.0,11.0,12.0,13.0,49.0,54.0,28.0,18.0,7.0,7.0,4.0,34.0,28.0,17.0,18.0,4.0,5.0,9.0,15.0,26.0,36
11,12,Siena,42.0,36.0,9.0,15.0,12.0,36.0,41.0,26.0,18.0,6.0,8.0,4.0,22.0,15.0,16.0,18.0,3.0,7.0,8.0,14.0,26.0,36
12,13,Lazio,40.0,36.0,9.0,13.0,14.0,43.0,50.0,28.0,18.0,8.0,4.0,6.0,26.0,22.0,12.0,18.0,1.0,9.0,8.0,17.0,28.0,36
13,14,Cagliari,38.0,36.0,10.0,8.0,18.0,36.0,54.0,28.0,18.0,8.0,4.0,6.0,20.0,18.0,10.0,18.0,2.0,4.0,12.0,16.0,36.0,36
14,15,Torino,37.0,36.0,7.0,16.0,13.0,35.0,48.0,22.0,18.0,5.0,7.0,6.0,19.0,18.0,15.0,18.0,2.0,9.0,7.0,16.0,30.0,36
15,16,Reggina,36.0,36.0,8.0,12.0,16.0,33.0,54.0,26.0,18.0,7.0,5.0,6.0,22.0,19.0,10.0,18.0,1.0,7.0,10.0,11.0,35.0,36
16,17,Catania,35.0,36.0,8.0,11.0,17.0,31.0,43.0,29.0,18.0,8.0,5.0,5.0,20.0,13.0,6.0,18.0,0.0,6.0,12.0,11.0,30.0,36
17,18,Parma,34.0,36.0,7.0,13.0,16.0,41.0,57.0,27.0,18.0,7.0,6.0,5.0,28.0,24.0,7.0,18.0,0.0,7.0,11.0,13.0,33.0,36
18,19,Empoli,33.0,36.0,8.0,9.0,19.0,27.0,49.0,19.0,18.0,4.0,7.0,7.0,16.0,20.0,14.0,18.0,4.0,2.0,12.0,11.0,29.0,36
19,20,Livorno,30.0,36.0,6.0,12.0,18.0,34.0,57.0,17.0,18.0,3.0,8.0,7.0,18.0,27.0,13.0,18.0,3.0,4.0,11.0,16.0,30.0,36
0,1,Inter,82.0,37.0,24.0,10.0,3.0,67.0,26.0,48.0,19.0,15.0,3.0,1.0,41.0,14.0,34.0,18.0,9.0,7.0,2.0,26.0,12.0,37
1,2,Roma,81.0,37.0,24.0,9.0,4.0,71.0,36.0,48.0,19.0,15.0,3.0,1.0,43.0,20.0,33.0,18.0,9.0,6.0,3.0,28.0,16.0,37
